,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[37.93925127],[[0.46275387]],"[array([[ 0.54244375, 39.7340785 ]]), 49.7763033039565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32196.49160615    51.23833127    60.67677451   397.86615752],855
1,[38.74359355],[[0.06243259]],"[array([[1.87802176, 5.1516465 ]]), 50.04026143871756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32042.71662285    56.72232978    61.3890711    442.40113214],855
2,[38.7535343],[[0.05975599]],"[array([[38.58008017, 96.39916852]]), 49.11869333427144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31931.66854403    55.94359576    63.81315491   399.89363603],855
3,[39.50543121],[[0.02892245]],"[array([[3.96608988e+01, 3.28867086e-04]]), 49.57019613323189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31890.34887174    56.07276154    64.60607592   328.17793692],855
4,[40.27841484],[[0.36285864]],"[array([[40.26050489, 17.70727045]]), 48.801915185197934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31801.13122765    55.91957087    64.57567733   279.99473382],855
5,[41.54562327],[[1.7108373]],"[array([[41.53851054,  4.47128212]]), 50.46680928068769]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31801.37183573    55.04856924    65.19480729   223.43909608],855
6,[42.11349329],[[2.61458519]],"[array([[85.10172097, 78.92238605]]), 50.13895627626109]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34240.9207389     54.41223911    65.43638591   196.34600239],855
7,[40.40198547],[[0.45110854]],"[array([[98.87179372, 98.19361323]]), 46.567773142309214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32933.09723439    52.70847518    60.87240209   344.40413068],855
8,[39.92184019],[[0.16206618]],"[array([[39.92524875, 99.61228559]]), 47.89979384638511]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33935.33347356    52.81162319    58.76355539   295.87034803],855
9,[40.36729909],[[0.42537028]],"[array([[40.37524925, 48.07018831]]), 47.69138178245746]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34547.73291719    52.49083849    58.91792121   259.41164777],855
10,[41.22719286],[[1.28192389]],"[array([[13.54468886,  0.76981056]]), 49.63759927572101]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[38511.64785251    41.27612805    64.3948247    136.83200514],855
11,[42.48468547],[[3.29436841]],"[array([[42.45790256, 15.65961477]]), 49.805222954364126]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[39499.47843674    45.12008284    63.68328316   147.29946872],855
12,[43.17145727],[[4.71582737]],"[array([[43.19586438, 13.88286365]]), 50.81610506027336]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41798.38265246    44.35945692    64.99341962   126.63518012],855
13,[43.74688732],[[6.04698938]],"[array([[43.75169508, 58.86428017]]), 51.35634591364991]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[43243.25304734    43.67743096    65.65755968   108.36912988],855
14,[43.2473183],[[4.88458662]],"[array([[43.25498286, 72.36326274]]), 49.73764666603585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.37568378e+04 4.26455512e+01 6.57306886e+01 9.61762394e+01],855
15,[45.37102543],[[10.29470151]],"[array([[72.59731012, 41.20869664]]), 51.02637903770151]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[39150.63852525    41.09579743    60.90346302    86.67542063],855
16,[35.02109775],[[4.23938299]],"[array([[35.04425141, 29.24243939]]), 51.951148947674525]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21476.74308323    58.08590967    29.88563181   105.11288055],855
17,[35.80263642],[[2.96515601]],"[array([[35.802349  , 85.37936121]]), 55.45353203550115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22414.36448371    58.03051543    33.07800124   128.21654988],855
18,[35.49000181],[[3.45852355]],"[array([[35.45263276, 12.37068193]]), 55.56622083768887]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21909.82532644    57.59995491    31.93693823   111.94328633],855
19,[36.3228112],[[2.20260512]],"[array([[36.34096902, 77.27590958]]), 55.89423883815561]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21672.9686031     57.0435967     33.23309364   141.10721735],855
