,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[51.59289714],[[28.67055133]],"[array([[99.99999969, 40.41524057]]), 77.49651161615276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.12604726e+03 9.03854737e+00 2.41529172e+01 9.99896670e-03],58
1,[4.70897175],[[64.47344456]],"[array([[ 0.29168836, 39.07888954]]), 115.77267363577624]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14875.17961711    53.88891767    31.7292057    244.34007502],58
2,[38.01899512],[[0.4074906]],"[array([[21.40017913, 41.39579976]]), 46.508800859919646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9542.87584022   38.06939875   29.57507606  344.26339128],58
3,[36.5956911],[[1.83626163]],"[array([[99.02046582, 71.76887235]]), 50.586452515959124]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10548.98231036    42.49945592    30.28320458   281.22084056],58
4,[36.98429252],[[1.36057994]],"[array([[73.46471473,  0.20871361]]), 49.83127694121608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12916.46950621    45.30395016    33.85434798   241.2927707 ],58
5,[37.33799029],[[0.97998447]],"[array([[37.36007724, 53.10425587]]), 52.31390330926392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20448.72409006    54.27731358    37.84894223   184.97924293],58
6,[37.15483961],[[1.17048332]],"[array([[37.098662  , 24.33160375]]), 52.765051217167596]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20458.42428       53.87760623    38.00567913   149.46851101],58
7,[36.71976068],[[1.67825253]],"[array([[36.74165912, 94.46701359]]), 57.426489490341105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21085.77557326    54.88608292    38.07218113   147.00575068],58
8,[36.88569894],[[1.47582467]],"[array([[36.88779288, 46.18752659]]), 58.06160462469381]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18129.77780165    51.53933495    37.68431672   156.94441136],58
9,[36.84086646],[[1.52948444]],"[array([[36.84850514,  9.8358575 ]]), 59.70814453705176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18006.50882206    50.91260081    37.55115765   133.59091161],58
10,[35.87263658],[[2.85807271]],"[array([[35.86465988,  1.10629283]]), 58.16011360638514]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21425.12183973    53.82545652    44.40667129   241.65068669],58
11,[35.78289127],[[2.9955944]],"[array([[35.75549591,  7.84324831]]), 59.718821231606796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21502.23541436    53.92296417    42.87097516   228.13660179],58
12,[35.97857852],[[2.69852817]],"[array([[35.99395446, 80.43505146]]), 59.89472957054076]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20953.77135483    53.48478386    41.99465821   207.07972481],58
13,[35.9043105],[[2.81005042]],"[array([[35.88571404, 98.38886329]]), 59.87577781808064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21134.95992637    52.97936612    42.54151183   190.94526033],58
14,[36.13061227],[[2.47511631]],"[array([[36.11117334, 52.60550207]]), 60.29147350453597]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20981.5701444     52.49828988    42.67001109   175.29828509],58
15,[36.125417],[[2.4826392]],"[array([[36.1015825 , 27.03960439]]), 59.70365426634485]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20989.6092734     52.43659678    42.53173811   161.15975142],58
16,[36.41424619],[[2.07707196]],"[array([[36.40103777,  2.56653482]]), 61.62497722372717]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20583.86213051    52.05904112    41.80346368   149.17278778],58
17,[36.41424619],[[2.07707196]],"[array([[36.42840422, 59.80637332]]), 61.31234432920364]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20651.47401216    52.08277696    42.52090854   146.12933987],58
18,[36.57064935],[[1.86882076]],"[array([[36.58284409, 19.79255707]]), 61.19095306699924]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20439.61766834    52.01016815    42.19402859   137.29334629],58
19,[36.22859585],[[2.33476012]],"[array([[36.20639917, 23.25752776]]), 57.86655028900786]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20540.72132293    52.60887254    43.28415896   170.2841097 ],58
20,[36.31688641],[[2.21083278]],"[array([[36.34281561, 59.60673904]]), 57.843781454130166]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20576.72949684    52.45398961    43.36745145   160.55628415],58
21,[36.48368472],[[1.9835859]],"[array([[36.49580969, 29.54249179]]), 57.776655611518976]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20416.38363219    52.40201982    43.09754915   152.50260696],58
22,[36.39490686],[[2.1033952]],"[array([[36.38256149, 37.70898559]]), 55.64171918816623]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21379.35426587    52.76349643    44.4195959    155.49317495],58
23,[36.20827556],[[2.36362703]],"[array([[36.20963218, 47.65987518]]), 58.66573076528737]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19735.39896851    52.26018544    42.50522336   168.92657138],58
24,[36.39628687],[[2.10151273]],"[array([[36.43473193, 76.79540306]]), 59.25191004477537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19668.82870441    52.05422764    42.45944499   160.96241178],58
25,[36.56258768],[[1.87934933]],"[array([[36.57871535, 67.60148137]]), 59.63958075617957]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19689.96045009    51.85783123    42.59267982   153.97743526],58
26,[36.67768862],[[1.73120971]],"[array([[36.69813212, 96.8761306 ]]), 59.80319436379503]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19517.62124207    51.75644234    42.34656295   147.62706447],58
27,[36.56559919],[[1.87541362]],"[array([[36.57417036, 17.05272741]]), 59.45962912073153]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19471.95059102    51.58608818    42.34308703   141.45616004],58
28,[36.55929571],[[1.88365519]],"[array([[36.55290656, 30.15149438]]), 59.558853268230806]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19752.82658025    51.54015525    42.71621352   136.57928635],58
29,[36.52161843],[[1.93320492]],"[array([[36.53496117, 57.46150691]]), 60.7963131086897]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19078.32760517    51.29594467    41.82089155   137.22331104],58
