,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[37.65575654],[[0.68510748]],"[array([[47.23588115, 31.09509319]]), 58.330633202739854]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.59967548e+04 4.23565460e+01 4.63802338e+01 2.69060055e-05],649
1,[5.88361991],[[62.12414834]],"[array([[2.39620997e-05, 4.25188283e+01]]), 14.530180619514436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.04536367e+03 6.02258758e+04 2.88351043e+00 1.00000000e-03],649
2,[99.99959785],[[173.8901817]],"[array([[100.        ,  17.18345573]]), 1.561042715791026]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24051.5784551   4152.74776372    79.47251281  2760.5091718 ],649
3,[0.00051616],[[73.89035585]],"[array([[6.57064976e-03, 9.31209702e+01]]), 16.01442209147744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9259.34020434  705.91608251   18.99525055 4766.96999437],649
4,[41.09146886],[[1.11699513]],"[array([[41.09051988, 27.61572203]]), 58.792407446845026]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23653.72858726    48.66251404    51.66205693   388.18298956],649
5,[40.62609988],[[0.63550094]],"[array([[40.62406103, 27.85302406]]), 65.92770591815797]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23653.38502475    47.93301295    49.66941736   391.02962965],649
6,[40.60888351],[[0.6202293]],"[array([[40.6172067 , 48.57078474]]), 66.65585515617131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21992.84660765    47.0511367     48.12303627   330.39211921],649
7,[40.81255137],[[0.81259102]],"[array([[40.76991857,  0.92816969]]), 62.49328246562448]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24313.50833425    48.95584783    51.94221746   313.02608689],649
8,[40.46489893],[[0.49971233]],"[array([[40.46483686, 99.79918655]]), 60.41832535385829]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22430.9768815     47.45308441    53.75927981   330.32287844],649
9,[40.34899126],[[0.41208924]],"[array([[40.35022662, 98.15475749]]), 61.364152363363246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21701.99232227    47.25948054    53.63197697   311.47216052],649
10,[40.32109823],[[0.39225883]],"[array([[40.32580269, 97.2601115 ]]), 61.3929975144725]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21265.1229024     46.89060863    53.14740437   282.05767727],649
11,[40.4150679],[[0.46101163]],"[array([[40.40977963,  2.48741584]]), 61.97167331086779]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20895.91372852    46.59819739    52.73015009   257.27327463],649
12,[39.96224155],[[0.18078989]],"[array([[39.97107403, 22.59105298]]), 60.59512183265182]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20113.60180766    45.89625197    53.00777471   282.18256882],649
13,[40.30877393],[[0.38365242]],"[array([[40.33497718, 57.05502924]]), 58.23014448465969]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19335.77572121    46.04434557    51.24402484   320.67372181],649
14,[40.25883459],[[0.34975474]],"[array([[40.26957144, 67.01716733]]), 53.50883288817231]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21719.91426298    47.87915388    55.84590523   329.05531301],649
15,[39.85388706],[[0.13289509]],"[array([[39.83949302,  1.67765057]]), 50.47063742981746]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22326.14268216    48.78876039    56.45811246   335.62803731],649
16,[40.12623471],[[0.26736198]],"[array([[40.12516549, 26.17223991]]), 51.25686081016196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23188.44988984    49.57172988    56.36152459   337.00197857],649
17,[40.15484539],[[0.28420282]],"[array([[40.17002408, 30.38612662]]), 51.72511300939917]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22917.8581778     49.33944098    56.04934021   317.43529037],649
18,[39.98773046],[[0.19313218]],"[array([[40.00574006, 54.36047653]]), 52.72142413724465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22064.52580286    48.93445675    54.55018832   301.07226308],649
19,[40.12623471],[[0.26736198]],"[array([[40.11081263, 47.33549897]]), 52.31505009811459]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22379.32480545    48.99948564    55.23685771   286.80618109],649
20,[39.90688965],[[0.1553984]],"[array([[39.90275669, 20.91964817]]), 53.6080049973086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20778.25316264    48.32199247    52.5375929    274.00553181],649
21,[39.68067112],[[0.0716885]],"[array([[39.65411777, 31.17069352]]), 54.17113981421151]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22344.98699197    48.76154921    54.85632577   281.8887595 ],649
22,[39.08181618],[[0.00416964]],"[array([[39.0990002 , 90.49661057]]), 57.215572142475736]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20437.91831457    48.18123436    50.82057266   288.94384547],649
23,[38.98398654],[[0.01401415]],"[array([[39.00800778, 22.55374787]]), 57.22806445984665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19751.96094972    47.71404469    49.78690171   275.76571718],649
