,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[45.44576866],[[10.50263333]],"[array([[76.90546907, 35.43975317]]), 108.73335943005961]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.89402065e+04 4.63615308e+01 3.95311593e+01 3.08469216e-04],1489
1,[39.65152635],[[0.06324314]],"[array([[ 0.66450619, 26.85315095]]), 92.07784408849541]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11646.3383244     37.18346482    32.21823671    59.43438889],1489
2,[41.69434866],[[1.93077055]],"[array([[70.6278661 , 38.01090388]]), 94.64901340300912]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.16463330e+04 3.45608230e+01 3.30218695e+01 1.00354445e-02],1489
3,[40.2500461],[[0.34395148]],"[array([[ 3.11294454, 27.91552434]]), 79.18379139411172]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.02631954e+04 3.50577450e+01 3.07159487e+01 1.00000000e-03],1489
4,[40.62534329],[[0.63482595]],"[array([[81.9445828 , 32.74281676]]), 67.29622408066851]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.02727828e+04 3.90021562e+01 2.80575551e+01 1.00000000e-03],1489
5,[35.92302708],[[2.7818018]],"[array([[35.94869464, 28.23033175]]), 73.37916320733932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14474.55449571    44.62327052    42.41475869   274.54603933],1489
6,[36.26418792],[[2.28450705]],"[array([[36.27449771, 70.46989618]]), 79.54730090504056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14084.01181425    41.86650643    42.05535964   240.06480237],1489
7,[31.85080975],[[10.21466767]],"[array([[69.50657252, 19.73141395]]), 43.69437807690932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10048.72577316    49.9753163     20.89808683   110.38018009],1489
8,[32.2242671],[[9.47881946]],"[array([[32.21252912, 64.46389196]]), 46.23168507346235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9637.09181211   49.21405697   21.33682834  104.58139342],1489
9,[33.00458697],[[7.95685597]],"[array([[33.02273095, 58.37421389]]), 51.333322417850205]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10244.92329886    49.96141659    22.71072206   103.37945512],1489
10,[33.70437864],[[6.62020787]],"[array([[3.36536219e+01, 7.94405469e-05]]), 56.50877238584752]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10984.4921618     50.32153366    24.17584332   101.25891209],1489
11,[33.3968943],[[7.20328775]],"[array([[33.31866379, 84.4671901 ]]), 55.33522146658947]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9087.1158244    45.49838648   21.93790864   84.00176173],1489
