,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.81120263],[[4.6025143]],"[array([[ 0.58519042, 41.56636432]]), 67.42293673725034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16279.74928797    48.58599704    45.77254423    65.55398994],636
1,[38.06651865],[[0.37612074]],"[array([[19.73921423, 59.47131547]]), 64.9763048078523]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13425.2675366     43.76121065    43.96691866    57.06659068],636
2,[40.90513048],[[0.90842298]],"[array([[40.8001903 , 71.93287431]]), 62.20892894924485]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13394.39794069    37.92519727    48.42203573    81.78678419],636
3,[43.37830701],[[5.18099569]],"[array([[48.80705955, 41.21838634]]), 69.83377652006834]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.33943971e+04 4.39435852e+01 3.04247459e+01 1.02804557e-02],636
4,[40.52360527],[[0.54729354]],"[array([[40.39323836, 10.11618184]]), 60.816629629413214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13363.38920484    43.45870171    37.73904289   110.03219472],636
5,[40.58439883],[[0.59882645]],"[array([[80.01426323, 32.74894584]]), 61.40344236595351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12113.94399911    43.69818234    36.27888893    85.9689854 ],636
6,[40.27396173],[[0.35985719]],"[array([[40.26483189,  5.83541892]]), 62.42719387818024]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12102.21521633    43.90315451    36.32777496    72.67663406],636
7,[40.2110084],[[0.31876105]],"[array([[40.21178182, 26.31920703]]), 60.874840503914726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11437.01619848    44.06887931    35.88322853   100.61661894],636
8,[39.03374741],[[0.00828674]],"[array([[39.04967688, 87.60095583]]), 62.90728750777658]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12241.14136651    42.77065998    41.38128545   223.77779696],636
9,[39.22543516],[[0.00021599]],"[array([[39.2326387 , 32.81253108]]), 63.99906770679183]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12094.66186206    42.78332128    40.91730744   198.1507192 ],636
10,[38.9614368],[[0.01709832]],"[array([[38.96955546, 76.05633105]]), 65.69953421736048]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11854.30159277    42.39940286    39.87252881   175.32998988],636
11,[39.22062629],[[0.00014487]],"[array([[39.21878988, 96.89094735]]), 66.75836624169614]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11644.07793807    42.16116418    38.81418561   156.08321884],636
