,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.0002621],[[73.89086383]],"[array([[ 0.06333715, 51.44301904]]), 57.20375291394032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40253.09824536    85.84782168    54.42098943    57.68525896],141
1,[25.73897705],[[22.41344439]],"[array([[8.44539025, 1.22678529]]), 40.28986031415573]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.02530747e+04 5.53808559e+01 5.94930268e+01 2.69087098e+01],141
2,[26.59569977],[[20.70002666]],"[array([[26.63945196, 37.41848263]]), 42.08490819532208]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.02530465e+04 5.40960293e+01 6.21376044e+01 2.06319378e+01],141
3,[26.91738937],[[20.05667029]],"[array([[26.91660204, 37.34286376]]), 47.73089543036008]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[40251.16072501    53.16073438    62.46263314    71.55238957],141
4,[35.48750103],[[3.46256404]],"[array([[99.99999994, 40.68513917]]), 68.72466691610217]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.02511489e+04 3.31510236e+01 4.00595159e+01 5.58868129e-03],141
5,[34.66136974],[[4.86620621]],"[array([[42.33159003, 40.15188874]]), 67.57505233128238]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.16620462e+04 2.26993593e+01 4.59687218e+01 1.00000000e-03],141
6,[37.88987817],[[0.49859901]],"[array([[32.35533495, 39.38686702]]), 70.45211908701852]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20888543e+04 2.32928889e+01 4.55921963e+01 1.00000000e-03],141
7,[38.15761705],[[0.31930035]],"[array([[38.188181  ,  6.49920532]]), 69.85808611039144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.61316364e+04 2.17104400e+01 4.41313296e+01 1.00000000e-03],141
8,[38.05389855],[[0.38433631]],"[array([[38.05587668, 43.23764875]]), 70.07347131126538]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.33223672e+04 2.37709496e+01 4.53046005e+01 2.87214531e-03],141
9,[38.06789059],[[0.37523257]],"[array([[38.05169201,  1.66177874]]), 69.85852155097363]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.33223683e+04 2.41083044e+01 4.33221552e+01 1.04961613e-03],141
10,[38.08931864],[[0.3614894]],"[array([[38.08995208, 95.58846385]]), 69.38879505164842]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.57432990e+04 2.20983041e+01 4.93545888e+01 1.00000000e-03],141
11,[38.12550705],[[0.33882786]],"[array([[38.13435569, 16.00300281]]), 70.08173999724436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.57432985e+04 2.43594580e+01 4.27172722e+01 1.23690541e-03],141
