,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[15.19343007],[[43.50452798]],"[array([[11.49409524, 43.3713587 ]]), 28.94487396829311]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05809875e+04 4.81201627e+01 3.92391071e+01 2.29235016e-04],90
1,[24.52960038],[[24.83218887]],"[array([[42.64180085, 37.08391034]]), 30.12303368278969]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39324365e+04 4.82057151e+01 4.72946293e+01 4.36304614e+00],90
2,[41.98017474],[[2.38710736]],"[array([[54.35642021, 38.70146226]]), 62.873778936851245]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.16718915e+04 4.30924695e+01 2.99746705e+01 1.00000000e-03],90
3,[37.56438029],[[0.7651057]],"[array([[68.97284752, 38.27614937]]), 62.022276913902104]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.16715188e+04 3.99627100e+01 3.23577399e+01 1.38157733e+00],90
4,[40.31491178],[[0.3879267]],"[array([[40.27323198, 13.22481941]]), 66.2646869268771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.71093849e+03 2.96909702e+01 2.28886759e+01 1.00000000e-03],90
5,[35.93923795],[[2.75741266]],"[array([[35.90041394, 47.85787842]]), 64.64283689670356]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14069.16961329    36.43828125    37.10415005    39.28962412],90
6,[37.19011693],[[1.13267042]],"[array([[37.24865723, 97.0583854 ]]), 64.14910961733932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14955.3151918     34.81950233    38.28012623    18.9974225 ],90
7,[37.2142308],[[1.10712735]],"[array([[37.20869443, 59.98142881]]), 63.67193281597187]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13646.55101427    34.46965294    37.61230076    19.8743542 ],90
8,[38.35054794],[[0.21363861]],"[array([[38.32190399,  0.0889468 ]]), 63.504175591609346]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.38891439e+04 3.30231180e+01 3.82062133e+01 1.12656439e+01],90
9,[37.14813343],[[1.17773099]],"[array([[37.15268638, 22.79695507]]), 63.97798213061147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.68544005e+04 3.58807346e+01 4.06471330e+01 1.28708084e+01],90
10,[34.61071565],[[4.95613689]],"[array([[34.62595904, 13.22252983]]), 56.654828484345764]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19099.81297163    45.12750357    45.8890649     77.79891442],90
11,[33.85879384],[[6.33039789]],"[array([[33.89461611, 24.5305062 ]]), 57.9943350704149]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24542.43413238    46.61469578    49.07739776   138.76922647],90
12,[33.57540192],[[6.86387245]],"[array([[33.56330143, 73.0148507 ]]), 62.08973516602201]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21754.56394554    43.96109222    44.84685992   130.09152165],90
13,[33.76127931],[[6.51316327]],"[array([[33.78478116, 79.81448266]]), 62.366893351443125]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22643.85900766    44.30045701    45.7781661    119.79749845],90
14,[33.66790196],[[6.68897843]],"[array([[33.68133898, 46.58891204]]), 62.15535907847909]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22816.32734216    44.32229873    45.9144283    110.4231488 ],90
15,[33.61103583],[[6.7964144]],"[array([[33.62478025, 26.00335996]]), 61.83910822243618]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23049.24601661    44.33546962    46.04634257   101.72333805],90
16,[33.48150991],[[7.04209911]],"[array([[33.47083611, 44.07301274]]), 64.0703881508783]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21114.43884286    43.10123431    43.23017623    98.05100218],90
17,[33.56675037],[[6.88026601]],"[array([[33.5890407 , 65.53777171]]), 64.08428689192752]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21258.62338495    43.11275764    43.31319206    91.18897549],90
18,[33.63100712],[[6.75865238]],"[array([[33.60373665, 72.8250061 ]]), 64.1305902557179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21334.22882735    43.05512722    43.35858635    85.10048663],90
19,[33.49686257],[[7.01291003]],"[array([[33.51232382, 43.96484948]]), 63.919609612946026]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21437.24086235    43.04100417    43.41371456    79.87421629],90
20,[33.60659702],[[6.80481182]],"[array([[33.60569015, 88.22577685]]), 63.998500500935876]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21522.27310457    43.01304485    43.4606175     75.12473651],90
21,[33.57759496],[[6.85971787]],"[array([[33.58194954, 69.38174673]]), 63.92452677514084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21050.74523544    42.78485695    43.03485521    71.00643872],90
