,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.74360773],[[0.06242863]],"[array([[2.06554175e-06, 6.42899006e+01]]), 48.71810871192541]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22154.04581404    53.81568559    52.98058147   167.20153516],529
1,[39.13379899],[[0.00128991]],"[array([[9.99987236e+01, 4.96809465e-05]]), 45.942775746034044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22126.8232694     57.40277104    56.34446433   170.95077135],529
2,[41.23876615],[[1.29648853]],"[array([[41.22668702, 77.99683501]]), 46.05136590956111]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[70417.70883605    78.43985941    79.61995188   112.58104321],529
3,[41.88275987],[[2.22670371]],"[array([[41.86170307, 38.46708791]]), 47.17758483955254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[70417.69188518    76.76758458    80.22948369    84.44947775],529
4,[42.37667279],[[3.08971786]],"[array([[42.35423062, 35.15008747]]), 56.57830797410474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[70417.49976144    75.70269041    72.29258874   167.08429359],529
5,[42.57589815],[[3.47140283]],"[array([[96.24584535, 99.50107842]]), 57.33541651055821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[70417.44026083    74.38654436    71.68981018   135.94741969],529
6,[42.41049039],[[3.15320182]],"[array([[ 0.47169705, 98.49407499]]), 58.720653128553465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[57761.60182324    70.52691327    67.7618389    114.52551338],529
7,[42.75644174],[[3.83283888]],"[array([[42.79196926, 92.17543625]]), 58.370969319075385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49966.85137202    73.41227424    59.54312383   118.39259065],529
8,[42.95176837],[[4.23968355]],"[array([[42.96883852, 99.83880905]]), 58.85122714302033]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50800.71542609    74.29934182    59.7969894    104.97089324],529
9,[43.0312096],[[4.40965492]],"[array([[43.034613  , 83.46958536]]), 58.90906233258904]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50215.08540497    73.59143546    60.43617894    94.61141219],529
10,[43.09601474],[[4.55017615]],"[array([[43.07746353, 96.55778727]]), 59.0972356180021]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50272.67069891    73.49728889    60.43928463    84.247712  ],529
11,[43.26929808],[[4.93388506]],"[array([[43.29045147, 78.89234515]]), 59.67889930745234]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50108.57375127    73.37036897    60.17708296    75.38590501],529
12,[43.2051743],[[4.79056576]],"[array([[43.18121367, 75.12190068]]), 59.489504831751134]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49957.71976221    73.20173194    60.01707222    68.14655403],529
13,[43.35210131],[[5.12119772]],"[array([[43.36134014, 23.73271791]]), 60.082148651851675]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49721.69084959    73.0108953     59.7562851     61.93617392],529
14,[42.80668363],[[3.93595067]],"[array([[42.80658817,  8.09632334]]), 57.228218990311646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48788.57369665    73.7464962     59.866722      74.42793129],529
15,[43.51222683],[[5.4903591]],"[array([[43.50919781, 45.86158119]]), 58.723525348655706]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[56700.35859574    77.78743131    59.85403893    74.15326813],529
16,[43.68837168],[[5.9065158]],"[array([[43.65718475, 20.3069866 ]]), 62.39301325560817]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49370.90300264    73.66763491    56.72718123    81.50965576],529
17,[43.99113946],[[6.64463781]],"[array([[44.02042603, 40.82959593]]), 63.10153502139981]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[54251.69491092    75.56996883    58.50570683    89.45439476],529
18,[44.25342114],[[7.30525688]],"[array([[44.27948408, 75.60012991]]), 65.63333018196226]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50783.0858898     73.57815466    56.63387759    89.92079927],529
19,[44.24738112],[[7.2898385]],"[array([[44.2434443 , 82.33520722]]), 65.62409389407873]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50658.30463486    73.38699653    56.5368087     84.58070455],529
20,[44.22536098],[[7.2337068]],"[array([[44.24166778, 48.02545893]]), 65.62660197318469]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50420.33871824    73.06340569    56.4549343     79.77951706],529
21,[44.32549711],[[7.48995759]],"[array([[44.335931  , 35.93050306]]), 67.08171519589838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47448.865213      70.93393066    55.43318281    77.51946333],529
22,[43.60927536],[[5.71837932]],"[array([[43.64773896, 95.32568516]]), 62.564091238281335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50410.22418756    74.17326548    58.23330384   113.25756295],529
23,[43.67479862],[[5.87408759]],"[array([[43.66624264,  1.44098408]]), 62.808857846133286]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[50422.01977349    74.06657359    58.23579803   108.01104364],529
24,[44.35758837],[[7.5726102]],"[array([[44.35754789, 97.90702948]]), 63.4456897329996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.30423869e+04 7.90902382e+01 6.10172700e+01 1.06993987e+02],529
25,[44.29736299],[[7.41770632]],"[array([[44.26849118, 54.27581985]]), 63.18438001802694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.30027730e+04 7.87137121e+01 6.10922269e+01 1.02387813e+02],529
26,[44.28976784],[[7.39823511]],"[array([[44.27976876, 32.28070308]]), 63.267589941161916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.24718435e+04 7.80255047e+01 6.11178830e+01 9.84036842e+01],529
27,[44.57261503],[[8.13273679]],"[array([[44.59813024, 97.78736301]]), 64.62050361556913]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.26312835e+04 7.78943140e+01 6.08276978e+01 9.58165491e+01],529
28,[44.55030975],[[8.07413933]],"[array([[44.58249847, 99.42089981]]), 64.51481123706604]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.26053493e+04 7.76148437e+01 6.08610832e+01 9.21067591e+01],529
29,[44.58369162],[[8.1618768]],"[array([[44.56306412, 59.32942245]]), 64.65988795037308]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.24883215e+04 7.73016158e+01 6.08776945e+01 8.86891849e+01],529
