,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[45.01035383],[[9.30365762]],"[array([[52.88025129, 42.17375289]]), 60.18174217477225]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.44378770e+04 4.33952479e+01 3.47307529e+01 1.00000000e-03],1378
1,[39.95878622],[[0.17914823]],"[array([[22.13089961, 33.33674181]]), 54.43540900712022]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14412.12357108    46.90002023    34.5685595     33.35507416],1378
2,[34.41608654],[[5.30511337]],"[array([[11.7025642 , 52.64671933]]), 64.14335443869348]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28596636e+04 4.64660971e+01 2.89598096e+01 1.00000000e-03],1378
3,[35.15478481],[[4.01223927]],"[array([[ 0.21520494, 21.61462312]]), 61.90070304639002]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.23069180e+04 4.38401844e+01 3.07716223e+01 1.18499927e+01],1378
4,[34.51654709],[[5.12432142]],"[array([[34.51138658, 62.09409337]]), 62.66206908124485]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12325.56839686    48.28049204    29.88917566    13.36547478],1378
5,[34.44262302],[[5.25722423]],"[array([[34.44305604, 39.8792836 ]]), 62.97776483385474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12271.21344137    50.38065391    29.20736033    15.56081273],1378
6,[34.33583139],[[5.45050896]],"[array([[34.30401267, 97.83450942]]), 62.95988120274274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20851806e+04 5.02797743e+01 2.91994767e+01 1.18622936e+01],1378
7,[34.67377286],[[4.84424488]],"[array([[34.69232661,  1.54119285]]), 63.17502499013439]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10266.92735121    47.09182491    28.32802809    11.03117495],1378
8,[34.77888634],[[4.65908599]],"[array([[34.77881514, 12.02963471]]), 62.683105381415295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9620.06707961   34.22402025   34.20822101   11.39283638],1378
9,[34.45500727],[[5.23490733]],"[array([[34.47572714, 83.95851259]]), 61.09475322945544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12836.52643766    34.97115021    41.18469008    20.15563066],1378
10,[34.55454993],[[5.05629521]],"[array([[34.54119827, 21.0720121 ]]), 60.72442622414234]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12888.90087345    35.09083858    41.99989961    19.14093128],1378
11,[34.37665235],[[5.37645055]],"[array([[34.39970003, 12.32567159]]), 61.73415668607711]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13613.193475      35.19408097    42.55339595    23.67421657],1378
12,[34.8393549],[[4.55337165]],"[array([[34.84217891, 34.47824701]]), 61.32072967253631]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12739.902265      39.27604997    39.60062055    43.10830935],1378
13,[34.68573339],[[4.82308938]],"[array([[34.67452952, 97.10255905]]), 65.69595066312267]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11356.4868609     40.47683502    35.83483965    65.87572994],1378
