,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.55502459],[[10.79978925]],"[array([[ 0.37442363, 43.24740647]]), 55.056494821678484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.11433041e+03 4.18033418e+01 3.35295572e+01 1.00505253e-02],132
1,[37.28299114],[[1.03566363]],"[array([[36.55678458, 23.69953787]]), 49.03674241404558]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9095.3739609    44.63134515   34.65053234   41.52449255],132
2,[30.72487634],[[12.44927474]],"[array([[ 6.51651339, 42.15397329]]), 61.558944444153035]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.09537042e+03 4.52195050e+01 2.08738810e+01 9.91472695e-03],132
3,[33.76116545],[[6.51337712]],"[array([[11.39776794, 41.55908241]]), 61.745783690381465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.07648489e+03 3.37182662e+01 1.88176548e+01 5.87216485e-05],132
4,[35.08906585],[[4.12347863]],"[array([[72.17631162, 34.52108873]]), 56.86957376222149]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.07651743e+03 3.54831982e+01 1.75125042e+01 3.81878666e-01],132
5,[35.33807096],[[3.7065357]],"[array([[98.91196042, 40.02484906]]), 47.557630461520915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.75513079e+03 3.62118222e+01 1.18336755e+01 1.00000000e-03],132
6,[35.56026679],[[3.34558208]],"[array([[35.56506822, 56.72645318]]), 56.313392316632175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10021.39762738    49.87896709    23.16478538    58.73506857],132
7,[35.30288981],[[3.76467869]],"[array([[35.30070051, 92.56837452]]), 56.14050550736253]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10479.43896248    51.33362928    24.09420758    53.95441859],132
8,[35.9668255],[[2.71607471]],"[array([[35.96640576, 69.29290949]]), 56.786574901798204]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10813.90977822    50.9770263     25.75979664    71.92688645],132
9,[37.17509779],[[1.14870469]],"[array([[37.17952504, 50.50934269]]), 58.617918007023874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12667.33811542    48.90197528    32.72150689    90.25933967],132
10,[37.60640383],[[0.72782333]],"[array([[37.60749538, 39.81374864]]), 59.03872811508228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14041.60360308    48.33743884    37.91034692    96.31815061],132
11,[37.50191344],[[0.82205247]],"[array([[37.48392885, 55.97854591]]), 63.878641826358525]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12472.41441584    46.16347173    34.36633859    93.36187686],132
12,[37.37833216],[[0.93999388]],"[array([[37.36479479, 46.28895638]]), 64.24131407465673]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12523.57008509    46.22648295    33.84511929    81.56806866],132
13,[37.59749393],[[0.73565839]],"[array([[41.25672559, 39.59001878]]), 75.1876796103338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.28594835e+03 1.69788353e+01 2.24250285e+01 6.40230196e-02],132
