,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[46.9287674],[[14.75694638]],"[array([[65.31309703, 31.6088158 ]]), 50.346295976858265]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.21353027e+04 8.08729829e+01 4.02823300e+01 3.07302594e-05],1128
1,[48.18793437],[[18.47914162]],"[array([[5.68470020e-07, 5.19802308e+01]]), 36.51386163921859]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32135.2099961     85.18462693    38.16782331    34.60683177],1128
2,[46.18484493],[[12.59692271]],"[array([[36.19235886,  0.45806717]]), 37.74565995323351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.21350312e+04 9.21927470e+01 3.79960669e+01 3.11850467e+01],1128
3,[43.87600153],[[6.36069601]],"[array([[ 0.7116145 , 78.10118109]]), 39.21708850707557]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32134.97308586    88.19848938    41.22226505    32.24993135],1128
4,[44.76390779],[[8.63969036]],"[array([[82.67489346,  3.04277538]]), 38.012215721367355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.41801910e+04 9.38122192e+01 4.16549086e+01 2.84095504e+01],1128
5,[42.56608763],[[3.4521791]],"[array([[0.95550821, 9.718325  ]]), 44.195441491456755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15545.70202355    80.83835468    28.88099483    60.44335302],1128
6,[44.91582626],[[9.04761831]],"[array([[99.94433256, 66.47591415]]), 41.39054744881792]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14660.22935313    78.709186      29.1343304     78.82513717],1128
7,[45.68063545],[[11.16107886]],"[array([[18.41146475, 79.54257821]]), 39.46425204281087]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18750.86133978    44.35123614    48.42084325   123.23592257],1128
8,[46.07768009],[[12.28950104]],"[array([[95.70324611, 99.99998683]]), 39.238050833885346]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19249.46625064    44.39898164    49.1733705    103.93250015],1128
9,[45.80634444],[[11.51641095]],"[array([[45.67237664,  0.79334972]]), 42.08103395595867]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21014.83359351    46.13029378    48.14172406    90.17557349],1128
10,[44.2604483],[[7.32320668]],"[array([[44.27157293, 62.37478482]]), 44.328741264413345]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20117.12078406    46.35617035    46.38014968   112.80296349],1128
11,[44.60724682],[[8.22393484]],"[array([[44.57315713, 29.62891217]]), 42.295072159177465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20712.58131212    45.74154561    47.63147419   101.59605596],1128
12,[44.25653914],[[7.31321969]],"[array([[44.23063253,  5.40195949]]), 44.46526295673073]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20695.18060622    46.67652115    46.71470265    91.0447375 ],1128
13,[43.54228054],[[5.56063394]],"[array([[43.50620603, 60.05687008]]), 42.29175278208908]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23587.34545517    48.47907646    51.5202288    123.39154119],1128
14,[43.86602532],[[6.33627691]],"[array([[43.88646326, 20.42375222]]), 42.799843090586336]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23867.34167831    48.42091962    51.71067475   111.9501682 ],1128
15,[41.91096903],[[2.27264119]],"[array([[41.9332831 , 19.23981754]]), 50.69629705145222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23512.85447624    50.17606098    48.8679398    176.86958345],1128
16,[42.11897504],[[2.62413192]],"[array([[42.10712254, 88.24268403]]), 48.92352722131489]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23767.63864955    49.98283384    49.77840951   169.17808975],1128
17,[42.28653042],[[2.92316719]],"[array([[42.2884745,  4.2700511]]), 49.21652037122745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23786.35522651    49.65954431    49.780244     156.7302704 ],1128
