,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.00805234],[[2.65469685]],"[array([[62.65498882, 43.2667253 ]]), 68.4859388502071]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62860767e+04 3.71379458e+01 3.61408726e+01 1.00636335e-02],1320
1,[34.25846916],[[5.59143733]],"[array([[21.92923475, 38.91076636]]), 47.3554273165753]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39792120e+04 3.83100792e+01 3.17788376e+01 1.00000000e-03],1320
2,[32.99589953],[[7.97364743]],"[array([[45.94614289, 40.04520418]]), 52.30940770130492]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.51355359e+04 3.65123290e+01 4.00854685e+01 1.00000000e-03],1320
3,[37.40457421],[[0.91437072]],"[array([[37.40498275, 93.15513633]]), 66.01244141437948]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15135.07528733    38.30254541    36.01939469    25.30379624],1320
4,[37.42574867],[[0.8939216]],"[array([[37.40997578, 77.47760479]]), 65.01744300251684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15134.7803663     38.73510157    35.72629312    24.64664937],1320
5,[37.63368237],[[0.70406969]],"[array([[99.99999994, 39.36725932]]), 65.16423967518254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13577.15019532    38.42027441    35.35214828    18.34267404],1320
6,[37.66291862],[[0.67900517]],"[array([[37.66260326, 54.01777531]]), 65.00642126705537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13576.78679036    38.71132444    36.30594371    18.29790212],1320
7,[38.04465361],[[0.3904076]],"[array([[38.04592777, 85.44155654]]), 63.29932132742808]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12988.5889151     38.99782506    35.33628195    17.46698736],1320
8,[38.1895201],[[0.30044234]],"[array([[38.22069243, 12.22276184]]), 63.49363212585285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28835780e+04 3.87696069e+01 3.52911740e+01 1.28086413e+01],1320
9,[38.2032659],[[0.29248491]],"[array([[38.18233889, 23.00612738]]), 64.6342346936161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.41529646e+04 4.04218598e+01 3.52826075e+01 1.31199642e+01],1320
10,[37.43699768],[[0.88314044]],"[array([[37.41746414, 46.64047743]]), 62.52128982922626]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13525.03136429    42.13841342    35.59726616    22.30755933],1320
11,[37.3525378],[[0.96548026]],"[array([[37.37167263,  4.1594572 ]]), 62.90953634834957]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13466.15341171    41.83101495    35.68863807    19.46495394],1320
12,[37.55133753],[[0.77684571]],"[array([[37.58549904,  0.53768796]]), 63.16991615500901]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12984.32056458    41.52569407    35.63629044    17.7758495 ],1320
13,[36.25960108],[[2.29096107]],"[array([[36.26942177, 76.69326915]]), 63.20755247203391]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11752.98393931    44.66614304    31.68484314    45.89958041],1320
