,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[18.97377737],[[35.94383345]],"[array([[ 0.10919766, 46.56476911]]), 52.196262786041466]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10575.07421946    56.54654365    34.00052813   272.90178079],332
1,[33.89080109],[[6.27060453]],"[array([[24.96262906, 46.49074756]]), 63.06759317908771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.39584791e+03 3.90312753e+01 2.91943389e+01 1.25149252e-04],332
2,[36.94502945],[[1.40601436]],"[array([[36.99663013, 63.41843781]]), 55.916377293873566]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.39585182e+03 3.80886627e+01 3.09854037e+01 9.97283883e-03],332
3,[37.2305836],[[1.08994689]],"[array([[37.2462089 , 77.50176308]]), 56.1122577306663]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.46655460e+03 4.08056744e+01 3.18648696e+01 1.00000000e-03],332
4,[37.27144898],[[1.04751674]],"[array([[37.29441597, 13.41525468]]), 56.02108146353299]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01263004e+04 4.08043721e+01 3.45543457e+01 1.00000000e-03],332
5,[37.37085835],[[0.94734802]],"[array([[37.36068361, 10.64167802]]), 60.45194187801748]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00582919e+04 5.15814183e+01 3.13764950e+01 1.00000000e-03],332
6,[32.27865815],[[9.37197846]],"[array([[32.27282702, 77.36786057]]), 51.8834841890265]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12294.98891971    47.3298083     40.02545775   160.21816434],332
7,[32.62352672],[[8.69692678]],"[array([[32.62828244, 40.14384845]]), 53.255244454784]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12300.47744968    47.47444753    38.41790145   125.63968198],332
8,[33.38301446],[[7.22977772]],"[array([[33.37282026, 28.38431888]]), 59.741182453763]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11779.11265926    45.66659749    35.2825325     97.95531356],332
9,[34.07611075],[[5.92645137]],"[array([[33.97642249, 92.22036302]]), 63.926154968319395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11963.11512716    45.61226482    32.76719359    79.21021065],332
10,[33.93009783],[[6.19733037]],"[array([[33.91910541, 46.77408526]]), 63.73801601506344]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12214.13635167    46.95862463    33.11395476    73.55426283],332
