,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.00697073],[[2.65630093]],"[array([[59.56709574, 42.9550461 ]]), 42.754724585199824]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79473981e+04 5.45627757e+01 4.44927072e+01 3.63652480e-05],228
1,[37.29398353],[[1.02442921]],"[array([[38.32879629, 22.49083002]]), 42.368013800758135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79490572e+04 5.69871279e+01 4.54668263e+01 1.72095332e-05],228
2,[33.5329382],[[6.94439245]],"[array([[99.99999997, 36.64749565]]), 57.5558239245405]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10584.0178049     44.26585556    32.3849375     74.56807041],228
3,[33.84756673],[[6.35139475]],"[array([[14.41044556, 28.52142471]]), 59.4635485779367]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9335.34751145   42.92545732   30.53801342   48.41046254],228
4,[34.6870113],[[4.82083028]],"[array([[34.68739357, 43.22990414]]), 59.17506381560522]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9325.17556619   42.86060345   32.08760018   42.35032378],228
5,[34.82400355],[[4.58015269]],"[array([[ 1.3179349 , 25.79581724]]), 64.65042272422164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8488.45427514   39.59773785   30.60086687   23.69856172],228
6,[35.19457241],[[3.94530028]],"[array([[35.15001719, 17.19617777]]), 64.33262339616272]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8485.8181637    40.23890843   31.16043475   23.71239295],228
7,[35.54944933],[[3.36289485]],"[array([[47.9982366 , 42.42621763]]), 64.91159661567991]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.35145871e+03 3.95254017e+01 2.00693797e+01 1.00000000e-03],228
8,[36.64231558],[[1.77623257]],"[array([[36.64292957, 86.78308182]]), 69.59434198606633]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9071.35645868   38.50944191   32.1434064    81.47254051],228
9,[36.32701032],[[2.19678048]],"[array([[36.32326861, 20.69565811]]), 68.89968723218114]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8979.94297567   39.55710533   32.40761235   81.06614461],228
