,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.5635993],[[1.7367679]],"[array([[58.3454046 , 35.57700564]]), 67.19324712171564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.10568267e+04 6.06236199e+01 6.02070698e+01 7.00158844e-06],50
1,[21.29470131],[[31.30198548]],"[array([[21.4169458 , 99.99997133]]), 35.1985071975694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27511.28582366    76.70652455    51.55800587   363.08741449],50
2,[16.84855243],[[40.19428324]],"[array([[16.84637934, 77.7305939 ]]), 35.408162579929915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28038.66762882    85.304126      52.09556086   338.54669633],50
3,[26.35039433],[[21.19062597]],"[array([[99.99999992, 49.51028396]]), 34.498791465794966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28037.85700533    76.94307966    52.26707467   311.38237262],50
4,[30.58237166],[[12.73317142]],"[array([[30.57017065,  0.69461609]]), 39.328443419608874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28035.87929961    64.48623668    54.52101573   379.30046627],50
5,[27.08776045],[[19.71594507]],"[array([[27.06473926, 75.77189947]]), 37.13354008712192]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21740.24179128    64.84027678    51.26208703   434.90700715],50
6,[28.11770452],[[17.65630124]],"[array([[28.11691792, 83.68662124]]), 37.685318784729915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21729.73604701    63.78343185    49.38344287   379.11709548],50
7,[28.64725146],[[16.59752908]],"[array([[5.17004367, 1.16814757]]), 38.914142931082736]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21725.76457409    63.44439878    48.16324852   325.97721991],50
8,[28.08706015],[[17.71757709]],"[array([[28.09246238, 12.98196373]]), 32.90256192710586]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19892.22049511    56.86589616    53.62714943   421.70302274],50
9,[29.15114394],[[15.59031569]],"[array([[29.14011521, 31.23956314]]), 38.75510583866531]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21178.68637958    59.58608015    56.05556977   545.39879659],50
10,[29.84998087],[[14.19425154]],"[array([[29.82418295, 79.97209542]]), 45.15801528818261]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20261.86716026    58.02443129    52.77684739   529.46063794],50
11,[30.61155889],[[12.6750118]],"[array([[47.6792631, 39.68389  ]]), 55.78856638144387]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02614184e+04 4.79190794e+01 1.85026013e+01 2.04132138e+00],50
12,[33.45458767],[[7.0933275]],"[array([[33.47600486, 32.47860907]]), 51.77461544064097]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19212.17802868    54.39224534    48.92042363   476.90747641],50
