,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[48.89354627],[[20.58356968]],"[array([[ 0.10525199, 45.7923784 ]]), 39.805415275916175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.58023160e+04 5.25800776e+01 8.08040910e+01 3.15032356e-05],1526
1,[38.03012255],[[0.40004]],"[array([[ 0.01294247, 12.39728071]]), 52.1298011773995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.83455117e+04 6.14283594e+01 5.15020316e+01 1.94632054e+01],1526
2,[39.51802843],[[0.03135636]],"[array([[14.58452322, 59.89890322]]), 54.43247501484237]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60545988e+04 5.20702145e+01 4.37677014e+01 1.00000000e-03],1526
3,[39.54043581],[[0.03593064]],"[array([[39.57544861, 85.85655604]]), 51.952354034245374]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.07374476e+04 5.67855067e+01 4.80937016e+01 1.00000000e-03],1526
4,[39.25777608],[[0.00106209]],"[array([[39.25394398, 27.50348715]]), 51.904980970707115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.07374318e+04 5.35583550e+01 4.96620628e+01 3.22169419e-01],1526
5,[39.26401853],[[0.00129928]],"[array([[57.80829615, 32.38738942]]), 52.23930485235314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.07374217e+04 5.68514908e+01 4.91873100e+01 3.20836099e-01],1526
6,[35.45426045],[[3.51640715]],"[array([[99.89979809, 11.98176912]]), 39.462473863894076]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13349.35736271    53.42695365    45.12258568   140.58206922],1526
7,[30.544851],[[12.80794575]],"[array([[15.11661529, 35.82402143]]), 68.40869376953917]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.34003512e+04 2.73011103e+01 5.84745854e+01 1.00000000e-03],1526
8,[36.52258098],[[1.93193286]],"[array([[36.51705915, 46.24436889]]), 39.66761134763305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[79492.81767865    85.21517432    84.62602427   139.64441419],1526
9,[31.98544876],[[9.94895838]],"[array([[31.50071151, 44.73899849]]), 64.38008414837647]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.23826672e+04 2.65852634e+01 5.99192657e+01 1.00000000e-03],1526
