,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[46.79972439],[[14.3794853]],"[array([[22.54321578, 43.15974535]]), 39.03823350482254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.27613377e+04 4.84460622e+01 5.70213844e+01 2.72052745e-05],526
1,[39.47516938],[[0.0234788]],"[array([[59.27576771, 32.05936652]]), 51.52723631744382]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.27618007e+04 5.11467774e+01 5.31238640e+01 1.86953351e+01],526
2,[41.09264301],[[1.11837502]],"[array([[41.77283759,  6.23670535]]), 53.17963869953262]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.27619681e+04 5.41098950e+01 5.54840812e+01 1.53785167e+01],526
3,[40.91306282],[[0.91687586]],"[array([[40.91043067, 56.93477467]]), 52.24838912163686]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.65469172e+04 6.36634933e+01 6.75025270e+01 1.85786199e+01],526
4,[41.83406521],[[2.14839647]],"[array([[41.80041761,  3.11218358]]), 50.422945602349834]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.65468862e+04 6.37818224e+01 6.85990480e+01 1.92624045e+01],526
5,[41.93410006],[[2.31062149]],"[array([[41.95164839, 96.73854641]]), 47.783958354555935]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22624.32056928    54.52680415    54.78871445    77.26414733],526
6,[42.05606413],[[2.51548111]],"[array([[42.05315648, 39.03239066]]), 48.44698692436228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18856.54944427    52.7363214     50.29914186    73.69223989],526
7,[43.80627566],[[6.19065205]],"[array([[59.55237127, 44.18861525]]), 77.09308975433368]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5669.41865093   35.51369869   20.07659774   10.16822492],526
8,[40.11088307],[[0.25853815]],"[array([[40.1000719 ,  1.23207531]]), 60.33499766851624]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15324.47330469    49.43112192    43.71016268   110.88839192],526
9,[40.01061563],[[0.2045626]],"[array([[40.01512816, 44.80814038]]), 60.93489917421016]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13778.04267103    47.93394801    41.71350047    97.76244186],526
10,[39.22116873],[[0.00015204]],"[array([[39.20632235,  5.66057954]]), 70.28893987948774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7281.47516713   36.58433028   28.16271716   51.94750486],526
11,[39.57635815],[[0.04391791]],"[array([[39.5712665 , 39.99118523]]), 62.833558713534856]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17338.99034178    49.93553464    46.87146723   157.36344077],526
12,[39.28630002],[[0.00234106]],"[array([[39.308194  , 74.55726457]]), 65.34507880245673]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15616.5822627     47.48004482    44.24759769   142.30957426],526
13,[39.47516938],[[0.0234788]],"[array([[39.45864129, 25.542998  ]]), 66.64128773395377]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14163.61996792    45.24692065    41.99320926   128.33465527],526
14,[39.61233455],[[0.05272572]],"[array([[39.62905637, 88.76823298]]), 64.87308529188924]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15007.87819923    47.13394935    43.93349088   128.82248198],526
15,[39.54093102],[[0.03603526]],"[array([[39.54216268, 66.08228383]]), 64.86684931060084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14452.33280558    46.70549085    43.28916271   120.76149805],526
16,[39.65043212],[[0.06293624]],"[array([[39.67549938,  0.36018731]]), 65.181984502922]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12731.46018643    44.70496888    40.47005897   112.93215969],526
17,[39.5571],[[0.03953565]],"[array([[39.55812889, 50.75611422]]), 65.40940761887433]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10975.32349547    42.7222117     38.08829304   107.93561084],526
18,[39.51754364],[[0.03126085]],"[array([[39.51826455, 74.97355653]]), 65.25872568266561]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10749.70806281    42.32702537    37.71062443   101.06805615],526
19,[39.67070206],[[0.06873956]],"[array([[39.69020361, 94.25390204]]), 65.95553129570605]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10322.76978846    41.45343083    36.98871001    94.13851098],526
