,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.22687793],[[1.28152862]],"[array([[4.91688643e-07, 4.02312856e+01]]), 32.954588792485666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00761657e+04 3.04287723e+01 2.99984362e+01 1.01544310e-02],147
1,[40.33274024],[[0.40047628]],"[array([[12.52150698, 36.45999537]]), 25.852617697195804]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00761629e+04 3.03201833e+01 3.03515325e+01 1.01209347e-02],147
2,[27.24145809],[[19.40856882]],"[array([[48.08136568, 23.91192258]]), 27.096728584248268]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11695.54531964    50.62078239    36.35449406   228.62993569],147
3,[30.10952252],[[13.67616493]],"[array([[0.35313448, 8.37463361]]), 33.07238290243805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14108.88286065    49.63525838    43.1853719    191.44682434],147
4,[30.23652863],[[13.42275208]],"[array([[30.2427058 , 67.85847918]]), 34.147467182425046]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14044.09821199    48.00600335    44.7211683    164.42870804],147
5,[35.82766046],[[2.92672623]],"[array([[19.67155284, 38.80471968]]), 47.02040884607206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.40440948e+04 2.90735168e+01 3.87253446e+01 7.95732015e-03],147
6,[34.40455308],[[5.32595648]],"[array([[44.41682722, 39.14498307]]), 52.799432026018145]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.18070727e+03 2.85246415e+01 3.30346973e+01 1.33105088e+00],147
7,[36.2914212],[[2.24632409]],"[array([[36.48503653, 40.18402162]]), 63.553523216745305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.08521336e+03 3.05062600e+01 2.67420440e+01 1.00000000e-03],147
8,[35.70898633],[[3.11041437]],"[array([[35.70952677, 81.01129522]]), 67.68484659916646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8085.26290946   29.22458685   25.94683833    8.24815139],147
9,[35.68572754],[[3.14683552]],"[array([[35.67164443, 86.31383273]]), 66.76526169015285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8101.32151882   28.68499028   27.22508783   12.91919033],147
10,[35.65397659],[[3.19677157]],"[array([[35.66498444, 19.9714872 ]]), 67.39471517908144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8003.21913035   28.57407361   27.10856534    9.31543598],147
11,[35.8073793],[[2.95785964]],"[array([[35.81812798, 81.46795962]]), 66.24303591185696]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7634.76905347   29.6291822    26.61596606   10.96742234],147
