,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[23.67159017],[[26.54820811]],"[array([[ 0.22890536, 34.15722402]]), 63.897050977032485]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18563.24474969    56.81154162    41.8356594    176.29415345],92
1,[35.01371535],[[4.25202325]],"[array([[18.65391734, 34.19418916]]), 76.36205646624377]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85632377e+04 4.20379350e+01 3.98882980e+01 1.00751325e-02],92
2,[38.36975943],[[0.20422808]],"[array([[ 9.95583446, 35.30476732]]), 72.39505519336986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85632287e+04 3.71020339e+01 4.34907895e+01 1.01961961e-02],92
3,[38.87145543],[[0.03242429]],"[array([[29.00348254,  0.1415409 ]]), 68.78393522341385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85631313e+04 3.87427848e+01 4.22222009e+01 6.28451085e-01],92
4,[36.46682637],[[2.00613345]],"[array([[45.33390047, 53.34898066]]), 62.259256270076314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85631216e+04 4.90482021e+01 2.32444628e+01 9.44613016e-01],92
5,[37.75141672],[[0.60564717]],"[array([[37.67653475, 59.35484952]]), 63.8420009776518]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85631219e+04 5.08707058e+01 2.29672008e+01 9.69840100e-03],92
6,[37.04042276],[[1.29670096]],"[array([[79.1693114 , 57.67393302]]), 67.52726935589054]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.48024736e+04 4.20235629e+01 2.14882169e+01 1.00000000e-03],92
7,[37.4275704],[[0.89217172]],"[array([[25.06946098, 29.36654789]]), 69.71369465224039]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.58892033e+04 4.33578637e+01 2.18653185e+01 1.00000000e-03],92
8,[38.57975035],[[0.11479196]],"[array([[38.59204072, 83.89890076]]), 70.71944977622378]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15887.22484312    38.64544446    32.61596802    34.33226851],92
9,[38.18345584],[[0.30398509]],"[array([[38.15796145, 58.38693676]]), 73.1978911656036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19707.37398523    38.36660144    37.37248028    42.02567121],92
10,[38.62475678],[[0.09886952]],"[array([[38.67713781, 20.82836804]]), 73.75290910952822]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20226.50284719    38.05771976    37.20251651    32.69159635],92
11,[36.54796617],[[1.89850303]],"[array([[36.56435753,  7.9011696 ]]), 66.10343743305761]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19026.24764198    43.23895081    37.32312949    63.32310835],92
12,[37.43427143],[[0.88574801]],"[array([[37.44695802, 44.78907833]]), 65.80009341996741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18744.8248769     42.03637283    34.45008118    57.15870231],92
13,[37.55812429],[[0.77072687]],"[array([[37.53300296, 99.99999547]]), 67.27469901883131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19574.19461568    41.30385632    35.54220735    50.43233286],92
14,[37.5401822],[[0.78694988]],"[array([[37.51682799, 11.4878745 ]]), 68.40352348894947]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20341.04660323    40.67952632    37.83922588    49.43527419],92
15,[37.61070873],[[0.72405125]],"[array([[37.61108667, 32.82017589]]), 68.24920634024699]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20778.34913909    40.65881408    37.9542519     44.33223064],92
16,[37.90299576],[[0.48895503]],"[array([[37.90159047, 36.04343221]]), 72.07865061156772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19669.37526358    38.87454727    37.98621152    49.53366998],92
17,[35.60389449],[[3.27603914]],"[array([[35.60330344, 12.61131889]]), 66.69778140923545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19115.51969456    43.67030196    40.00168484   103.86662592],92
18,[35.6925737],[[3.136101]],"[array([[35.66989408, 23.74916051]]), 66.37928684502108]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19338.24669888    43.33598054    39.87264617    95.13577945],92
19,[36.26652222],[[2.28122501]],"[array([[36.25437738, 53.71837083]]), 66.85262428638246]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19238.57874705    42.6647575     38.88678086    86.11717773],92
20,[36.43595805],[[2.04766733]],"[array([[36.43139355, 14.85227266]]), 66.19879526263185]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19226.76818996    42.42010359    38.32599555    78.93465187],92
21,[36.60866059],[[1.8194858]],"[array([[36.61279906, 78.67348244]]), 66.49218537014282]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19220.34974717    42.3110035     38.37502489    76.11067348],92
