,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.59633424],[[0.04870871]],"[array([[41.36854337, 36.36906326]]), 65.3767936750228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.79325326e+03 3.66643505e+01 2.53590405e+01 1.00000000e-03],1490
1,[33.95752558],[[6.1462788]],"[array([[36.9471246 , 36.10701252]]), 72.72249411011273]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.79325196e+03 3.59882186e+01 2.42370927e+01 1.01017004e-02],1490
2,[35.72331979],[[3.08803709]],"[array([[ 3.11244022, 44.59694066]]), 68.44504460719837]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.18974275e+03 3.91511179e+01 2.56253709e+01 6.59853941e+00],1490
3,[35.96724319],[[2.71545053]],"[array([[35.87573851, 72.41824247]]), 66.7177802867616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.18972289e+03 4.11171914e+01 2.61547303e+01 6.90124199e+00],1490
4,[36.78853173],[[1.59309668]],"[array([[85.67797571, 18.20596738]]), 68.57873584798241]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.83327530e+03 3.79080362e+01 2.77013858e+01 6.14153396e+00],1490
5,[39.13995898],[[0.00105741]],"[array([[39.1398223 , 94.68742668]]), 64.91566907978164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.62187771e+04 6.74696846e+01 4.26146018e+01 2.00118686e+01],1490
6,[38.00820462],[[0.41477691]],"[array([[38.00529532, 17.91303651]]), 64.00550048409319]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.35729649e+04 6.52250066e+01 3.55956503e+01 1.83507716e+01],1490
7,[44.04141633],[[6.76981869]],"[array([[44.00658883,  2.36688362]]), 67.18926701185144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18488.88027829    44.74562461    35.90556846    69.73274832],1490
8,[44.31699561],[[7.46810419]],"[array([[44.3378665 , 19.87586888]]), 67.36574639160118]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18488.85992678    43.22883469    37.18114504    55.81296493],1490
9,[44.5024932],[[7.94889911]],"[array([[44.54007445, 95.10547452]]), 68.02965095282953]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17740.80672991    41.90601667    35.92886603    47.47022306],1490
10,[44.37831505],[[7.62612672]],"[array([[44.37819952, 52.00557112]]), 68.50175938709059]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17667.69104525    41.85816165    35.42785594    38.4587286 ],1490
11,[43.7963846],[[6.16664987]],"[array([[43.6976424 , 70.71964259]]), 67.7560280653902]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17315.26755109    41.41853578    34.76452609    30.98691313],1490
