,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[51.47792713],[[28.32571749]],"[array([[39.85467961, 33.55375232]]), 42.54143323386066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.98865060e+04 4.23073361e+01 5.26151007e+01 2.51279385e+00],842
1,[40.57324333],[[0.58919842]],"[array([[85.62622256, 57.61269768]]), 66.92107608533085]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14499.14482713    41.67133973    44.63932917   160.38350584],842
2,[40.29373998],[[0.3732829]],"[array([[95.69379715, 79.88140692]]), 66.42584557136733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14494.92954786    42.8814488     45.40188652   137.65519157],842
3,[39.00865776],[[0.0109887]],"[array([[38.9866376 , 17.83633925]]), 65.68842346914721]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18290.61352434    44.1570848     48.58923354   198.75380588],842
4,[39.44524741],[[0.01865691]],"[array([[ 0.24473521, 86.21220124]]), 65.2346897778115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18251.87684872    44.15749994    49.54154593   170.89323379],842
5,[38.8206417],[[0.04319935]],"[array([[15.61277764, 30.76835045]]), 66.00100948774036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18208.05484228    46.33336611    48.95440248   157.07589401],842
6,[39.04116372],[[0.00756069]],"[array([[0.85797926, 7.72519265]]), 65.54732776384466]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18140.91364017    46.64060995    49.79220125   139.18220361],842
7,[39.02256748],[[0.00944402]],"[array([[39.12365412,  2.04675501]]), 65.31320940791453]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18058.31946514    47.03587098    50.90562795   132.34958945],842
8,[38.7661557],[[0.05644072]],"[array([[38.76847047, 26.13145199]]), 71.97201376830272]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17831.83324465    48.90113359    40.23861428   180.14612329],842
9,[36.74980671],[[1.64083146]],"[array([[25.81721035, 36.34801881]]), 91.9592465151648]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10483702e+04 4.29619238e+01 1.90282262e+01 1.00000000e-03],842
10,[39.61090044],[[0.05235934]],"[array([[39.61145519, 26.54940323]]), 72.07358736985141]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17290.19202071    47.47659309    40.26708426   135.18681925],842
