,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.44125163],[[2.04052208]],"[array([[ 0.69764265, 67.74023553]]), 71.98774567340996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10984.12917398    35.629448      36.70470251   400.99642534],1435
1,[37.27480282],[[1.04406659]],"[array([[54.7071775 , 22.62640085]]), 71.62468500368482]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10387.28111195    35.45644016    37.54911289   329.91331362],1435
2,[39.00547042],[[0.01135904]],"[array([[41.24632761, 37.68461064]]), 82.23699162595544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03872797e+04 3.38981404e+01 2.60026316e+01 1.00797852e-02],1435
3,[32.99844223],[[7.96873242]],"[array([[3.30402624e+01, 3.42254832e-05]]), 58.70032931099305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10838.99515355    40.63876933    39.29690998   382.80249834],1435
4,[30.56776574],[[12.76227823]],"[array([[ 1.13695803, 35.0618651 ]]), 62.07273369579788]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11802.69556334    44.35531121    36.96834919   432.49153028],1435
5,[34.11725172],[[5.85053933]],"[array([[34.14446766, 70.36869731]]), 60.25129793044695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11986.24220973    42.72797032    39.82577759   432.47284753],1435
6,[34.48436773],[[5.18208208]],"[array([[34.45198346, 74.87999532]]), 58.580065571870335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12019.92189377    43.12917012    39.58696725   387.08414394],1435
7,[34.90215801],[[4.44422102]],"[array([[34.87343322, 93.13251676]]), 59.491001578961644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12013.94187292    42.755926      39.12533323   321.45492389],1435
8,[34.96703547],[[4.33217787]],"[array([[34.96686538, 49.87031432]]), 59.57212511002733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11642.04924865    43.36661333    37.75413071   288.84249294],1435
9,[35.17660244],[[3.9754946]],"[array([[35.18076142, 38.92056557]]), 58.95215309153436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11821.87168815    43.40393194    37.78413906   250.44507048],1435
10,[35.24323824],[[3.8638532]],"[array([[35.23112827, 61.99962485]]), 62.6302040321705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11341.29223752    42.23787661    36.23327124   218.64964648],1435
11,[35.14081192],[[4.035821]],"[array([[35.1446743 ,  7.72358577]]), 62.31875104665203]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11109.63163616    41.61760016    35.32907074   190.41596949],1435
