,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[42.73639734],[[3.79200477]],"[array([[28.8682475 , 40.14598899]]), 79.20387048800652]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.09274287e+04 5.20221289e+01 3.52642474e+01 1.01625223e-02],1461
1,[47.69438897],[[17.01345836]],"[array([[63.30990255, 34.79142112]]), 73.29467683732352]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.09274262e+04 5.13430271e+01 3.52363351e+01 1.00642794e-02],1461
2,[38.995455],[[0.01256237]],"[array([[0.69498185, 1.34976472]]), 65.88217279792319]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20879.81328185    48.64369407    50.09296443   267.54522128],1461
3,[39.0704648],[[0.00501613]],"[array([[39.09339668,  0.66850299]]), 66.42633380517316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20793.51227189    49.00091353    52.65982044   251.85921268],1461
4,[37.4869716],[[0.83594213]],"[array([[90.36651746, 64.31559162]]), 66.95977116496837]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20795.24967864    52.60589779    44.40666885   229.07570201],1461
5,[37.71217702],[[0.63770499]],"[array([[37.68678729, 50.40972738]]), 67.64498998819181]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23148.27110027    52.89548298    49.7273952    225.38175962],1461
6,[42.96688855],[[4.27183803]],"[array([[52.86974387, 34.74414507]]), 79.76654833341247]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.31482691e+04 2.70038499e+01 3.03977962e+01 3.45415996e-03],1461
7,[38.84445176],[[0.03796075]],"[array([[38.8176249 , 23.42459389]]), 65.7127720436539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22975.68815805    53.30566146    48.82060336   223.23488672],1461
8,[38.75108377],[[0.06041047]],"[array([[38.70800889, 87.67917229]]), 68.89386811383066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23368.25035504    52.35257585    48.76653646   227.26517192],1461
9,[38.70323808],[[0.07388935]],"[array([[38.71351347, 30.87454536]]), 68.70148318557668]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23367.74614103    51.92136807    48.61210288   203.49500006],1461
10,[38.93358472],[[0.02132733]],"[array([[38.95948232, 83.43568707]]), 70.26464963101043]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22588.89556942    50.83495721    47.96092801   180.23080134],1461
11,[39.15536116],[[0.00057687]],"[array([[82.25278548, 65.63261847]]), 70.56416119949442]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22588.54589349    50.15129152    47.72397624   162.40964315],1461
