,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.2032305],[[5.69251026]],"[array([[12.17257266, 36.56583873]]), 74.26308291867349]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12814.11918319    41.61431804    37.04940583    27.72796444],1335
1,[40.15720769],[[0.2856164]],"[array([[ 0.67560052, 30.11669502]]), 66.87722004179007]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12811.97061838    38.77612267    43.84708509    31.66101637],1335
2,[40.45642364],[[0.49302066]],"[array([[66.45643159, 11.3054492 ]]), 67.01154930281164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12808.78459599    39.22980915    46.58810454    32.24145317],1335
3,[41.63412956],[[1.84024626]],"[array([[41.2231211 , 41.15397526]]), 71.25054016205975]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12808.91964414    39.93162755    52.11382963    40.90307339],1335
4,[41.65627092],[[1.87329862]],"[array([[41.62798353, 70.38938827]]), 73.60247297569343]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12808.36318439    40.22183174    53.69862207    35.33908118],1335
5,[42.35436632],[[3.04814068]],"[array([[42.37579673, 29.02751591]]), 71.78486778038805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12807.23291812    39.54764119    49.35260818    58.01193414],1335
6,[40.78880578],[[0.78885236]],"[array([[40.75588095,  4.22718605]]), 65.85740304440301]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12782.47807296    43.21931091    49.79290722    86.7203138 ],1335
7,[38.16572878],[[0.31445412]],"[array([[38.1859081 , 64.60277054]]), 70.65433446969176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22656.77655369    57.02455085    52.35832829   194.3705742 ],1335
8,[38.87278337],[[0.03216323]],"[array([[38.86422663, 19.90670123]]), 69.1204798584821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20548.05883878    55.22629519    48.48004735   181.77075221],1335
9,[37.67241824],[[0.67094929]],"[array([[37.68883828, 85.24258258]]), 62.56834008576571]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20548.10407855    59.40232087    50.44478509   266.67680638],1335
10,[37.63793754],[[0.70039634]],"[array([[37.6050693 , 75.59407134]]), 62.63224277031305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22178.47854355    60.47325427    51.5379014    244.44979326],1335
11,[37.90645738],[[0.48642464]],"[array([[37.92006315, 71.396263  ]]), 63.127124279242146]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20968.42544971    59.49754764    49.77224135   226.46396539],1335
12,[38.16932222],[[0.31231841]],"[array([[38.14872434,  5.84168326]]), 63.256098184752744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19952.69209685    58.57645675    48.17923714   211.12341331],1335
13,[51.21958763],[[27.5509144]],"[array([[38.63799859, 41.04941131]]), 100.02998252746406]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.87171323e+03 1.41519179e+01 2.39159758e+01 1.00000000e-03],1335
