,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[28.46363854],[[16.96461863]],"[array([[ 0.63794293, 44.75486627]]), 28.504114304213218]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12771.65798875    64.5130875     29.80563706    19.90769008],347
1,[35.52961284],[[3.39471303]],"[array([[16.03057089, 36.39028021]]), 13.289504152742825]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12771.58544266    67.95824085    30.3826842     17.1320341 ],347
2,[32.58394124],[[8.77418325]],"[array([[84.8390736 , 48.55576805]]), 43.63971084720589]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12771.98242752    55.56810485    33.87172342    27.49507581],347
3,[35.97157211],[[2.70898337]],"[array([[42.8177615 , 38.76695312]]), 43.2412146642972]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12748.53687551    30.46698498    42.7310752     37.96588117],347
4,[40.43236587],[[0.47426972]],"[array([[98.82938235, 53.29248244]]), 51.971932912364565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12746.18869861    35.93197606    38.44531128    35.3921825 ],347
5,[40.95017701],[[0.95693142]],"[array([[34.45843211, 38.83869412]]), 52.63681930782154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.06906951e+03 3.48048295e+01 1.69605860e+01 1.00000000e-03],347
6,[37.87750578],[[0.50777458]],"[array([[37.89890584, 46.44442426]]), 60.09304418514759]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10899.73502028    44.13356241    32.18088478   119.74514687],347
7,[38.16599405],[[0.31429583]],"[array([[38.1734998 , 24.50574105]]), 59.95521823685522]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10899.52019361    43.866541      32.906751     102.95498848],347
8,[37.88982553],[[0.49863765]],"[array([[37.89172341, 82.39456288]]), 58.2451817970547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10518.08121046    44.68928993    31.16141824    95.88887459],347
9,[37.80095705],[[0.56625188]],"[array([[37.81712606, 45.62593826]]), 57.84429124985412]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10517.79608586    44.97268066    31.32384207    85.58678914],347
10,[37.95664122],[[0.45042371]],"[array([[37.95378929,  4.35270257]]), 57.61916723383968]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10379.83548417    44.60520297    31.50808844    75.51204703],347
11,[38.29887296],[[0.2399572]],"[array([[38.31330169, 69.92738858]]), 57.94159892692326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10458.51458058    43.56195026    32.62424433    68.59662338],347
12,[38.44308136],[[0.17019091]],"[array([[38.45828744, 23.3960096 ]]), 58.89932801636081]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10345.51241146    43.92349093    32.05547535    64.0954054 ],347
13,[38.36691952],[[0.20560603]],"[array([[38.35076008, 44.62042946]]), 59.25812290464717]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10834.1158475     43.61397013    34.00982338    72.02499871],347
14,[38.43367849],[[0.17438863]],"[array([[38.41486262, 93.46357475]]), 59.55706530081413]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10753.0566655     43.43933185    33.85483435    65.56409309],347
15,[38.58672324],[[0.11224896]],"[array([[38.56922734,  7.93150999]]), 59.87997050987449]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10487.64185349    43.10363141    34.23665363    62.30755166],347
16,[37.86570057],[[0.51660162]],"[array([[37.859078  , 47.44771003]]), 58.61914286526361]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10472.65297456    44.7845736     34.46747066   106.31540084],347
17,[38.04111142],[[0.39274523]],"[array([[38.0489167 , 81.08812531]]), 58.738563509248245]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10483.67193175    44.71717263    34.70842274   100.21326099],347
18,[37.96872242],[[0.44194903]],"[array([[37.99682741, 88.76721876]]), 58.31210820653567]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10449.79437955    44.62301027    34.78715485    94.05885206],347
19,[37.97189555],[[0.43973557]],"[array([[37.955793  , 39.13550962]]), 58.20394762616229]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10413.55943424    44.63024422    34.75520076    88.53256026],347
20,[38.10159657],[[0.35372322]],"[array([[38.13703503, 54.65016072]]), 61.22628288855249]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10248.58530242    44.59264589    33.92672514    96.05877647],347
21,[38.13882769],[[0.33066034]],"[array([[38.11193619, 32.42823233]]), 60.85656327547901]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10101.73208048    44.61864243    33.74607058    96.12729776],347
22,[38.01148327],[[0.41255628]],"[array([[38.02233428, 84.05678701]]), 60.59923954400145]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10058.61188111    44.47221374    33.72967738    91.66537235],347
