,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[18.30799535],[[37.27539748]],"[array([[ 2.46984987, 39.52966624]]), 65.54759727725764]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.83064602e+03 4.08547938e+01 2.28654293e+01 4.38578911e-04],512
1,[30.9530407],[[11.99509964]],"[array([[39.50775556, 43.653556  ]]), 53.50862238794254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.83065252e+03 3.64407925e+01 2.53558930e+01 9.97367393e-03],512
2,[39.66748034],[[0.0678002]],"[array([[23.10907353,  1.5914403 ]]), 65.58647424002184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23721.11107417    37.73867442    57.50981059    26.91733517],512
3,[40.44040722],[[0.4804973]],"[array([[40.44455002, 16.7789168 ]]), 68.88770506162196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.97251898e+04 3.62810242e+01 6.02409462e+01 1.00000000e-03],512
4,[39.55750959],[[0.03962669]],"[array([[39.55185684, 70.89491938]]), 66.06092108948846]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20910733e+04 3.76794183e+01 5.42565585e+01 2.01325158e+01],512
5,[39.39793897],[[0.01216724]],"[array([[60.98993286, 50.27150619]]), 67.6228645353911]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14367.33647459    34.00299973    42.80352067    17.40271794],512
6,[38.45591213],[[0.16454299]],"[array([[38.42687245,  6.52810534]]), 66.90629446209623]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12330.27384496    32.64413584    41.73469065    17.95680654],512
7,[38.75361269],[[0.05973513]],"[array([[38.75365803, 50.26836285]]), 67.8277686010612]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12766.23496165    32.57036829    43.21676603    16.05558068],512
8,[38.07472758],[[0.37082158]],"[array([[38.05200569, 93.32896523]]), 63.94874594149421]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14190.66068921    35.9611983     43.08483083    21.43525578],512
9,[37.96598703],[[0.44386169]],"[array([[ 0.28341355, 64.20396224]]), 64.89095651730075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12211.33824558    35.76980079    39.56028256    20.04328409],512
10,[37.81472769],[[0.55551708]],"[array([[37.84140126, 73.98568034]]), 64.67355445057481]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12852.13535031    37.25054556    40.55563224    19.75479335],512
11,[37.70103884],[[0.64694109]],"[array([[37.7115159 , 87.51163567]]), 64.0453191497349]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13126.60593766    37.63006248    41.12696358    18.05886916],512
12,[37.71393836],[[0.63624995]],"[array([[37.71159876, 14.35414481]]), 64.27932514955009]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12386.63519724    37.36020497    39.98685075    15.97746737],512
13,[37.55619817],[[0.77246131]],"[array([[37.54927138, 97.79742925]]), 64.40311178666248]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15511.75582384    38.33541713    43.68159898    23.47835067],512
14,[37.59194981],[[0.74055276]],"[array([[37.60115977, 63.3931967 ]]), 64.4341558852368]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15309.61262849    38.25302844    43.7568729     21.56136279],512
15,[37.45938],[[0.86186018]],"[array([[37.43418488, 28.333654  ]]), 64.31063903167419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14266.5926256     37.75661671    42.28434227    19.80900963],512
16,[37.58257802],[[0.74885901]],"[array([[37.58587429, 66.06501061]]), 62.791506905993316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16020.08140884    39.09580593    44.44252171    20.77382106],512
17,[37.64927645],[[0.6906499]],"[array([[37.6540433 , 61.64750881]]), 63.02773271315115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15596.74653345    38.87046794    43.9361244     19.19225518],512
18,[37.70534514],[[0.64336305]],"[array([[37.67225287, 37.09629936]]), 63.090109626672145]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15224.15150186    38.75916631    43.36794126    18.11206225],512
19,[37.48358218],[[0.83910715]],"[array([[37.48341327, 10.36560684]]), 66.67788051840901]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11438.04013543    35.85997539    38.42120505    24.36243335],512
20,[37.55957871],[[0.76941848]],"[array([[37.56918572, 84.45452047]]), 66.80802955904318]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11486.47248916    35.83281487    38.54239179    22.82179184],512
21,[37.68751704],[[0.65823448]],"[array([[37.70056332, 68.61613885]]), 67.19287242477785]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11129.76419366    35.76106977    37.83256461    21.52587785],512
22,[37.78390126],[[0.57967868]],"[array([[37.78391008, 80.02753767]]), 67.41091762101546]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11086.53999182    35.69318613    37.8154602     20.24179025],512
