,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[48.82024841],[[20.36461056]],"[array([[4.94953635e-04, 3.80091239e+01]]), 43.33580193581177]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99995881e+03 2.77201345e+01 1.68069510e+01 1.00000000e-02],20
1,[35.85209879],[[2.88935558]],"[array([[24.0440721 , 40.28124319]]), 42.94658855600127]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13681.54898298    44.72485306    30.20240284   469.02805799],20
2,[34.44328942],[[5.25602283]],"[array([[58.59432339, 41.8021337 ]]), 43.86409869654766]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05819135e+04 4.68887263e+01 1.57348193e+01 1.00000000e-03],20
3,[4.99286262],[[63.90566287]],"[array([[12.88776187, 37.79569638]]), 29.01325136363745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05819120e+04 4.33992392e+01 4.57587442e+00 8.46053462e-03],20
4,[31.86147769],[[10.19359884]],"[array([[77.40476751, 19.76347448]]), 43.74665128232986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16542.97203064    52.80030247    31.53149789   283.98448668],20
5,[31.2546933],[[11.39550569]],"[array([[31.25331235, 77.76015761]]), 40.750617210153784]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15846.42840896    54.35827126    31.62514531   274.51109707],20
6,[31.2919933],[[11.32144535]],"[array([[99.4193347 ,  4.73477195]]), 40.82906680046243]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15500.01139757    54.14691367    31.0614046    241.95258726],20
7,[33.1535102],[[7.66967269]],"[array([[33.12960841, 49.58827889]]), 42.486331277473006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33701.80712012    67.18138077    45.94388545   303.13637096],20
8,[33.08974594],[[7.792479]],"[array([[33.09326128, 46.39212757]]), 40.81748615477034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34470.78179663    68.22823412    46.18535758   273.60215859],20
9,[33.27378803],[[7.43870339]],"[array([[33.28270806, 46.45613576]]), 41.942641770009786]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36171.89307128    69.7825762     46.16268602   241.3621905 ],20
