,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[43.01718496],[[4.37946353]],"[array([[20.58936337, 30.74082732]]), 23.972189855216136]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13586.20749866    47.56976379    53.03479895   273.57824103],010
1,[21.50340928],[[30.88456953]],"[array([[21.97955497, 31.78493095]]), 38.827518399758695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.35862168e+04 2.62044574e+01 4.77042206e+01 1.00905375e-02],010
2,[51.13605407],[[27.3003989]],"[array([[44.59135637, 27.71173553]]), 39.89735680089786]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.98823676e+03 2.92175708e+01 3.36210999e+01 1.00000000e-03],010
3,[24.76604024],[[24.35930984]],"[array([[36.31437783, 19.81693381]]), 36.964293726190505]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.73606368e+04 2.74361399e+01 5.87278286e+01 1.00000000e-03],010
4,[23.11729482],[[27.65679858]],"[array([[68.55124372, 65.28498986]]), 38.222507460652494]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.73606246e+04 2.90208535e+01 5.86749135e+01 8.82828866e-01],010
5,[27.13832115],[[19.61482949]],"[array([[14.77652189, 82.1610577 ]]), 55.396009978896394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17015171e+04 2.33806194e+01 4.94121835e+01 1.00000000e-03],010
6,[28.43040907],[[17.03105638]],"[array([[71.63174615, 97.07951669]]), 40.3197900943919]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.02102699e+03 2.23612772e+01 4.16975469e+01 1.00000000e-03],010
7,[28.9180341],[[16.05622842]],"[array([[28.63943626, 37.41221719]]), 48.07874138625156]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00752445e+04 2.23824402e+01 4.64409583e+01 1.00000000e-03],010
8,[30.08922697],[[13.71666755]],"[array([[30.03914398, 81.87642078]]), 49.23626270270747]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.42891430e+03 2.23348140e+01 4.42595619e+01 1.00000000e-03],010
9,[27.53323291],[[18.82506792]],"[array([[27.62536394,  2.77518814]]), 37.37064325927577]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.41978868e+03 2.36201034e+01 3.92759535e+01 1.00000000e-03],010
10,[23.61938203],[[26.65262436]],"[array([[23.66610335, 60.19185361]]), 37.63626429753713]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11772.02347499    26.68746632    48.31944636    50.94359685],010
11,[21.65419771],[[30.58299267]],"[array([[7.63253596, 0.86929222]]), 32.90014740468052]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11808.10875921    27.29783437    46.36171479    58.93447561],010
12,[22.2611512],[[29.36908572]],"[array([[22.26118972, 16.311164  ]]), 35.83662774064419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11471.71688214    27.53715104    47.3729409     59.98494613],010
13,[21.54423977],[[30.80290857]],"[array([[21.54033915, 88.50861201]]), 35.11714991547124]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13265.78295611    27.60812541    49.78039094    64.96871331],010
14,[23.83210498],[[26.22717859]],"[array([[23.84026471, 75.40323007]]), 40.983430541100745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13425.87909273    27.6294885     50.06687886    57.92864731],010
15,[64.77657147],[[68.2211025]],"[array([[81.69748196,  9.1267459 ]]), 44.054438589443805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13364.04065506    27.20016488    49.81303934    49.60975494],010
16,[21.94048773],[[30.01041266]],"[array([[21.90748517, 39.04065692]]), 38.29685022126483]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15954.79864841    28.64308032    55.35503449    57.9186133 ],010
