,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[30.84101887],[[12.21802415]],"[array([[99.99999421,  5.3871778 ]]), 57.75736853721372]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29116.93596173    64.41522004    54.41574795    76.24180786],647
1,[31.46953332],[[10.96921696]],"[array([[31.46678892, 19.84626964]]), 60.44785824344002]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29117.51297387    65.85306867    52.6843126     41.37796964],647
2,[32.97544177],[[8.0132053]],"[array([[32.95190988,  1.42848898]]), 66.25559512099144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.91176720e+04 6.51841572e+01 4.86921736e+01 2.19395620e-06],647
3,[33.30734572],[[7.374429]],"[array([[33.38128198, 74.57086551]]), 64.35626209107652]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.36762134e+04 6.33234862e+01 5.40093819e+01 1.00000000e-03],647
4,[33.11960603],[[7.73494028]],"[array([[78.43756584, 15.34991756]]), 64.30690133139649]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.00352638e+04 6.41943595e+01 5.05118275e+01 1.00000000e-03],647
5,[42.43105707],[[3.19207473]],"[array([[86.43173517, 40.74880342]]), 38.42001852550317]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17008787e+04 8.78350589e+01 1.97718096e+01 1.00000000e-03],647
6,[31.87972357],[[10.15757005]],"[array([[2.19520092e-02, 3.61917816e+01]]), 52.08728998596962]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62266387e+04 7.17068773e+01 3.14553110e+01 6.89684689e+00],647
7,[33.84358246],[[6.35884915]],"[array([[ 0.57360069, 67.83109697]]), 59.321767634858695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.82957099e+04 6.59419843e+01 3.91940809e+01 1.10502838e+01],647
8,[34.45403817],[[5.23665303]],"[array([[34.30427927, 98.22144344]]), 57.17493219312913]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.39228904e+04 6.66182116e+01 3.67504797e+01 1.12563210e+01],647
9,[34.76542501],[[4.68270086]],"[array([[34.81766956, 93.56781061]]), 56.231733025069005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00761280e+04 6.60651879e+01 3.42521713e+01 1.17330061e+01],647
10,[34.76202687],[[4.6886667]],"[array([[99.95361931, 70.39417767]]), 56.30424078728436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00141389e+04 6.55240302e+01 3.47243697e+01 1.18486192e+01],647
11,[35.07066246],[[4.15477665]],"[array([[35.08545208,  8.5221707 ]]), 56.36300324555939]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.21324778e+04 6.76102337e+01 3.58929770e+01 1.13037416e+01],647
