,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[58.9875549],[[50.85405286]],"[array([[ 0.85010005, 39.67929236]]), 60.92246866620639]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53921500e+04 3.14196756e+01 4.40917079e+01 9.99578876e-03],134
1,[58.97279985],[[50.80978771]],"[array([[23.93142657, 39.68299053]]), 58.83717544895525]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46961359e+04 3.10023500e+01 4.65396834e+01 1.00000000e-03],134
2,[44.02977509],[[6.7407708]],"[array([[44.06780537, 92.89592347]]), 64.57202169621753]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22907.48811777    57.76060834    46.73878178   138.2664221 ],134
3,[59.05052391],[[51.04295991]],"[array([[59.8230714 , 50.70981591]]), 57.3903116455476]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.29074844e+04 3.16688469e+01 5.14700622e+01 1.34049098e-02],134
4,[46.12440806],[[12.42341276]],"[array([[45.87400093,  4.38992933]]), 67.64736132843832]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21068.36494062    53.34032604    45.76707534   220.9022092 ],134
5,[45.32707086],[[10.17280896]],"[array([[45.34101388, 21.25938825]]), 72.83270274647616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23230.011599      55.87272002    44.06955763   213.88440646],134
6,[44.18419679],[[7.12911186]],"[array([[44.19687183, 81.13641345]]), 66.64637331385285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22504.22339698    58.76339803    44.31145417   253.94685367],134
7,[44.65636403],[[8.35372669]],"[array([[44.65684546, 15.68641494]]), 68.04891931256408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21996.06123231    57.88426905    43.44090522   218.67188174],134
8,[45.08615592],[[9.51014096]],"[array([[45.07990495, 58.12290499]]), 68.84148361768273]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22194.33029237    57.16996004    43.72717125   192.26428401],134
9,[45.75027472],[[11.35768682]],"[array([[45.75196248, 16.46002853]]), 65.71897852807648]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21892.25514639    56.1798317     43.43577797   189.30769769],134
10,[45.46183068],[[10.54742261]],"[array([[45.47883728, 42.78069671]]), 67.05508237010332]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23355.40126833    56.58004025    45.18479907   247.30993281],134
11,[45.7533301],[[11.36632644]],"[array([[45.74207506, 90.97668527]]), 70.13462613394574]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23044.2411588     55.87408614    44.40558944   224.45664522],134
12,[46.04582405],[[12.19833348]],"[array([[46.0490679 , 81.10682975]]), 70.1700081217662]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23038.1581727     55.36943859    44.25630776   204.49609915],134
13,[46.27355388],[[12.85221327]],"[array([[46.26931113, 48.35380628]]), 70.35654466648893]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22899.28891706    54.88071179    44.0491375    187.51287811],134
