,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[44.6036065],[[8.21433645]],"[array([[56.94068095, 52.36657287]]), 69.5381641873709]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99981830e+03 3.20555049e+01 4.13286042e+01 1.00119691e-02],1494
1,[43.46744849],[[5.38622472]],"[array([[15.44979757, 65.44408299]]), 63.882883903237456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8465.46150472   34.32909641   35.75132323  300.73174817],1494
2,[43.77880259],[[6.12405827]],"[array([[6.39626336e-08, 7.98672160e+01]]), 65.10974032746728]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9196.37383255   36.2470318    39.72015304  263.34578404],1494
3,[42.93530837],[[4.20478611]],"[array([[42.93637939, 56.04425342]]), 64.2291481635436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9096.73657052   38.7665221    39.49504468  239.6956129 ],1494
4,[43.82640376],[[6.23958884]],"[array([[98.93859699,  1.34604341]]), 63.59299299221037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9517.63482541   38.76672211   40.58462028  194.32316448],1494
5,[45.93400598],[[11.8791529]],"[array([[45.90294471,  5.87185719]]), 69.14135045950366]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27698.52667194    49.69144891    62.10236391   158.54495941],1494
6,[40.1610533],[[0.28792505]],"[array([[40.17357073, 14.98838171]]), 52.41476342196488]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35002.81254164    63.25777815    62.64098066   472.66369378],1494
7,[41.08814139],[[1.1130885]],"[array([[41.0582616 , 21.46136008]]), 51.535398382984305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34735.61766199    62.44477291    62.78080458   417.95170407],1494
8,[39.95261734],[[0.17623624]],"[array([[39.92297157,  1.79701435]]), 56.65619742532587]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36120.4570611     63.86085765    63.40978384   444.06299988],1494
9,[40.22614586],[[0.32841529]],"[array([[40.2110527 , 73.35586041]]), 57.37735270032339]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36412.74042522    63.41644356    62.57600328   408.48120051],1494
10,[41.35226914],[[1.44345861]],"[array([[41.37102379, 32.87989282]]), 58.058867624411235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34236.34143663    61.22333761    59.51593939   372.58788691],1494
11,[41.43951384],[[1.56147465]],"[array([[41.43935565, 83.54545692]]), 66.06877994057648]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31542.11036701    59.9601525     53.14471198   352.42060798],1494
