,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[21.38363564],[[31.12411673]],"[array([[3.16552584e-06, 4.00623244e+01]]), 82.40506652983474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.73614698e+03 5.15389529e+01 2.02779448e+01 2.47455744e-05],1498
1,[39.2492391],[[0.00077648]],"[array([[50.00268915, 34.13833029]]), 65.89723615169108]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.91434676e+03 4.04725111e+01 2.33794659e+01 1.00000000e-03],1498
2,[33.39826515],[[7.20067206]],"[array([[17.27386737, 29.17522292]]), 51.80473134207165]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10055.57251136    34.72468053    36.79086828   107.90390278],1498
3,[32.15449487],[[9.61600622]],"[array([[16.38244361,  7.20359136]]), 53.90558004267966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9634.56758436   35.03901033   36.80808425   94.32464734],1498
4,[31.88945055],[[10.13836586]],"[array([[46.98498167, 61.80931997]]), 54.77624518839135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9434.79118203   36.19588562   36.77038472   92.36738547],1498
5,[31.65244447],[[10.60688083]],"[array([[31.66941732, 96.36726593]]), 54.38419934186966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9431.17640736   36.8971764    37.98099663   85.27135657],1498
6,[31.95948821],[[10.00015702]],"[array([[64.8793549 , 72.65064858]]), 55.524731172515565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8932.28422587   36.00105501   36.58305398   63.81093625],1498
7,[31.84440571],[[10.22731651]],"[array([[31.84453123, 49.42547224]]), 55.186352900629174]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8865.52811406   37.29768815   36.65027951   59.61439693],1498
8,[32.04420344],[[9.83314804]],"[array([[32.04345454, 27.20771409]]), 54.57690205888055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8720.75714464   37.30878278   36.05653679   49.65818492],1498
9,[32.23718152],[[9.453443]],"[array([[32.22403072, 73.8683676 ]]), 56.22083921384475]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8519.35718144   36.24308808   36.04638784   40.88148378],1498
10,[32.2784751],[[9.37233768]],"[array([[32.29998835, 52.79179999]]), 56.36148352836874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8423.94774179   36.11718359   35.78114372   35.84606973],1498
11,[32.42056196],[[9.0936909]],"[array([[32.44658043, 23.04159125]]), 56.106595595102625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8343.96226814   36.09732018   35.40289194   31.19779757],1498
