,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[22.92660079],[[28.03818668]],"[array([[29.83614212, 42.13377045]]), 24.78473940745527]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11214213e+04 3.29913776e+01 3.61828129e+01 1.00000000e-02],1331
1,[33.60631907],[[6.80533774]],"[array([[51.4131915 , 43.08465644]]), 52.85370514063562]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11020.53954641    40.89070268    35.55989346   169.65913387],1331
2,[37.42703974],[[0.89268134]],"[array([[58.10596301, 44.73248908]]), 60.40446661823226]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10205479e+04 4.39227611e+01 2.90129822e+01 9.82006522e-03],1331
3,[34.98734355],[[4.29725849]],"[array([[34.99001883,  2.16891397]]), 58.636191998627915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11850.86940195    42.55700304    33.52920672    84.71729525],1331
4,[34.3939927],[[5.34505646]],"[array([[34.40921537, 48.12608957]]), 56.9635735406513]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11840.73111583    44.02779476    34.30652308   102.03868865],1331
5,[34.70756018],[[4.7845395]],"[array([[34.72654393, 42.71400262]]), 57.096265567083755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11656.40309072    43.11766921    33.49857064    66.69606121],1331
6,[34.80323511],[[4.61644621]],"[array([[34.81552556, 40.15589134]]), 61.000427472031205]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11607.44260673    41.6179438     32.88358887    47.63745665],1331
7,[40.34994984],[[0.41277942]],"[array([[40.60549406, 39.66967498]]), 73.8672202531831]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.23674188e+04 3.17818108e+01 2.46231465e+01 1.00000000e-03],1331
8,[40.49918692],[[0.5272418]],"[array([[40.49854568, 71.5955256 ]]), 77.69526752419898]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.45238964e+03 2.36220183e+01 2.83436614e+01 9.08274074e+00],1331
9,[40.55761463],[[0.57583946]],"[array([[40.59903386, 63.26568905]]), 77.80184486726186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.80573897e+03 2.37951107e+01 2.93223234e+01 7.55532820e+00],1331
10,[40.60740724],[[0.61892834]],"[array([[84.73977439, 39.37639462]]), 77.84487998046019]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01043621e+04 2.31488247e+01 3.11259286e+01 6.76668494e+00],1331
11,[40.82595333],[[0.82614103]],"[array([[40.82567811,  9.3165621 ]]), 78.25255505966543]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.61593832e+03 2.17363399e+01 3.29374943e+01 6.30520522e+00],1331
12,[40.17978952],[[0.29930629]],"[array([[40.15914862, 66.74350198]]), 77.13638485480158]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8881.76674151   22.84745349   28.90570815   11.44233114],1331
13,[41.95654784],[[2.34774775]],"[array([[16.32774323, 40.42833528]]), 83.4927913011941]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.88175999e+03 1.48092401e+01 2.94308796e+01 2.86988551e-01],1331
