,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.63201884],[[1.78942301]],"[array([[45.53421095, 46.69652787]]), 52.04477594411222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.57237236e+04 3.46457318e+01 4.12689381e+01 1.00729169e-02],1525
1,[39.23858203],[[0.00048273]],"[array([[7.69140182e+01, 6.23569137e-09]]), 60.190080153990046]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15222.06215963    40.83705338    41.41842469   221.46730213],1525
2,[41.34222176],[[1.43014783]],"[array([[41.80224169, 46.63402012]]), 68.04785985583965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.52220487e+04 3.58264738e+01 3.42726382e+01 1.00733922e-02],1525
3,[41.23448464],[[1.29109129]],"[array([[41.23380354,  7.3802096 ]]), 64.55033379882912]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11571.45083888    34.71662176    33.94771698    14.04250463],1525
4,[41.43574829],[[1.55629118]],"[array([[12.93925001, 33.3682731 ]]), 65.02834613171915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12401874e+04 3.44311008e+01 3.50590011e+01 1.06748681e+01],1525
5,[40.86018284],[[0.86124534]],"[array([[40.94128677, 63.64935261]]), 68.73291908174855]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10561.48720244    33.56120283    33.68966107    11.05895938],1525
6,[42.46951309],[[3.26529186]],"[array([[60.3662792 , 33.15880162]]), 74.68158284154399]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03027506e+04 3.38794171e+01 3.08530576e+01 7.70334962e+00],1525
7,[40.46635231],[[0.50086433]],"[array([[40.46735176, 99.99987436]]), 72.9347075735288]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.91458169e+03 3.12777666e+01 3.14020927e+01 9.20846339e+00],1525
8,[40.3240017],[[0.39430026]],"[array([[97.43473678, 67.95528351]]), 72.71335567534811]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.72100745e+03 3.17621861e+01 3.16226818e+01 8.73710027e+00],1525
9,[40.15969573],[[0.28710896]],"[array([[40.15400375,  4.02035351]]), 73.51198292442143]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.62754646e+03 3.22680020e+01 3.16898844e+01 8.39571858e+00],1525
