,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[25.29309478],[[23.30520382]],"[array([[28.3507982 , 40.21709163]]), 41.43529576688387]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.73249620e+03 1.03086906e+02 9.31063067e+00 9.99925064e-03],1234
1,[0.00145009],[[73.888488]],"[array([[5.61991037e-07, 4.00595044e+01]]), 73.30571459719457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.73266057e+03 8.26651019e+01 9.71427674e+00 1.01077022e-02],1234
2,[35.72007714],[[3.09309499]],"[array([[57.62071698, 40.31248526]]), 61.054642200348255]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.02875060e+03 3.70273355e+01 1.15245718e+01 1.00000000e-03],1234
3,[36.58554217],[[1.84943073]],"[array([[18.51024678, 39.74249726]]), 59.50583305701703]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.49747435e+03 4.59564708e+01 1.14152167e+01 1.00000000e-03],1234
4,[37.96650417],[[0.44349987]],"[array([[51.63583541, 36.61755497]]), 59.35896487930779]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4966.59976496   40.81674541   11.22350329    6.10376953],1234
5,[37.39861421],[[0.92016308]],"[array([[37.39409789, 81.7519561 ]]), 55.14693906121669]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.33173532e+03 4.31840172e+01 8.63203649e+00 1.00000000e-03],1234
6,[37.40155874],[[0.9172994]],"[array([[37.5642109 , 28.93573123]]), 54.89451667026402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.59767788e+03 4.54738630e+01 8.73229403e+00 3.19561076e-05],1234
7,[35.86574959],[[2.86855039]],"[array([[35.86173414, 28.67963474]]), 49.04118332679898]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5332.57656335   47.25395727   10.84538972  140.01597081],1234
8,[36.06311968],[[2.57346874]],"[array([[36.06687795, 37.26019544]]), 49.23575199312547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5333.69164751   47.92893059   11.17346546  136.30583022],1234
9,[35.56614812],[[3.33618096]],"[array([[35.56817417, 74.49041232]]), 58.06390296541994]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5080.36820403   39.29784127   12.48213108  161.37992737],1234
10,[35.47965566],[[3.47524958]],"[array([[35.4971941 , 42.12491095]]), 59.59452430591796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4897.26877942   36.20078904   13.71988649  152.49780795],1234
11,[35.88820743],[[2.83443121]],"[array([[35.89195717, 35.41223727]]), 63.10300449603096]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4997.49928209   35.41888357   14.21390909  136.29662862],1234
12,[35.93665532],[[2.7612934]],"[array([[99.99999997, 39.58940322]]), 66.15781282584341]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4833.05970802   30.46120312   15.41700301  115.29678192],1234
13,[35.24413178],[[3.86236223]],"[array([[35.24177405, 54.80955345]]), 69.37122970833431]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6572.14702473   22.966286     28.01250621  103.67576629],1234
14,[35.28776661],[[3.78975239]],"[array([[35.25511288, 60.50410476]]), 69.48197873080031]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6746.2109503    22.86462275   28.99124663   93.46949727],1234
15,[35.40147264],[[3.60242141]],"[array([[35.38911075, 51.56871348]]), 69.70680810885702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6806.2300147    22.7600021    29.29737977   83.68718308],1234
