,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[31.62216758],[[10.66681553]],"[array([[27.69447562, 41.34990115]]), 64.58350796829299]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.27849650e+03 3.38796120e+01 3.58164358e+01 1.00000000e-03],1342
1,[33.16343259],[[7.65058468]],"[array([[ 0.8762058 , 29.40427758]]), 55.70361339853681]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9257.74696476   35.8918861    37.32017392   55.08437747],1342
2,[32.17980202],[[9.56623046]],"[array([[32.1641753, 69.2695739]]), 54.98571095779188]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9998.75118514   38.47828995   40.07857531   62.92081784],1342
3,[32.02567945],[[9.86965084]],"[array([[32.03191291, 25.62449669]]), 55.54517998716382]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8219.8657314    38.53669755   33.5410893    73.28262411],1342
4,[31.22301565],[[11.45841781]],"[array([[31.24531089, 58.82071356]]), 57.52672315649183]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8261.0039173    37.48553275   34.98688631   62.43503069],1342
5,[31.37764405],[[11.15145916]],"[array([[31.37057532,  1.95671688]]), 57.53873938570573]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7675.58571702   37.10680413   32.88980388   50.31611836],1342
6,[32.05630797],[[9.80930048]],"[array([[32.05377557, 64.30670763]]), 58.3381301836468]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8873.97875333   35.33253857   34.20211327   51.95698564],1342
7,[40.06125236],[[0.23102893]],"[array([[47.90434608, 40.15482734]]), 68.62141150402083]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.97297165e+03 2.69548092e+01 2.90215025e+01 1.00000000e-03],1342
8,[38.69856556],[[0.07527696]],"[array([[38.45467358, 41.30557645]]), 67.16643452483274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.85934561e+03 2.66509564e+01 2.94486565e+01 1.00000000e-03],1342
9,[38.51863231],[[0.13826244]],"[array([[38.52726303, 81.58986454]]), 65.49434859022215]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.73379852e+03 2.83235470e+01 2.82483322e+01 1.45738648e+00],1342
10,[38.56774128],[[0.11923616]],"[array([[38.58978609, 12.4568757 ]]), 65.77256769660434]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.46990689e+03 2.87955967e+01 2.77901406e+01 1.49248783e+00],1342
11,[38.40071459],[[0.18949424]],"[array([[38.38508231, 59.40826149]]), 64.33385762619918]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.51798985e+03 3.38989491e+01 2.08508078e+01 1.48125661e+00],1342
12,[38.41054015],[[0.18492859]],"[array([[38.38556328, 18.00635182]]), 64.3899123262316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.50750395e+03 3.49857538e+01 2.08560576e+01 1.43774242e+00],1342
13,[38.42706937],[[0.17736907]],"[array([[38.43113166, 46.39561568]]), 64.34722636470163]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.23599870e+03 3.43769834e+01 2.06352778e+01 1.10300669e+00],1342
