,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.69582983],[[0.69922706]],"[array([[2.06754648e-08, 3.87462277e+01]]), 63.13835031454338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.35341134e+04 4.00070328e+01 3.08018661e+01 9.99391072e-03],637
1,[40.23344015],[[0.33311862]],"[array([[25.97024979, 38.49807808]]), 61.02134328394381]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.35341065e+04 4.31642081e+01 3.04788778e+01 9.95141734e-03],637
2,[38.86636278],[[0.03343531]],"[array([[50.75220375, 37.36255118]]), 61.26582506660281]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.41889079e+04 5.05998211e+01 2.95159282e+01 1.00000000e-03],637
3,[34.77257085],[[4.67016131]],"[array([[99.99999127, 39.12190066]]), 65.4671606501632]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14186.58839365    37.72926373    20.36956189    15.63634683],637
4,[35.12337142],[[4.06530769]],"[array([[35.12320787, 65.71050878]]), 51.2591140072429]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[52543.38895366    64.95993005    91.47409472   106.35937197],637
5,[35.8473929],[[2.89653928]],"[array([[35.85154668, 32.60031516]]), 49.95657825034991]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[52542.32540901    62.74113529    82.14342149   135.20313378],637
6,[35.89809905],[[2.81944639]],"[array([[35.87459121, 93.02477959]]), 57.97240580045753]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21739.33535861    47.89980249    56.85833125   197.65111964],637
7,[36.09185393],[[2.53143224]],"[array([[36.09166858, 40.56745707]]), 58.23576292998071]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21115.15444457    46.72751828    58.97748679   183.46734939],637
8,[36.13258797],[[2.47225751]],"[array([[36.13429496, 96.22442172]]), 60.69139000276604]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19379.11550051    45.62699595    55.78973975   168.57103922],637
9,[36.19162666],[[2.38737298]],"[array([[36.20978745, 86.03892005]]), 60.79191400817114]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18887.11332565    45.31259492    55.22280584   150.32139808],637
