,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[46.21311571],[[12.67820414]],"[array([[ 0.30249512, 43.2405144 ]]), 68.65426170420916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25617749e+04 2.32128464e+01 3.45232312e+01 1.00712666e-02],96
1,[46.59511006],[[13.78314425]],"[array([[38.72962975, 28.44549758]]), 58.658197089889256]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25617601e+04 2.32609141e+01 3.70686576e+01 1.00649106e-02],96
2,[43.52086731],[[5.51053204]],"[array([[13.68183255, 41.90195545]]), 58.66998754013131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06104217e+04 2.55160910e+01 3.08414738e+01 1.00000000e-03],96
3,[43.09447481],[[4.54681797]],"[array([[66.8269688 , 61.83159782]]), 59.99885892963877]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.97792172e+03 2.40689112e+01 3.14896417e+01 1.00000000e-03],96
4,[43.46897993],[[5.38977477]],"[array([[37.90099743, 56.7047184 ]]), 59.625088006201054]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.81613124e+03 2.37456217e+01 3.41736077e+01 1.00000000e-03],96
5,[43.88138587],[[6.37388807]],"[array([[43.95946794, 51.05896849]]), 54.96376634657928]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.05682503e+04 2.32944073e+01 3.89305228e+01 1.00000000e-03],96
6,[43.87339147],[[6.35430473]],"[array([[43.85593376, 32.1558933 ]]), 57.14191489017665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94256333e+03 2.37534967e+01 3.62974635e+01 3.09075465e-01],96
7,[43.51473204],[[5.4962055]],"[array([[43.5179601 , 61.20325008]]), 52.74777036838472]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03972675e+04 2.33642611e+01 3.68072151e+01 9.96667725e+00],96
8,[42.64964034],[[3.61728635]],"[array([[32.67702652, 40.11004196]]), 53.28990125971727]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.05631726e+03 2.35341492e+01 2.24848552e+01 4.01816520e+00],96
9,[37.7685091],[[0.59191869]],"[array([[37.61373718,  3.82937014]]), 66.40757171687508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9606.4651218    29.44916331   25.52570308   42.90534517],96
10,[35.3735147],[[3.64822519]],"[array([[34.95030664, 12.59987946]]), 63.8942815424578]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11148.37378365    37.23131159    18.73578778    27.10082458],96
11,[33.78016264],[[6.47770297]],"[array([[76.72162256, 34.4830068 ]]), 61.624764182231765]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11143.70038884    39.1941664     14.98133523    36.89206045],96
12,[35.18018291],[[3.9694734]],"[array([[35.17391926,  6.55825292]]), 61.173201614072056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12664.76921465    43.64543227    32.43708394   355.93435483],96
13,[35.20459292],[[3.92849121]],"[array([[35.20710865, 37.5577636 ]]), 61.17405660004364]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12563.557891      43.52475813    32.49817302   330.38887671],96
14,[35.15853331],[[4.00591959]],"[array([[35.16782007, 35.11803703]]), 64.67039988515441]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12179.17476208    42.81872663    31.22798589   307.20026703],96
15,[34.81848289],[[4.58979341]],"[array([[34.83404615,  2.94889525]]), 67.51498089279173]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11807.81981776    42.01907824    29.88213085   288.91170853],96
16,[34.77001639],[[4.67464306]],"[array([[34.78095902, 98.3657459 ]]), 67.60691783405694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11819.28816278    41.94389912    29.86815145   270.03419191],96
17,[34.83282062],[[4.56476627]],"[array([[34.81176174, 68.56041509]]), 67.44306074307482]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10905.64875386    41.77801688    29.87036507   271.45539109],96
18,[34.88908268],[[4.46689052]],"[array([[34.87070234, 16.46833374]]), 67.68795691011668]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10755.50369768    41.35163489    29.67664267   254.0836885 ],96
19,[35.00880492],[[4.26043658]],"[array([[35.0256788 , 24.01888651]]), 68.12326199763385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10433.80280554    41.06335945    28.85381599   240.89271932],96
20,[34.89353419],[[4.45916938]],"[array([[34.86294517, 76.96084314]]), 68.77280883860539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10406.12862856    40.88605852    28.52184534   231.05218082],96
21,[35.0411279],[[4.20513714]],"[array([[35.04377624, 55.91275567]]), 69.06009018463432]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10389.44095276    40.515027      29.26467703   224.31078803],96
