,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[25.97579103],[[21.93982087]],"[array([[ 7.43068169, 40.08557469]]), 49.326337455914654]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24597549e+04 6.43269890e+01 2.41166310e+01 1.63403561e-03],71
1,[35.90762701],[[2.80503767]],"[array([[34.97328289, 45.73312371]]), 48.84796437377659]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.13689392e+04 7.06489415e+01 4.16330677e+01 1.00000000e-03],71
2,[38.28823195],[[0.24555829]],"[array([[38.20382468, 48.32154467]]), 57.95935403376009]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.50143087e+04 4.12362568e+01 4.06295068e+01 1.00000000e-03],71
3,[38.49699718],[[0.14707734]],"[array([[ 1.84486937, 38.80613959]]), 57.423241450685644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.50143158e+04 4.15762370e+01 4.06746340e+01 9.47594144e-02],71
4,[38.92121619],[[0.02335327]],"[array([[38.92208041, 88.75783226]]), 56.90159476525864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.54717035e+04 3.89938182e+01 4.31163884e+01 1.00000000e-03],71
5,[38.93297735],[[0.02142437]],"[array([[38.94323258, 66.48972199]]), 57.500295084085536]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.49045030e+04 3.95595958e+01 4.25132853e+01 1.00000000e-03],71
6,[39.16553221],[[0.00033833]],"[array([[39.17930294, 89.81662398]]), 55.84724941181017]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20294858e+04 3.92777174e+01 3.53803796e+01 1.00000000e-03],71
7,[38.9878492],[[0.01351605]],"[array([[15.24635435, 60.3643003 ]]), 58.268477628088036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.04372822e+04 3.68799933e+01 3.70621901e+01 1.60244346e-01],71
8,[39.11054473],[[0.00237539]],"[array([[39.09438698, 32.43407643]]), 58.59810406525475]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.57969315e+03 3.62791677e+01 3.56909817e+01 6.98244555e-02],71
9,[39.11933153],[[0.00192657]],"[array([[39.14601512, 60.43325348]]), 55.180576725430036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09697614e+04 4.15467409e+01 3.03196925e+01 1.00000000e-03],71
10,[37.95738305],[[0.44990124]],"[array([[37.98053851, 89.76458636]]), 56.210079017339154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.73325948e+04 4.57570675e+01 4.34035608e+01 2.02340809e+00],71
11,[37.97224204],[[0.43949425]],"[array([[37.9538053 , 34.06186302]]), 56.122088150564544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.70180697e+04 4.56781862e+01 4.30168221e+01 1.71456000e+00],71
12,[37.87312012],[[0.51104572]],"[array([[37.87227025, 99.98953995]]), 56.70594610061683]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.66826042e+04 4.54368177e+01 4.35493863e+01 1.91390664e+00],71
13,[37.97604131],[[0.43685149]],"[array([[37.97216891, 67.05029309]]), 56.84772307844884]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.27206837e+04 4.40387457e+01 3.83035055e+01 1.77854603e+00],71
14,[37.97839973],[[0.43521471]],"[array([[37.96508674, 54.36587263]]), 56.60923463397405]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24577370e+04 4.38129751e+01 3.78446492e+01 1.53033748e+00],71
15,[37.75646859],[[0.60157434]],"[array([[37.76287968, 39.11389905]]), 56.35457332725762]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.33908806e+04 4.48525513e+01 3.95751551e+01 1.92592890e+00],71
