,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[30.26988848],[[13.35620382]],"[array([[ 0.1446298 , 48.56228749]]), 45.674109405096466]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.09416918e+04 6.53860121e+01 8.02754145e+01 2.51702849e+01],1325
1,[32.36841407],[[9.19587874]],"[array([[ 4.09080609, 98.50142192]]), 44.54375643355283]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.09417090e+04 6.74369453e+01 8.14359057e+01 2.58335383e+01],1325
2,[33.8081037],[[6.42529313]],"[array([[0.20426677, 6.70947039]]), 46.801788620562235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.87833534e+04 5.96449533e+01 6.07752746e+01 1.85330875e+01],1325
3,[29.64832356],[[14.59696588]],"[array([[21.95643871, 45.704095  ]]), 55.03174305058446]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.51109231e+04 5.58458715e+01 4.67074028e+01 1.00000000e-03],1325
4,[32.42087863],[[9.09307084]],"[array([[32.43633207, 50.73467613]]), 46.945265794323284]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.88476975e+04 5.35563870e+01 6.76261893e+01 1.40915324e+01],1325
5,[32.88171321],[[8.19472347]],"[array([[32.86320846, 18.74690358]]), 48.84009911222134]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.74028388e+04 5.57761725e+01 6.10622542e+01 1.57099294e+01],1325
6,[32.45247899],[[9.03119492]],"[array([[32.53286156, 99.99996096]]), 49.156134295438804]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18874.3726725     48.99460689    74.23056394    28.40887599],1325
7,[32.29103315],[[9.34768316]],"[array([[32.29483916, 60.77557293]]), 49.09746564814791]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18953.52694415    48.17549204    76.41561903    25.30310987],1325
8,[31.93147343],[[10.05542592]],"[array([[31.94714628, 69.23144426]]), 48.79802223429438]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18509.63970573    46.9857009     76.59331692    21.77433074],1325
9,[31.70872776],[[10.49551305]],"[array([[31.70371851, 57.27200138]]), 48.791690616096986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17195.97777658    45.76159716    74.2165352     21.27412518],1325
10,[35.19594032],[[3.9430046]],"[array([[46.96395996, 36.14216079]]), 58.016645304888186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.51057608e+03 2.97317219e+01 2.83201381e+01 6.29174873e-02],1325
11,[55.24087309],[[39.61400965]],"[array([[62.05762395, 38.74726693]]), 83.15686594073946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.09437614e+03 1.98328734e+01 3.24875581e+01 1.00000000e-03],1325
12,[36.00544547],[[2.65856375]],"[array([[3.59936383e+01, 2.66855355e-05]]), 52.52646389851826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17883.08393416    52.45394681    66.21588635    60.33096982],1325
13,[32.60721036],[[8.72876277]],"[array([[32.60510044,  2.13953487]]), 61.62134044648147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14068.30889845    55.70700781    36.82675004    68.5073582 ],1325
