,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.01860866],[[2.6390581]],"[array([[ 0.31740143, 39.80310695]]), 80.1004049065669]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.08896151e+04 4.93920766e+01 5.34220166e+01 1.53842150e-04],1465
1,[35.26616354],[[3.82565158]],"[array([[35.32482717, 60.6348016 ]]), 63.41943424084977]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30884.12844531    54.17480319    54.02940018    47.1401327 ],1465
2,[37.99337074],[[0.4248916]],"[array([[38.00981364, 13.35816457]]), 64.23845991846348]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.08835668e+04 5.42038675e+01 4.88759327e+01 1.36540521e+00],1465
3,[35.28916392],[[3.78743362]],"[array([[35.29865271, 26.05909002]]), 56.6868359700851]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30880.59428857    61.12176423    43.62582251    37.88819891],1465
4,[38.9809211],[[0.01441546]],"[array([[ 6.06756985, 35.345902  ]]), 49.45521083141023]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46847265e+04 5.76355701e+01 2.77917451e+01 1.00000000e-03],1465
5,[38.02060745],[[0.40640709]],"[array([[38.02191166, 64.51699987]]), 61.51357356361544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46843133e+04 4.67300206e+01 3.49806786e+01 4.38152365e+00],1465
6,[38.25819385],[[0.26170193]],"[array([[38.25629232, 78.70185772]]), 61.529924580274546]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46842804e+04 4.60289749e+01 3.54029083e+01 2.47671716e+00],1465
7,[38.03940293],[[0.39387552]],"[array([[38.03985736, 26.42180514]]), 62.046741167844864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46842563e+04 4.49995036e+01 3.72876272e+01 1.94874198e+00],1465
8,[38.21042219],[[0.28838221]],"[array([[93.8080872 , 64.20177188]]), 62.47032973051381]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.49046518e+04 4.49627430e+01 3.76688673e+01 1.46966871e+00],1465
9,[41.35320554],[[1.444702]],"[array([[51.91579721, 46.2614334 ]]), 66.03125718574934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.37816986e+04 2.92053759e+01 3.91782269e+01 3.00469957e+00],1465
10,[39.01246399],[[0.01055437]],"[array([[99.99999933, 39.59466222]]), 62.31544014365652]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.81144498e+04 2.93038832e+01 4.24830644e+01 1.63944641e+00],1465
11,[38.92527441],[[0.02267862]],"[array([[11.15938161, 62.35607156]]), 66.40202802237275]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11608.13457419    37.09925366    36.07274439    19.76321152],1465
