,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[45.14434217],[[9.66931556]],"[array([[3.61700751e-05, 3.54745390e+01]]), 71.2187667032529]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.79428119e+04 3.30315542e+01 5.58361417e+01 1.01026131e-02],60
1,[37.32916519],[[0.98882901]],"[array([[ 1.47514483, 98.98273033]]), 63.905558004516664]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17900.10899545    48.59551237    54.39490461   183.06299057],60
2,[39.41470366],[[0.01430806]],"[array([[39.37304187, 14.15598726]]), 66.3135813745317]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17891.92876304    44.48878176    55.36686605   124.53218897],60
3,[48.56800724],[[19.61166121]],"[array([[48.96805735, 46.5700399 ]]), 56.64285306010761]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.78919209e+04 2.73872472e+01 4.82710918e+01 9.48322889e-03],60
4,[45.68206606],[[11.1651119]],"[array([[99.66945703, 40.85945707]]), 71.36675807067171]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7525.57981571   46.56258132   22.64193793  172.03700721],60
5,[40.62237248],[[0.63217891]],"[array([[40.60897513, 63.77136876]]), 66.20308989027657]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9858.77862839   44.84782962   30.63054306  239.67822116],60
6,[49.77024743],[[23.20651748]],"[array([[42.19920727, 46.03621382]]), 84.55356019782147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.91539071e+03 3.58398779e+01 2.38796136e+01 1.00000000e-03],60
7,[52.12408026],[[30.26386171]],"[array([[73.25457839, 38.8610737 ]]), 79.78444442757166]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.91441949e+03 3.18216213e+01 2.57533385e+01 2.39339238e+00],60
8,[52.13837238],[[30.30673361]],"[array([[53.18662519, 48.65213546]]), 81.46388820027482]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.52678155e+03 2.39099540e+01 2.98568071e+01 7.12948201e-06],60
9,[38.32897221],[[0.22444938]],"[array([[38.29930488, 88.76568234]]), 63.06736395666984]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9698.33804175   48.1328212    30.77897557  241.49479338],60
10,[38.50545132],[[0.14360146]],"[array([[38.52944882,  2.145441  ]]), 63.33393036196442]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9815.22076055   48.18111141   31.36162013  217.91670155],60
11,[39.2093881],[[3.38193853e-05]],"[array([[39.2114457 , 45.89638094]]), 63.86292048043405]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9937.25610495   45.99533974   32.16106062  194.35605047],60
12,[39.32321412],[[0.0047392]],"[array([[39.32235202, 46.7540239 ]]), 63.611527545469464]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9883.49917521   45.68081011   31.89807751  170.90431768],60
13,[39.66710971],[[0.06769239]],"[array([[39.66977219, 40.24473386]]), 64.05003504748943]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9854.19175298   45.3749935    31.78227142  152.65814354],60
