,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[27.54818875],[[18.79515936]],"[array([[ 0.80418246, 36.71711548]]), 78.59244535210763]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.60439256e+04 5.10998945e+01 3.40024757e+01 8.09946447e-05],333
1,[32.86910123],[[8.21918251]],"[array([[40.77172705, 30.83519485]]), 80.71914563892699]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.75628010e+04 4.42734170e+01 4.01261955e+01 1.00000000e-03],333
2,[30.7852763],[[12.32899763]],"[array([[96.8009629 , 16.79956306]]), 61.08474913613032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17339.90742534    44.7022394     45.83634512   183.86623023],333
3,[31.77794678],[[10.35863752]],"[array([[31.73433881, 93.41968407]]), 58.898379363646995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26825.54117296    56.80559403    49.67637352   149.44987931],333
4,[31.84329938],[[10.22950193]],"[array([[31.82563565, 12.4548046 ]]), 59.04483879140699]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26762.51757583    55.56212768    51.12362092   137.53482614],333
5,[32.54196729],[[8.85617097]],"[array([[32.53284643, 16.21015243]]), 53.83864974890916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24883.38050242    58.41454162    50.30619989   253.88088312],333
6,[32.71076165],[[8.5269074]],"[array([[32.67981897, 19.72905144]]), 54.54594695778257]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24150.99595443    58.28908638    49.19418729   219.80370891],333
7,[32.66837899],[[8.60946968]],"[array([[32.6689731 , 62.26214635]]), 58.95997899628332]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23905.77412976    56.34278082    48.03345453   260.86131004],333
8,[32.70062631],[[8.5466441]],"[array([[32.70449525, 50.260588  ]]), 56.261571219395734]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21825.49109926    56.8600817     44.45606155   243.67041124],333
9,[32.90987333],[[8.14013995]],"[array([[32.89795448, 96.32043667]]), 55.55122904921356]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22059.41981651    57.49426084    44.69421394   223.05208856],333
10,[32.98034731],[[8.00371771]],"[array([[32.99460561, 28.73847224]]), 55.99236064186636]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21709.95614708    57.03811813    44.53123078   201.97993192],333
11,[32.76883991],[[8.4138994]],"[array([[32.78791718, 45.41782414]]), 52.42414374527327]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23257.92036865    58.7409433     47.49843341   206.24528166],333
12,[32.88442174],[[8.1894717]],"[array([[32.86886584, 17.59128076]]), 53.35688141592647]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23015.5359376     58.47797845    47.13232306   188.5061796 ],333
13,[32.88442174],[[8.1894717]],"[array([[32.85440626,  8.632585  ]]), 53.73256970023206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22890.91077538    58.19386368    46.90912046   173.49213897],333
14,[32.82628297],[[8.30228061]],"[array([[32.82475659, 29.93818006]]), 52.946372065726045]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23200.54641863    58.17524767    48.61872473   175.09428586],333
15,[32.41297483],[[9.10855267]],"[array([[32.41746313, 39.65415809]]), 49.51287219835922]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25196.91743753    59.87130667    52.02205769   183.44255808],333
16,[32.63883135],[[8.66707484]],"[array([[32.65535705, 64.67361463]]), 52.111369786726726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23717.89888306    58.75505714    49.81115588   177.00856263],333
17,[32.84641903],[[8.26319107]],"[array([[32.81805412, 79.00448476]]), 52.272635402632496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22195.3018022     57.95950379    47.66798711   167.39514737],333
18,[32.66292561],[[8.62009862]],"[array([[32.69168182, 65.01616197]]), 51.91504870428757]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21952.3050663     57.61237909    47.56916016   158.2357828 ],333
19,[32.87913217],[[8.19972833]],"[array([[32.88031351, 73.8180414 ]]), 52.318522338362015]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21415.13135532    57.2584242     46.83740749   150.08676886],333
20,[32.70775511],[[8.5327616]],"[array([[32.70183147, 85.01747089]]), 52.0105407284394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21221.9349626     57.02205369    46.68329982   142.38603443],333
21,[32.89338633],[[8.17209226]],"[array([[32.89709519, 97.63148815]]), 52.43072277030202]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21238.60606642    56.96024209    46.8225944    135.61834155],333
22,[32.92126973],[[8.11806147]],"[array([[32.90097583, 51.9572971 ]]), 52.47638697413784]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21196.23420253    56.79955648    47.02105994   129.69718232],333
23,[32.89578562],[[8.16744151]],"[array([[32.89231595,  4.39579645]]), 52.18648612995702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21282.1122225     56.77461003    47.21936584   124.25302457],333
24,[33.0870986],[[7.79758283]],"[array([[67.69721088, 51.60789699]]), 53.59334705505853]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24461.76113544    58.20627969    48.0234998    138.38804722],333
25,[32.25581314],[[9.41684186]],"[array([[32.28556085, 96.66796029]]), 53.482331796994714]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24401.42951596    58.5859409     47.86599502   140.69794228],333
26,[32.47254905],[[8.9919151]],"[array([[32.46198307, 94.41796093]]), 54.030117267443956]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24400.66749135    58.52139274    47.89767043   135.11054798],333
27,[32.02998779],[[9.86116017]],"[array([[32.02355695, 76.41613894]]), 53.003730543279374]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24417.08673004    58.47211315    47.90797859   129.86470936],333
28,[32.21527142],[[9.49649866]],"[array([[32.24372055, 62.56120961]]), 53.515019067894116]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24443.02497687    58.39404963    47.99228639   125.09138674],333
29,[32.21298081],[[9.50100079]],"[array([[32.2133163 , 58.51985355]]), 53.373156082861954]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24282.39656844    58.31652963    47.74359294   120.70261295],333
30,[32.38639968],[[9.16062384]],"[array([[32.39772443, 16.13470739]]), 53.569095578571776]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24201.28388063    58.29988667    47.56745916   116.63103644],333
31,[32.19825413],[[9.52994942]],"[array([[32.1567014 , 38.04908082]]), 53.43535173831465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24568.40180133    58.2654715     47.71152473   113.30638494],333
32,[32.2005735],[[9.52538973]],"[array([[32.20943079, 69.38892501]]), 54.88813862513974]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23831.29692934    57.68734651    46.82679579   112.55504069],333
33,[32.35026745],[[9.23146043]],"[array([[32.32007376, 52.01102308]]), 55.247308465522295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23802.67459122    57.61375452    46.80356291   108.97776796],333
