,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.21564948],[[1.26747481]],"[array([[24.51870327, 30.73537785]]), 77.7228366799396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14125.09696704    37.89037202    36.66507046    62.02076526],212
1,[41.02263457],[[1.03752271]],"[array([[61.03751276, 34.45444855]]), 75.05219853059315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13880.84481029    40.09965325    35.93372073    45.15308394],212
2,[36.09084148],[[2.5329094]],"[array([[36.08815749, 14.22505055]]), 66.15483283481856]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13830.29376715    41.90704137    37.81520832   146.41912313],212
3,[34.08808067],[[5.90434552]],"[array([[34.24368449,  0.46942794]]), 63.56458060126188]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17151.17731004    51.45403115    36.10162784   184.74353164],212
4,[33.87836391],[[6.29382685]],"[array([[33.60916487, 98.38951317]]), 64.81511013756163]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17630.6587154     51.94822525    36.49292354   152.0917217 ],212
5,[33.81679124],[[6.4090123]],"[array([[33.81597094, 90.30895637]]), 64.12482509867772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17565.81781183    52.2142429     37.39388622   143.59724599],212
6,[36.8018031],[[1.57686716]],"[array([[36.8495497 , 39.16805757]]), 79.12010879030791]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22622564e+04 3.20462684e+01 2.78682242e+01 1.00000000e-03],212
7,[33.79991032],[[6.44065417]],"[array([[33.80237866, 86.51456673]]), 66.92516909028491]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16342.23050187    51.5285674     35.34693719    88.10604104],212
8,[33.67031564],[[6.68442432]],"[array([[33.65534945,  4.55908665]]), 67.3080130872244]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16142.75902121    51.40174424    34.54843196    71.32970372],212
9,[33.82007357],[[6.40286293]],"[array([[33.81299116, 74.98568066]]), 66.91239582681538]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16146.97285461    51.28515171    35.12162848    69.11538989],212
10,[34.17770613],[[5.73933526]],"[array([[34.15755135, 73.59773005]]), 68.64698179399065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16050.65439317    51.15252607    34.58915064    58.69387797],212
11,[43.74170719],[[6.0345103]],"[array([[45.79830936, 37.79303708]]), 77.15007897016221]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28785323e+04 1.70172005e+01 3.19726882e+01 1.00000000e-03],212
12,[30.89784697],[[12.10491991]],"[array([[30.87436942, 91.06710032]]), 57.719516345885395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17857.23007001    54.67137632    39.47767838   163.12762663],212
13,[30.80956599],[[12.2806376]],"[array([[0.88918667, 2.2050997 ]]), 57.75618570083873]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17863.02700156    54.75603311    39.25276907   149.78416119],212
14,[32.81687408],[[8.32055246]],"[array([[32.80155552, 85.53183232]]), 54.507367093331894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17142.91760792    52.82665658    40.70280562   176.22438765],212
15,[33.1330204],[[7.70910854]],"[array([[33.10170772, 69.26678095]]), 55.27334391650044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17201.35459533    52.6898178     40.61421853   162.72883769],212
16,[32.71018575],[[8.52802868]],"[array([[32.70739593, 70.2227894 ]]), 54.33156665548532]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17197.92541869    52.41176319    40.11433665   150.60654334],212
17,[39.98793694],[[0.19323378]],"[array([[14.69170177, 35.2631157 ]]), 86.01597690252757]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06595009e+04 7.99128328e+00 3.50357521e+01 1.00000000e-03],212
18,[39.98793694],[[0.19323378]],"[array([[ 0.52367394, 40.27691935]]), 82.28189923510845]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03997561e+04 8.07575082e+00 3.49067851e+01 1.00000000e-03],212
19,[39.98793694],[[0.19323378]],"[array([[39.98214341, 84.17564361]]), 81.02655585223705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.96920662e+03 8.08256334e+00 3.47504567e+01 1.00000000e-03],212
20,[39.98277732],[[0.19070163]],"[array([[39.99041922, 64.56897069]]), 81.34492736619534]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.02860732e+04 8.34857831e+00 3.44481481e+01 1.00000000e-03],212
21,[39.99461695],[[0.19653703]],"[array([[99.99999986, 36.87646792]]), 81.47170393512519]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06124119e+04 8.53945696e+00 3.47555189e+01 1.00000000e-03],212
22,[39.99769706],[[0.19806962]],"[array([[75.38350284, 36.45288518]]), 81.3708060300069]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00566299e+04 8.47570493e+00 3.46054970e+01 1.00000000e-03],212
23,[39.99461695],[[0.19653703]],"[array([[40.0345194 , 75.69905802]]), 81.37489943466929]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.77500635e+03 8.49989755e+00 3.45487341e+01 1.00000000e-03],212
24,[40.07697075],[[0.23957323]],"[array([[40.06664888, 75.80571366]]), 82.02770537235436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.77499828e+03 8.23092514e+00 3.25947409e+01 2.12023324e-04],212
25,[40.09063283],[[0.24712638]],"[array([[34.92866224, 45.47443848]]), 81.70748242616916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.75013460e+03 8.14828273e+00 3.22086186e+01 1.00000000e-03],212
26,[40.18216477],[[0.30076486]],"[array([[40.17400427, 46.55549856]]), 81.2507304297392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.75006330e+03 8.17023120e+00 3.21698425e+01 1.00000000e-03],212
27,[40.40946887],[[0.45676014]],"[array([[40.41610637, 44.57982058]]), 84.49378324727587]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.75005290e+03 7.66976901e+00 2.52050558e+01 9.95664525e-05],212
28,[40.44984991],[[0.48786116]],"[array([[ 8.95247106, 36.37314105]]), 85.18941814740555]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.29709141e+03 7.57261710e+00 2.54209341e+01 1.00000000e-03],212
29,[40.40946887],[[0.45676014]],"[array([[40.40886127, 87.9951524 ]]), 85.07894824648625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13098693e+03 7.60086933e+00 2.53838350e+01 1.00000000e-03],212
30,[40.43860918],[[0.47910132]],"[array([[66.10341625, 35.8827167 ]]), 84.9004681286242]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13098511e+03 7.69367241e+00 2.47268042e+01 2.55929576e-04],212
31,[40.50504858],[[0.53202135]],"[array([[40.50437316, 30.04444923]]), 84.86979885814335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13098371e+03 7.89306816e+00 2.44553336e+01 1.27293195e-04],212
32,[42.90369211],[[4.1380671]],"[array([[54.71017214, 36.86381532]]), 100.41720083828241]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13065921e+03 3.82607590e+00 3.66485997e+01 4.02330676e-03],212
33,[42.9095605],[[4.15041985]],"[array([[19.97232883, 38.95756971]]), 95.73214633911631]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13065762e+03 3.83665110e+00 3.66873976e+01 4.05877431e-03],212
34,[34.58116924],[[5.00876878]],"[array([[34.5935372 , 94.27363727]]), 57.52574226390756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16332.89551418    49.66423717    38.45587022   117.59000204],212
35,[34.66273266],[[4.8637919]],"[array([[34.66108482, 96.01357837]]), 57.80683834607273]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16316.86648872    49.54904865    38.4173101    113.71256211],212
