,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[50.60826525],[[25.71781689]],"[array([[67.43970785, 27.88223406]]), 78.91434313164146]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7029.77671081   47.84029393   49.68806935   12.99096709],1357
1,[44.00896108],[[6.68892911]],"[array([[2.92832273e-02, 4.48381072e+01]]), 80.88621096835412]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.84703952e+03 2.92277219e+01 3.97925483e+01 1.00000000e-03],1357
2,[44.13824474],[[7.01287765]],"[array([[52.2392498 , 35.94409549]]), 80.86718464542217]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.09335455e+03 2.88490503e+01 4.06826767e+01 1.00000000e-03],1357
3,[32.73969422],[[8.47059162]],"[array([[97.90235595, 39.98843182]]), 74.7411633257858]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5402.5335758    31.91335534   23.85788175   50.56289236],1357
4,[35.3602361],[[3.67003893]],"[array([[35.54551628, 68.17299824]]), 69.15216904975894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10904.66052168    41.25639014    37.80478605    95.20155284],1357
5,[35.03290589],[[4.21918544]],"[array([[86.71310754,  8.8899829 ]]), 69.1903290693445]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12263.77908884    43.90487924    40.31298777    86.43694016],1357
6,[35.12815168],[[4.05721992]],"[array([[35.14763524, 83.01445321]]), 68.4196460756732]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17031.43860616    48.13024039    48.03849543    80.32014285],1357
7,[35.57285614],[[3.32546817]],"[array([[35.57454022, 51.57007942]]), 67.03982136567502]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17031.32609245    50.90369303    45.76490157    89.09342397],1357
8,[36.05048657],[[2.59202617]],"[array([[36.07141515, 27.1408015 ]]), 65.20302465956473]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14621.57305801    48.88065317    44.19730153    80.0853226 ],1357
9,[35.14067121],[[4.03605858]],"[array([[35.10521677, 88.56180213]]), 61.62493759827899]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17319.93079054    54.29011838    44.0935871    101.30927682],1357
10,[35.12815168],[[4.05721992]],"[array([[35.11604544, 13.98334833]]), 62.48230379265773]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16998.02401002    54.97935984    42.02575998    86.77512854],1357
11,[33.66495304],[[6.69454307]],"[array([[33.66790463, 95.98769596]]), 65.94057198230466]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18709.58633826    54.82653889    36.56443699    74.2381173 ],1357
12,[33.78823935],[[6.4625458]],"[array([[33.77134118,  6.03002964]]), 65.90479320015838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18159.03801693    54.28347524    36.68197887    69.19640795],1357
13,[33.90656259],[[6.24119666]],"[array([[33.90703593, 30.99591202]]), 64.61721047764723]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16636.06899253    55.36812274    37.30427898    84.12433148],1357
