,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.23836561],[[0.27262615]],"[array([[35.92246944, 33.42625901]]), 53.64902692365281]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.64603298e+04 3.53657593e+01 4.42199743e+01 1.63602852e-03],039
1,[52.1039423],[[30.20345406]],"[array([[33.23401122, 87.29694907]]), 53.11453577413318]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.21136002e+04 3.66847169e+01 2.49036346e+01 1.00000000e-03],039
2,[51.14869606],[[27.33831117]],"[array([[71.56552474, 91.35805477]]), 52.63133783577915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.21135989e+04 3.77469076e+01 2.60054074e+01 9.89490312e-03],039
3,[54.32589695],[[36.86908816]],"[array([[32.78264241, 27.61350446]]), 52.64947067007835]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.21135983e+04 3.84557974e+01 2.62626015e+01 9.99297228e-03],039
4,[45.13940459],[[9.65578575]],"[array([[94.42303252,  2.19087193]]), 61.99629101898578]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22473.75329019    42.57295475    51.15196455    72.99009707],039
5,[42.09320352],[[2.57938028]],"[array([[86.53098847, 98.56617716]]), 55.2703092211474]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16278.9830275     39.0892297     47.25260892    74.16979943],039
6,[46.68942513],[[14.05767283]],"[array([[46.65578195,  8.35393913]]), 64.94427270726574]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18132.08096302    41.35667256    45.15218237   110.62797607],039
7,[52.46558526],[[31.28828952]],"[array([[44.57743433, 62.81803595]]), 29.163367728077134]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15193.83320979    49.68452043    22.38814998    34.2521451 ],039
8,[50.83276063],[[26.39090969]],"[array([[96.00096259, 13.17730932]]), 33.92501866265428]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15541.49613495    50.08154388    23.288505      31.04222896],039
9,[55.06831532],[[39.09633671]],"[array([[74.65462208, 43.17697036]]), 42.26240230202495]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14983.08671075    50.32962675    23.23236175    27.73983928],039
10,[38.63353936],[[0.09589747]],"[array([[38.63324296, 46.6411222 ]]), 40.962382865367275]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20420.91885333    57.81492095    42.23769371   382.75131656],039
11,[54.69865194],[[37.98734893]],"[array([[55.0068503, 67.689179 ]]), 51.36751852545289]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18521.352269      40.66472207    23.56393367    20.05725032],039
12,[33.86588507],[[6.31714183]],"[array([[1.94018862, 0.13737998]]), 30.567225739281533]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19951.00737005    56.87136103    41.46223302   317.59110037],039
13,[26.3525731],[[21.18626828]],"[array([[26.35559355, 47.16462039]]), 39.67792396978745]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19258.1880125     56.20380344    45.83599925   355.63817964],039
