,X_r,OC,KG,DL,HP_names,HP_vars,file_number
10,[33.96757069],[[6.12760078]],"[array([[33.96734028, 15.88202424]]), 73.06137321128485]","[0, 72.90084508027388]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12938.30042282    45.67784199    33.29095187   101.76530791],22
11,[33.7876779],[[6.46359926]],"[array([[33.77060107, 92.84575474]]), 70.22188981064315]","[0, 70.24574253877002]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14825.69323652    45.98964991    38.54994479   116.02047487],22
12,[34.23798518],[[5.62887529]],"[array([[34.22080996, 53.83370655]]), 72.5226726691633]","[0, 72.48951920173424]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14825.76344663    45.98962065    38.54995423   116.01979791],22
13,[32.88884283],[[8.18090008]],"[array([[32.8893307 , 99.26641831]]), 59.530704110470886]","[0, 59.62082162614613]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17955.30506073    52.92090537    44.29444333   206.11074838],22
14,[32.98241483],[[7.99971935]],"[array([[32.9919881 , 91.15921823]]), 59.82911759625322]","[0, 59.65266462610775]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17954.46722293    52.92043146    44.29348264   206.11109808],22
15,[33.80439869],[[6.43223852]],"[array([[33.80413299,  3.29283458]]), 63.99257033806046]","[0, 63.862391740183305]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12771.94031129    50.21240433    33.43259389   151.35365607],22
16,[32.79167998],[[8.36949975]],"[array([[32.7784022 , 77.11418323]]), 60.37419888163435]","[0, 60.41484989377185]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21547.20884789    54.04187781    46.66906377   202.59107464],22
17,[32.25560628],[[9.41724814]],"[array([[32.26655251,  2.81660368]]), 58.926145928090065]","[0, 59.02990039325507]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21547.66572333    54.04209564    46.66937227   202.59085014],22
18,[32.06758827],[[9.78708005]],"[array([[32.05986325, 89.10657714]]), 58.41024307331817]","[0, 58.44369964744723]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21547.1981017     54.04184058    46.66951106   202.59471605],22
19,[32.01006523],[[9.90042651]],"[array([[31.98369484, 24.29980024]]), 58.25729362186983]","[0, 58.173098170960756]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21546.75246539    54.04172759    46.6686958    202.59116767],22
20,[32.23040692],[[9.46675428]],"[array([[32.24022397, 16.1894686 ]]), 60.850400436047984]","[0, 60.89885671000216]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21352.45822124    52.94390003    45.81738473   201.35904193],22
21,[32.32689563],[[9.27730398]],"[array([[32.34640384, 82.67758902]]), 61.114821592332625]","[0, 61.01994875466985]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21352.00251555    52.94407404    45.81707803   201.35585167],22
22,[32.3303509],[[9.27052537]],"[array([[32.32168192, 67.07719624]]), 61.16727771311263]","[0, 61.16438978351552]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21257.05058303    52.84867116    45.58012608   182.09521621],22
23,[32.94647887],[[8.06924708]],"[array([[32.94073299, 16.46384497]]), 61.88209935800449]","[0, 61.95195575685543]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18098.26514902    51.37972215    40.80796472   164.85661911],22
24,[32.53730228],[[8.86528733]],"[array([[32.52371448, 91.58994907]]), 60.85580796950917]","[0, 60.86079030379547]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18098.19653624    51.37970676    40.80789746   164.85585703],22
25,[32.55788761],[[8.82506567]],"[array([[32.52395931, 41.07214333]]), 60.91102410277794]","[0, 60.83498648201728]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18098.16220963    51.37989895    40.80795795   164.85764727],22
26,[32.64890705],[[8.64742737]],"[array([[32.65655891,  2.1812142 ]]), 61.1469251776469]","[0, 61.075318799211374]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17947.59821435    51.02912031    40.60682697   149.92616256],22
27,[32.44952311],[[9.03698116]],"[array([[94.20780235, 27.50240563]]), 60.91219021791389]","[0, 60.90984651066744]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20722.68036053    51.91170597    42.47001751   155.06579382],22
28,[32.22202791],[[9.48321986]],"[array([[32.23121004, 55.86404207]]), 60.569144776490276]","[0, 60.524319990252344]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24150.4708976     56.45467925    44.59083027   162.01927213],22
29,[32.23040692],[[9.46675428]],"[array([[32.21282504, 10.13626301]]), 59.430777692887496]","[0, 59.42511336136222]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23298.90852736    56.48609162    43.24714865   154.68872882],22
30,[32.10011093],[[9.72303516]],"[array([[32.11998199, 52.3584342 ]]), 59.229108102785666]","[0, 59.256835670402424]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24800.67539829    56.98617885    44.59943738   148.12413156],22
31,[32.41185536],[[9.1107456]],"[array([[32.39935133, 15.26167062]]), 59.88982673888853]","[0, 59.85813679542766]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24800.43662126    56.98635526    44.59947861   148.12575722],22
32,[32.46779892],[[9.00121035]],"[array([[32.46750234, 78.74026348]]), 59.35075777327775]","[0, 59.31691057830149]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21058.874841      56.18264179    41.67740518   173.73719549],22
33,[32.43644785],[[9.06258054]],"[array([[32.4147288 , 31.34996478]]), 59.273699406266225]","[0, 59.17087757810168]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21429.21221239    56.35420202    42.0782638    164.55953188],22
34,[32.65368235],[[8.63811711]],"[array([[32.69203202, 15.56749986]]), 60.26373633965896]","[0, 60.27710454486]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20883.24937437    55.8062104     41.32796945   154.94957298],22
35,[32.504901],[[8.9286295]],"[array([[32.53073645, 46.32208896]]), 59.928047089859845]","[0, 59.84975052442153]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20882.98944861    55.80668565    41.3276874    154.94910873],22
36,[32.56443697],[[8.8122724]],"[array([[32.59974038, 87.52346736]]), 59.46280271490898]","[0, 59.43983989936805]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21382.18026778    56.26926312    41.72038248   148.56463229],22
37,[32.61962271],[[8.70454309]],"[array([[32.60840662, 11.18071007]]), 59.59434034012701]","[0, 59.60526789093822]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21326.61984727    56.24880961    41.57451573   141.15078606],22
38,[32.50156889],[[8.93514581]],"[array([[32.4822603 ,  8.29584542]]), 59.333588994601485]","[0, 59.356512661492935]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21326.69854428    56.24883492    41.57458136   141.15049049],22
39,[32.55135406],[[8.83782978]],"[array([[32.54014647, 26.7870632 ]]), 59.43841201470663]","[0, 59.45296033019269]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21326.63204316    56.24881826    41.57452777   141.15055461],22
