,X_r,OC,KG,DL,HP_names,HP_vars,file_number
10,[39.1697002],[[0.00025925]],"[array([[27.77554212, 39.09176798]]), 70.23957471648595]","[0, 70.19586378026098]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.03036866e+03 2.20175577e+01 2.23049094e+01 1.00000000e-03],67
11,[39.2263122],[[0.00023058]],"[array([[39.34585141, 37.32547192]]), 69.4533307257]","[0, 69.83587360205429]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.19734027e+03 1.93339881e+01 2.31195225e+01 1.00000000e-03],67
12,[38.92693656],[[0.02240514]],"[array([[38.94824658, 13.51242078]]), 68.18021769588458]","[0, 68.12582195260508]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.19736229e+03 1.93339520e+01 2.31195671e+01 1.00000000e-03],67
13,[39.04244153],[[0.00743894]],"[array([[39.0374664 , 13.98783089]]), 70.38091069640022]","[0, 70.4373831375596]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.44469448e+03 2.03614395e+01 2.05502159e+01 1.00000000e-03],67
14,[39.61517233],[[0.05345517]],"[array([[39.4937653 , 38.78805293]]), 70.7949791498175]","[0, 70.79096411283257]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.44476658e+03 2.03615042e+01 2.05504398e+01 1.53653790e-08],67
15,[42.55972171],[[3.43972884]],"[array([[59.5769415 , 38.51980187]]), 70.45578666161201]","[0, 70.5671305024409]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01067411e+04 3.07081515e+01 1.97839867e+01 1.28609278e+00],67
16,[44.00607469],[[6.68174968]],"[array([[62.46349238, 40.11522059]]), 71.07208438088827]","[0, 71.05671304439088]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01067382e+04 3.07081625e+01 1.97839836e+01 1.28609448e+00],67
17,[40.26762765],[[0.35560962]],"[array([[40.46461991, 58.68022369]]), 71.46790977655466]","[0, 71.42308483605251]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.83150240e+03 1.77173669e+01 2.12598094e+01 2.13749673e+00],67
18,[40.48869678],[[0.51874157]],"[array([[40.50517031, 43.41482002]]), 71.82292277657179]","[0, 71.66574213556672]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.87213595e+03 1.77944559e+01 2.24803536e+01 2.08496216e+00],67
19,[40.66919295],[[0.67452963]],"[array([[40.69061896, 11.41912739]]), 72.3394144397218]","[0, 72.23930293844658]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.21557821e+03 1.74721869e+01 2.47796486e+01 2.09645458e+00],67
20,[39.37595992],[[0.00962409]],"[array([[39.39118699,  0.81961275]]), 72.22649101266188]","[0, 72.18631222869944]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.21558545e+03 1.96836907e+01 1.54176757e+01 2.93417755e+00],67
21,[38.3495635],[[0.21412637]],"[array([[38.32700969, 83.33871998]]), 71.31358344937227]","[0, 71.44794453554941]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5498.3517419    19.12571466   23.10359452   49.26394304],67
22,[37.97107289],[[0.44030933]],"[array([[37.99140314, 33.47617215]]), 70.43443230235326]","[0, 70.4130559497214]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5498.40628093   19.12570631   23.10353121   49.26376882],67
23,[38.09022332],[[0.36091462]],"[array([[38.0822939 , 43.88710839]]), 71.27386700679996]","[0, 71.2796281885831]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.70174596   18.8949893    22.28450927   40.46251329],67
24,[37.85920758],[[0.52148683]],"[array([[37.83637167, 23.87477645]]), 70.8083658857924]","[0, 70.87431122973882]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.68413153   18.89498481   22.28448412   40.46234376],67
25,[38.74554125],[[0.06190363]],"[array([[38.71226747, 51.94972491]]), 72.64166893901172]","[0, 72.70026090928157]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.67719741   18.89496283   22.28445142   40.46222904],67
26,[38.55074484],[[0.12566622]],"[array([[38.56838771,  8.66820946]]), 72.24766102598595]","[0, 72.30456839494431]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.69133571   18.89497829   22.28450871   40.46237322],67
27,[39.01603715],[[0.01015475]],"[array([[39.04720797, 27.79161354]]), 73.25810878317802]","[0, 73.26767200232571]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.68169275   18.89497973   22.28450241   40.46250328],67
28,[39.21460996],[[7.59257923e-05]],"[array([[39.21737073, 67.00276332]]), 73.68021421903138]","[0, 73.62837909264063]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5347.67996444   18.89498338   22.28448702   40.46249503],67
29,[39.14562297],[[0.00086394]],"[array([[39.13246635, 96.40207824]]), 73.26514259903767]","[0, 73.1020222095807]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5198.17203779   18.82433227   22.14186002   37.65575757],67
30,[39.20305922],[[5.41692089e-06]],"[array([[39.22559145, 78.13211726]]), 73.4618783292651]","[0, 73.38647802558978]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5247.62548593   18.83972807   22.9579478    36.9042018 ],67
31,[39.43991447],[[0.01785591]],"[array([[39.40414295, 37.4919413 ]]), 73.5334057770254]","[0, 73.46577113249988]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5214.42017223   18.6889961    22.85111821   32.03897284],67
32,[38.47116867],[[0.15794677]],"[array([[38.4531893 , 74.51340803]]), 71.69341368761232]","[0, 71.69585372988496]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5499.08486635   19.60646358   24.33112212   49.07865106],67
33,[38.42200508],[[0.17966902]],"[array([[38.39888965, 20.45674582]]), 71.59033288488273]","[0, 71.63492740462573]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5499.0522629    19.60643728   24.33112976   49.0787542 ],67
34,[38.46179071],[[0.16198591]],"[array([[38.47778113, 82.08033561]]), 71.68391008913031]","[0, 71.72485968996271]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5499.04991825   19.60643194   24.3311432    49.07880247],67
35,[38.48841501],[[0.15064758]],"[array([[38.48449644, 63.2145358 ]]), 71.7547113924783]","[0, 71.72197954259993]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5499.04647827   19.60643267   24.33112635   49.07876588],67
36,[38.71786246],[[0.06962818]],"[array([[38.73957446, 26.14930083]]), 71.97923083063684]","[0, 72.05762072909434]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5450.45838167   19.43415865   24.20296832   44.17701332],67
37,[38.76050072],[[0.05791462]],"[array([[38.75797823, 70.39510396]]), 72.08315317934616]","[0, 72.06164094492823]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5450.48393577   19.43419279   24.20298174   44.17696332],67
38,[39.09206388],[[0.00347241]],"[array([[39.10027413, 62.30012889]]), 72.36075105852174]","[0, 72.27740765115944]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5385.85102491   19.24066578   23.93545974   39.71999107],67
39,[39.08383842],[[0.00402703]],"[array([[39.07458156, 83.74080315]]), 71.96399971201194]","[0, 71.90803146257815]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5346.60533654   19.09478836   23.74259236   35.87443534],67
