,X_r,OC,KG,DL,HP_names,HP_vars,file_number
10,[41.83938917],[[2.15689694]],"[array([[84.13564275, 44.67246891]]), 65.85598589996269]","[0, 65.81978077202493]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16839.36368351    44.97201225    31.96146126   124.58618599],82
11,[40.99876343],[[1.0106238]],"[array([[40.99142545, 72.99999097]]), 66.15325239644353]","[0, 66.0712409541174]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11461.76279678    43.74630909    38.37280565   106.89152001],82
12,[41.91759985],[[2.28350032]],"[array([[99.99999646, 43.46440871]]), 67.0294291023374]","[0, 66.91083901711556]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11449.01197374    42.60438157    36.69072215    83.40035351],82
13,[40.87052045],[[0.8719873]],"[array([[40.8908607 , 82.61410333]]), 66.01944913901528]","[0, 66.03402430717225]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9436.77483605   42.01761719   35.45185823   94.0612177 ],82
14,[41.19828798],[[1.24589023]],"[array([[41.19632912, 37.15525014]]), 67.02925643529613]","[0, 67.0804421522642]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9412.85070366   41.9953267    35.42936554   94.01853933],82
15,[41.12677678],[[1.15885372]],"[array([[ 0.39407337, 65.70352723]]), 66.8232501257329]","[0, 66.83092704628064]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9389.00842574   41.97386519   35.40665277   93.97810311],82
16,[41.3590687],[[1.45249959]],"[array([[41.34762198, 55.2195836 ]]), 67.54008967641353]","[0, 67.49801992779953]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9365.24644351   41.95274788   35.38343193   93.93746659],82
17,[50.38529237],[[25.04940248]],"[array([[50.31607104, 41.03098624]]), 71.18435396972957]","[0, 71.06837642003491]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.85725470e+03 2.16045388e+01 4.19271765e+01 1.00000000e-03],82
18,[41.95941682],[[2.35251165]],"[array([[41.9532786 , 18.35406813]]), 67.22739187573015]","[0, 67.32822891389219]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9151.95063266   40.09551323   35.72515622   60.83743941],82
19,[41.62261578],[[1.82316548]],"[array([[41.63137115, 82.10767709]]), 66.24844091631304]","[0, 66.288029593723]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9151.93530412   40.09543939   35.72514543   60.8370327 ],82
20,[41.92187951],[[2.29052109]],"[array([[41.92338344, 63.41663385]]), 67.1237761152228]","[0, 67.07787267668567]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9151.9849434    40.09554003   35.72525356   60.838393  ],82
21,[42.73846526],[[3.79620944]],"[array([[42.72785364, 61.30392513]]), 66.78393662161565]","[0, 66.77331742914922]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9009.05878506   36.73365579   36.49682958   42.61337202],82
22,[45.77182385],[[11.41864472]],"[array([[45.75292953, 32.01232384]]), 65.052430493698]","[0, 65.05304426472787]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10096.1256347     31.57360231    40.7164876     20.86039599],82
23,[45.98806476],[[12.03329784]],"[array([[46.01493092, 82.99838549]]), 65.78879939408222]","[0, 65.728916158936]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10096.12387829    31.57361066    40.71647797    20.8603972 ],82
24,[46.16127697],[[12.52921977]],"[array([[46.16214045, 99.999961  ]]), 65.22113052790309]","[0, 65.32775345492907]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9932.53174866   30.92529865   41.25526812   18.59818453],82
25,[46.11084719],[[12.38452846]],"[array([[46.1027259 , 81.57492645]]), 65.05979213897005]","[0, 65.03150643735611]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9932.53232524   30.92533196   41.25524034   18.59822146],82
26,[46.66862385],[[13.99707271]],"[array([[46.65522261,  1.2699961 ]]), 64.20707968357657]","[0, 64.10327383616843]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9895.20039593   29.88343782   41.74652014   14.63493728],82
27,[46.12232056],[[12.41742591]],"[array([[46.14326195, 34.75721477]]), 65.30528373645448]","[0, 65.27454108421472]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10873.8495527     31.31726226    43.40010291    15.11036205],82
28,[32.00483521],[[9.91073637]],"[array([[32.27580271, 42.47857031]]), 70.54830206179122]","[0, 69.05408166017442]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.62894508e+03 1.63467074e+01 2.82195295e+01 1.00000000e-03],82
29,[58.67553756],[[49.91800084]],"[array([[62.00150715, 41.04629307]]), 65.98344814366148]","[0, 65.54518991927743]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.60291936e+03 1.62154856e+01 2.83399340e+01 1.00000000e-03],82
30,[36.87604486],[[1.48731412]],"[array([[36.87443377, 14.92668464]]), 61.77887538433304]","[0, 61.73277845492634]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8671.41215725   42.49218175   33.9423123   156.02127154],82
31,[36.61476661],[[1.81160845]],"[array([[36.62308683, 93.33449266]]), 60.629468802202]","[0, 60.65725048093976]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7737.26262209   42.93084617   30.79032654  166.59681284],82
32,[36.73904262],[[1.65419929]],"[array([[36.73145594,  9.35612546]]), 60.94836539988443]","[0, 60.99826692323641]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7737.29055989   42.93092609   30.79030153  166.59733099],82
33,[36.50495424],[[1.95527662]],"[array([[36.50673822, 71.32709685]]), 60.35799201379031]","[0, 60.45431996545154]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7737.33279087   42.93102186   30.79032803  166.59700785],82
34,[36.23819581],[[2.32116697]],"[array([[36.20147098, 82.70115261]]), 59.678420084203815]","[0, 59.75832092666178]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7737.32493999   42.93101377   30.79043047  166.59737106],82
35,[36.39869029],[[2.09823586]],"[array([[36.39935211, 35.90833363]]), 60.09916337112976]","[0, 60.07344702552898]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7737.3241552    42.93109975   30.79040684  166.59765501],82
36,[36.15195427],[[2.44429737]],"[array([[36.14319684, 33.27434786]]), 63.977227837868924]","[0, 63.97330210108781]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7415.27034155   41.66512512   29.51488172  162.07362237],82
37,[36.30754953],[[2.22382183]],"[array([[36.33079705, 12.85366814]]), 62.4260419352766]","[0, 62.40144040293249]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7518.36514332   42.28531868   29.96104809  160.72780655],82
38,[36.29272636],[[2.24450009]],"[array([[36.30531568, 25.59366725]]), 63.160708856474415]","[0, 63.146210904805976]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7237.84646745   42.02577288   28.87696041  152.36471816],82
39,[36.3005251],[[2.23361217]],"[array([[36.26749807, 33.20442548]]), 63.43348742000448]","[0, 63.415836380622586]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7233.90523822   41.8771252    29.01906066  145.09123065],82
