,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[56.72063736],[[44.05330005]],"[array([[1.02615534e-07, 4.55696387e+01]]), 65.58208966774546]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.15443280e+04 3.68235138e+01 5.33777079e+01 3.09370942e-05],1315
1,[58.68348888],[[49.94185446]],"[array([[74.65026216, 46.34930902]]), 61.02414805554012]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.15443254e+04 3.46141908e+01 5.44206423e+01 9.93286188e-03],1315
2,[52.56087179],[[31.57413099]],"[array([[99.75085679, 45.87700057]]), 65.70513864424893]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.35287998e+04 2.25881844e+01 5.36308593e+01 1.00000000e-03],1315
3,[52.34414252],[[30.92398786]],"[array([[61.33508211, 27.41834558]]), 62.464477958624045]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.35288025e+04 2.46498119e+01 4.57557160e+01 1.00141402e-02],1315
4,[38.22607349],[[0.27950516]],"[array([[38.19719264, 19.63839657]]), 50.79588616349099]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20104.77124289    47.6611048     51.63028558   305.45321952],1315
5,[39.02140196],[[0.00956863]],"[array([[50.24147097, 36.19609557]]), 65.53698894877651]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.01047553e+04 3.74473808e+01 2.09437544e+01 4.57033648e-03],1315
6,[38.61592664],[[0.10190173]],"[array([[38.60873843, 28.59152367]]), 51.83329369624042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20007.72882962    49.35349396    52.10837361   246.64912304],1315
7,[38.80695969],[[0.04636023]],"[array([[38.8085943 , 25.88746324]]), 48.30803895214194]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22148.79253354    51.48961282    53.58792335   252.69232545],1315
8,[38.92631115],[[0.02250751]],"[array([[38.91410441, 79.15320244]]), 49.09616165936397]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21845.25459578    51.22998718    53.43426987   228.42879442],1315
9,[38.68548047],[[0.0792298]],"[array([[38.69004477,  1.92477914]]), 49.49470165083639]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21648.06964973    51.49335077    52.48385458   220.01250145],1315
10,[38.25894556],[[0.2612917]],"[array([[38.24633758, 62.04370546]]), 51.05417456522475]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21647.55933753    53.28742525    53.69425948   220.92032047],1315
11,[38.47017478],[[0.15837214]],"[array([[38.46876459, 30.77773838]]), 49.4774911466302]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24387.86945328    55.06088656    56.02255599   212.36456549],1315
12,[38.71252709],[[0.07116801]],"[array([[38.74244026, 57.54432413]]), 45.749874120834285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25446.55757591    55.669181      57.53167224   231.75428481],1315
13,[38.91388896],[[0.02459656]],"[array([[38.92360999, 40.67538956]]), 45.73405125960271]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25606.48315564    55.78975809    57.98641133   216.55309487],1315
