,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.49876849],[[8.94062259]],"[array([[4.89178956e-02, 5.52869902e+01]]), 30.07445279147704]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9971.0413721    45.47540146   42.73236483  167.57383049],1486
1,[34.52493739],[[5.10928493]],"[array([[48.47089351, 63.63566334]]), 34.45170124909115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9971.98962347   47.05208468   42.32411592  103.88089575],1486
2,[35.17173507],[[3.98368391]],"[array([[5.67588705e+01, 1.09723229e-02]]), 35.68505978197235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15812.60595788    55.22721273    49.65377426    64.80534523],1486
3,[35.89148508],[[2.8294629]],"[array([[ 0.37860065, 94.97162993]]), 42.55200208343035]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.92609669e+04 6.87705622e+01 7.98177195e+01 5.31607647e+01],1486
4,[38.67199575],[[0.08340766]],"[array([[38.66462357, 62.55787255]]), 41.2356096994903]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.92608101e+04 6.22086147e+01 7.37913148e+01 3.36052182e+01],1486
5,[32.95080689],[[8.06086971]],"[array([[15.11448383, 44.2824026 ]]), 42.396744470957394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.19732418e+04 4.08846342e+01 6.72045277e+01 1.00000000e-03],1486
6,[32.18280681],[[9.56032156]],"[array([[47.20233551, 36.48475514]]), 45.07785378808528]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.84595908e+04 3.73006946e+01 5.78112121e+01 1.00000000e-03],1486
7,[38.55549454],[[0.12385268]],"[array([[38.52704024,  0.75875117]]), 51.72890818792189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23038.59632544    51.32753196    55.11178574    88.74154063],1486
8,[38.51528705],[[0.13960808]],"[array([[38.5448692 , 98.41408312]]), 51.60165775389646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23754.80105286    52.79801722    54.99951303    78.20078564],1486
9,[38.67653125],[[0.08199082]],"[array([[38.68158997,  6.55730443]]), 51.85676990630313]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24386.72091345    53.38468209    55.21894734    68.25238559],1486
10,[38.69218525],[[0.07719205]],"[array([[38.69705666, 60.27190404]]), 49.43293484405064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15892.67844697    48.3490398     47.82614328   150.57482444],1486
11,[38.78215853],[[0.05237105]],"[array([[38.7942452 , 46.64850418]]), 49.035483993991264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16287.98297619    48.88842973    47.88770322   136.24273961],1486
