,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00186041],[[73.88766734]],"[array([[ 0.03794604, 18.6061532 ]]), 28.767771141394096]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7755.33289925   67.70783692   48.10079239  537.4576029 ],335
1,[22.94428748],[[28.00281328]],"[array([[99.54311792, 38.71621463]]), 64.48131741994086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.75533937e+03 2.54122241e+01 3.00595108e+01 5.28227434e-03],335
2,[18.01282192],[[37.8657443]],"[array([[ 0.73580245, 68.68441855]]), 27.434909772789137]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14089.72015915    62.9717066     43.29957329   507.53673322],335
3,[25.06274795],[[23.76589585]],"[array([[1.72777056e-06, 9.92048152e+01]]), 30.17546487543557]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17489.39825798    63.6381911     46.4254164    370.65291314],335
4,[25.12136939],[[23.64865332]],"[array([[8.59510890e+01, 5.77595818e-07]]), 28.669268608381078]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17257.50679581    65.10369187    46.95453761   362.75894057],335
5,[38.40336754],[[0.18825617]],"[array([[17.43802899, 53.98180825]]), 82.66370462261386]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17265.10719315    50.18497249    28.12448657    25.4338524 ],335
6,[39.78341703],[[0.10571663]],"[array([[95.55209247, 38.98159121]]), 82.51185588503888]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.72651074e+04 5.16536729e+01 2.83261685e+01 1.00869160e-02],335
7,[27.07672789],[[19.73800903]],"[array([[27.07939636, 69.54479653]]), 29.204604646326285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31318.95163968    75.93802839    63.54497948   290.84697301],335
8,[26.97112444],[[19.94920518]],"[array([[26.99008782,  3.22449933]]), 28.852110938933144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31672.92813045    76.20772324    63.00896089   257.46560792],335
9,[26.71992396],[[20.45158604]],"[array([[26.74731994, 16.42569967]]), 31.411909296195972]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30555.77728991    77.33582537    58.1545032    251.26925252],335
10,[28.47521404],[[16.94147569]],"[array([[28.47063462, 97.39571915]]), 37.369849411701]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30539.0782969     75.77620125    55.32540545   214.25224836],335
11,[28.48913479],[[16.91364361]],"[array([[28.48688175, 86.41946093]]), 37.92756320053372]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31341.82303331    77.08715314    54.87013078   192.86156896],335
