,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[19.55763429],[[34.77611949]],"[array([[ 0.16806202, 38.95388685]]), 57.88189089111692]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.82012815e+03 4.33980978e+01 2.64648777e+01 9.99689195e-03],1476
1,[38.37413358],[[0.20211388]],"[array([[13.94174863, 38.41948811]]), 41.050665908303]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.82010084e+03 3.54520015e+01 3.23692534e+01 1.02620023e-02],1476
2,[33.5780373],[[6.85887988]],"[array([[47.19458428, 40.94199113]]), 48.65836513711862]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6822.64588912   40.36397679   31.53742506   11.75744633],1476
3,[37.03877663],[[1.29855615]],"[array([[27.91758232, 41.04168086]]), 65.08614608804395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.51454004e+03 3.46727107e+01 3.28247932e+01 1.00000000e-03],1476
4,[38.19352854],[[0.29811134]],"[array([[38.28565648, 39.86399704]]), 62.590054947065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.51453980e+03 3.38657231e+01 3.36419421e+01 1.01079626e-02],1476
5,[37.35033771],[[0.96766772]],"[array([[37.32553614, 85.57427499]]), 68.38105922056604]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6266.56865977   33.79836448   30.79886424   49.68456785],1476
6,[37.39021897],[[0.92834909]],"[array([[37.37487302, 62.04397448]]), 68.39675289344554]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6055.31982105   33.70504332   30.39591378   41.90800413],1476
7,[37.63046101],[[0.70685631]],"[array([[37.62584145, 51.16163785]]), 68.76148877099732]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4383.3548205    30.49441475   22.63243605   37.52275607],1476
8,[37.6525946],[[0.68780927]],"[array([[37.62801057, 48.18143839]]), 69.12815060622535]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4378.7739191    29.83930201   22.91520533   27.76839305],1476
9,[37.6321093],[[0.70542982]],"[array([[37.61058232, 46.26536153]]), 69.6466174449478]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4530.99336536   29.45899363   23.28766959   20.63516193],1476
10,[38.13764529],[[0.3313818]],"[array([[34.58482295, 39.82791466]]), 76.5794117806266]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.82346982e+03 1.96430304e+01 1.77874685e+01 1.07700427e-02],1476
11,[37.66398785],[[0.67809621]],"[array([[37.67643833, 14.80892835]]), 70.78444589209715]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4558.21687698   28.78233462   23.45670066   12.65373728],1476
