,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[43.70992045],[[5.95811997]],"[array([[26.42064712, 43.02015201]]), 60.83815799646988]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9744.27875014   39.60080588   33.99429648  126.7543699 ],850
1,[43.90796587],[[6.43913522]],"[array([[85.39773693,  8.77797655]]), 59.07074324380245]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9692.65389518   41.03611534   34.56036298   97.88776824],850
2,[51.75709832],[[29.16306327]],"[array([[41.76469179, 44.72218602]]), 70.90391456755091]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.69266377e+03 2.65507215e+01 3.96720779e+01 1.13371786e-02],850
3,[48.23662246],[[18.624061]],"[array([[62.93351873, 29.04828448]]), 76.71272831971197]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.69266633e+03 2.60239102e+01 4.21887090e+01 1.00906860e-02],850
4,[41.54782157],[[1.71399847]],"[array([[17.9888091 , 44.87720295]]), 57.275873868535754]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9689.36131771   23.47769872   24.97465524   33.37859735],850
5,[44.24958359],[[7.29545956]],"[array([[44.24125517, 26.08495259]]), 60.01788771354443]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13003.28845371    43.42303113    42.42377305    85.13657889],850
6,[40.51625444],[[0.54121802]],"[array([[51.70117403, 30.51830075]]), 60.151108921755075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.30032889e+04 2.34894488e+01 3.69332059e+01 7.18064758e-03],850
7,[45.61649189],[[10.98052546]],"[array([[45.64830962, 68.33648368]]), 57.62993498791343]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13001.81216692    44.25171396    40.77156268    73.51271194],850
8,[45.04572742],[[9.39988818]],"[array([[45.05876168,  9.91297295]]), 57.13060911596297]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13001.76850795    44.35941013    40.07704627    97.35746123],850
9,[43.38394143],[[5.19388461]],"[array([[43.36183365, 35.70622581]]), 54.893237830229936]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10720.67393559    39.81064294    40.87260975   207.49644467],850
10,[43.24458227],[[4.87846232]],"[array([[43.24965288, 31.32494641]]), 57.74287283348654]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10765.01435778    39.88276539    41.17309425   200.39316151],850
11,[43.108897],[[4.57830598]],"[array([[43.135469  , 70.31913026]]), 58.782669962608814]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10872.08903089    39.78487069    41.79477483   188.73120052],850
12,[43.34497219],[[5.10497253]],"[array([[43.36188477, 31.9508603 ]]), 58.455671976287995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10571.76852921    38.99471861    41.09850899   180.21385739],850
13,[42.73755243],[[3.79435295]],"[array([[42.74548053, 30.3444545 ]]), 61.47030681522132]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11092.2965696     39.70456604    42.32768094   209.85258549],850
14,[42.94175913],[[4.2184492]],"[array([[42.95709414,  9.42170218]]), 61.057794345179694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10933.71712683    39.4983974     42.08832808   197.37153266],850
