,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[28.57815279],[[16.73567139]],"[array([[46.42989352, 40.21711063]]), 53.88749187612727]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.11451136e+03 3.23062195e+01 2.79437066e+01 1.51361664e-05],1523
1,[32.59809951],[[8.74654402]],"[array([[ 8.94998124, 43.11986767]]), 57.905101012567684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.63269943e+03 3.38952585e+01 2.97963826e+01 1.00000000e-03],1523
2,[34.20065017],[[5.69724014]],"[array([[34.33735848, 40.02030292]]), 54.35278862743861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.48342779e+03 3.30754384e+01 3.02556395e+01 1.08282250e+00],1523
3,[32.40226812],[[9.12952802]],"[array([[63.88178574, 41.71968587]]), 65.83610205851]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7535.18001584   31.93903816   28.04047706   14.7772521 ],1523
4,[33.70821666],[[6.6129783]],"[array([[33.72668286, 33.73521276]]), 60.56483804003508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10965.06947007    37.36268881    35.12829421    48.9301425 ],1523
5,[32.52057495],[[8.89798273]],"[array([[31.70430787, 40.53157317]]), 68.73723579270272]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.74936674e+03 2.27994025e+01 3.37708119e+01 1.00000000e-03],1523
6,[32.42322871],[[9.08846762]],"[array([[32.40322062, 14.14199758]]), 65.64880705412484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8002.38633082   24.23604031   33.24452753   12.34628356],1523
7,[33.97053664],[[6.12208754]],"[array([[33.96091645, 60.98137731]]), 63.57691322682301]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11452.16162468    41.13133592    32.74980011    39.82949377],1523
8,[33.82987972],[[6.38449705]],"[array([[33.84894716, 35.16173846]]), 63.63228308653057]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11512.07283455    40.90568455    33.0012179     33.62483564],1523
9,[34.16205927],[[5.76807689]],"[array([[34.16185069, 46.89145645]]), 65.98149616217644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10728.45642422    41.01625825    30.44288383    45.24117222],1523
