,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.75372768],[[2.02197214]],"[array([[37.039654  , 40.66790671]]), 91.32990191044772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.47570664e+03 3.04466123e+01 2.77342827e+01 6.46521014e-04],247
1,[45.85110276],[[11.64337896]],"[array([[42.4196412 , 40.68351302]]), 82.8747204148565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.93397355e+03 2.93320609e+01 3.14297903e+01 1.00000000e-03],247
2,[45.23309146],[[9.91318808]],"[array([[45.23515264, 66.15991481]]), 84.19938015078131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.93407301e+03 2.73939237e+01 3.36103403e+01 2.53366248e+00],247
3,[45.27241618],[[10.02165526]],"[array([[ 1.15807533, 39.01959046]]), 84.5772890911179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.66264551e+03 2.61059609e+01 2.58457702e+01 3.14461565e+00],247
4,[45.29028128],[[10.07101216]],"[array([[45.2910519, 77.5539795]]), 83.39482920665537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.51704518e+03 2.96081816e+01 2.42149766e+01 7.46627876e+00],247
5,[42.89566758],[[4.1211986]],"[array([[42.87097179, 73.55839487]]), 81.04679157955735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8172.52723294   35.15061835   25.49262204   24.06159719],247
6,[84.66112593],[[127.87476569]],"[array([[83.74620056, 82.11296633]]), 156.2928509175008]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03958438e+04 6.34214672e+00 4.94749473e+04 1.00000000e-03],247
7,[45.57103905],[[10.85290661]],"[array([[45.55292347, 74.52691163]]), 84.36416750355643]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.71370958e+03 2.99649454e+01 2.36793223e+01 4.52274582e+00],247
8,[45.55794401],[[10.81619035]],"[array([[45.58628215, 36.31408365]]), 84.63007180387709]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.37902624e+03 2.82534499e+01 2.37761233e+01 2.31017292e+00],247
9,[44.31743062],[[7.4692217]],"[array([[44.30794618, 32.57938771]]), 80.70982642893097]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8647.07106478   38.4557971    23.46684911   12.13599564],247
10,[43.40165274],[[5.23447365]],"[array([[43.40591723, 65.59935025]]), 79.97645605235545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8867.43256122   39.06268596   25.02883972   13.94694284],247
11,[43.98542175],[[6.6304468]],"[array([[43.95185094, 40.5068488 ]]), 81.03025393778864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8692.58283361   38.96233374   24.29126943   11.48755395],247
12,[38.19290595],[[0.29847265]],"[array([[38.17968347, 80.96950234]]), 72.96311213291385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10054.64086072    40.00553312    30.06402784   113.42463583],247
13,[38.27839835],[[0.25078923]],"[array([[38.27921207,  3.33341498]]), 73.31569290117982]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10028.21765371    40.36550046    30.01157179   105.26286799],247
14,[38.01718679],[[0.40870731]],"[array([[38.02760493,  2.78429289]]), 73.2200178907547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10406.25441242    41.85244615    30.56441861   102.18619854],247
15,[38.17332583],[[0.30994676]],"[array([[38.17884517, 50.89573596]]), 73.39949936340068]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10054.60542551    41.45447145    30.30057051   100.56124133],247
16,[38.49335266],[[0.14858833]],"[array([[38.4849616, 68.2522151]]), 72.28577808834139]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9861.34779753   41.00699782   30.17614345   98.53146426],247
17,[38.41589834],[[0.18246112]],"[array([[38.43215335, 31.71996839]]), 71.91305157589115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9846.65669019   41.17044231   30.16280762   92.44537948],247
18,[38.71884308],[[0.06934662]],"[array([[38.73386666, 63.52800176]]), 71.69949607752845]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9868.00595248   41.71376342   30.08796816   87.8741575 ],247
19,[38.82131301],[[0.0430468]],"[array([[38.81166993, 86.12214343]]), 71.70756943666284]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9792.5198496    41.77684445   29.90470758   82.88397158],247
20,[38.70236884],[[0.07414625]],"[array([[38.71757653, 83.24373734]]), 71.14847926744567]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9758.077715     41.8168105    29.943535     78.61409036],247
21,[38.78079259],[[0.05271239]],"[array([[38.77984702, 23.48754936]]), 71.28281740282807]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9730.8741453    41.86801939   29.923382     74.55287593],247
22,[38.62650654],[[0.09827371]],"[array([[38.64147707,  4.15647394]]), 71.52388040408084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9876.16528497   41.02248087   31.06594311   72.80364849],247
23,[38.36855505],[[0.20481184]],"[array([[38.35470291, 52.32127031]]), 71.2365719536294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10088.2656867     40.25759367    32.12042258   118.9973068 ],247
24,[38.57052734],[[0.11819754]],"[array([[38.55921892,  7.32983131]]), 70.6202341790343]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9983.62463145   40.04196358   32.05822096  115.30047224],247
25,[38.53215772],[[0.13288557]],"[array([[38.50843817, 23.81202673]]), 70.68628183772076]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9740.4672263    40.58930175   31.08697991  113.5598825 ],247
26,[38.96967327],[[0.01593632]],"[array([[38.94515585, 51.57812853]]), 70.15929095884242]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9505.73024473   41.76676659   29.64286408  119.34589931],247
27,[39.05374252],[[0.00640461]],"[array([[39.03934165, 81.87833618]]), 69.73254929073478]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9409.65729787   41.74168829   29.46297212  115.62858011],247
28,[38.98732504],[[0.01358313]],"[array([[38.9823885 ,  3.99835577]]), 69.3435821803113]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9390.42550957   41.77886746   29.43591835  111.23515693],247
29,[38.88189487],[[0.03039935]],"[array([[38.85980101, 23.77468876]]), 69.20538021897977]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9519.17265716   41.7508791    29.76864041  115.95771033],247
30,[39.19981106],[[0.]],"[array([[39.20994026, 44.91063609]]), 70.29013788975843]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9517.74729381   41.73852407   29.84341562  112.01359603],247
31,[38.96036853],[[0.0172518]],"[array([[38.96095976, 95.78271441]]), 69.35864567616441]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9502.32700639   41.76314696   29.81806016  108.16891565],247
32,[39.07427135],[[0.00472332]],"[array([[39.0605799 , 52.21646808]]), 69.68528998084463]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9328.84065019   41.72729236   29.99444836  105.75501212],247
33,[39.46720389],[[0.0221407]],"[array([[39.4906014 , 26.22709025]]), 70.5076610431775]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9255.04749267   41.70339454   29.83669971  102.85135073],247
34,[38.94247143],[[0.01992745]],"[array([[38.9297995 , 14.66066237]]), 69.52402423183135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9265.47004264   41.49031416   30.02990252  101.48015953],247
35,[39.01292508],[[0.01050218]],"[array([[39.00437993, 85.8112376 ]]), 68.92258874232193]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9675.15339678   40.72217155   31.77398957  105.08524065],247
