,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.07793054],[[5.92308953]],"[array([[13.85693861, 24.28097477]]), 57.75856933040547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12291.10723635    42.71874756    45.07230688   220.6522024 ],217
1,[33.34510615],[[7.30219529]],"[array([[ 0.08595109, 23.3353906 ]]), 58.69933628305389]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13511.24269426    44.22795583    48.79983654   166.67937092],217
2,[33.28552677],[[7.41621117]],"[array([[5.58102605e-07, 7.90134098e+01]]), 59.37466320717524]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13411.39381461    44.4757472     50.09213837   135.55806075],217
3,[34.19252695],[[5.71213683]],"[array([[99.7510693 , 98.94137859]]), 55.37688479759634]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10602.87120759    42.07271178    47.08660944   172.88111339],217
4,[33.96678783],[[6.12905604]],"[array([[33.95685333, 99.13677524]]), 51.56591279702735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19420.32040636    52.2453023     61.87326528   235.00556248],217
5,[34.20528211],[[5.68874976]],"[array([[34.20455298, 18.2687566 ]]), 52.12565658072571]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19357.61058533    52.05175694    63.78896257   206.972199  ],217
6,[33.33815276],[[7.31548945]],"[array([[33.33785028, 28.05666412]]), 48.490823169962965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19355.9905708     54.5756298     61.75179142   230.9398306 ],217
7,[33.7424642],[[6.54852746]],"[array([[67.01622472,  0.99565972]]), 49.2245223982501]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19355.26418759    54.2617211     61.5702183    200.19172697],217
8,[34.67718357],[[4.83820984]],"[array([[34.69922654, 24.13084674]]), 61.634010402670555]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14778.86696161    42.83776117    46.7621332    108.39563463],217
9,[34.11965813],[[5.8461048]],"[array([[34.12057013, 66.86775069]]), 60.27938401310625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17429.77426491    43.94656951    53.99398713   168.71708319],217
10,[34.02997119],[[6.01180606]],"[array([[34.00775258, 16.301725  ]]), 57.82263604896289]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17263.92873336    44.97685948    52.17405208   163.09241111],217
11,[33.33552479],[[7.32051471]],"[array([[33.33005645, 62.8357672 ]]), 58.30970553920547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15323.48780131    48.30554333    44.73078461   281.91114876],217
12,[33.69537331],[[6.63717519]],"[array([[33.69671954, 41.071795  ]]), 57.93217244457837]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14905.79020153    48.14344169    43.41450204   258.01206821],217
13,[34.18017597],[[5.73480094]],"[array([[34.15021498,  8.52128636]]), 63.30371520429755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13127.27743471    45.3190728     39.25043131   214.92706586],217
14,[34.66548954],[[4.85890901]],"[array([[34.68227764, 78.31768281]]), 67.36085106348779]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12213.41842331    43.65662013    35.88202703   183.95957326],217
15,[34.72240027],[[4.75837148]],"[array([[34.72354202, 10.64264718]]), 67.77430548946558]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12125.43421641    43.21082489    35.7761557    166.41733383],217
16,[34.54136852],[[5.07986709]],"[array([[2.43155727e-06, 9.99999551e+01]]), 66.16815337253509]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12436.21683832    43.85044692    36.99523237   166.15571465],217
17,[34.5100002],[[5.13606112]],"[array([[34.53449819, 13.6015799 ]]), 65.57762904496171]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12193.36074287    45.0580837     37.70992728   171.58937621],217
18,[34.50042254],[[5.15324629]],"[array([[34.53100044, 16.50056601]]), 65.32634194047404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12215.66756347    44.83964321    37.92461073   160.95939812],217
19,[33.98576216],[[6.09380161]],"[array([[33.99149623, 73.72212617]]), 63.18600940250631]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13345.3622345     46.25944695    40.41779529   191.38449867],217
20,[34.34994144],[[5.424886]],"[array([[34.3270345, 44.4157929]]), 64.2537529544548]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13120.25422651    45.79016644    39.99968315   178.64824481],217
21,[34.27299537],[[5.56491899]],"[array([[34.25203609, 75.79366675]]), 63.56342693936599]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13178.38883553    45.71644016    40.20425127   168.94095946],217
22,[34.64535026],[[4.89460545]],"[array([[34.61266692, 21.66330306]]), 64.56882316262347]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13033.78609602    45.32349823    39.96592801   158.74264223],217
23,[34.48327583],[[5.18404442]],"[array([[34.48313603, 22.76932709]]), 64.11448594558121]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12909.65563591    44.98160332    39.76059295   149.60097501],217
24,[34.58511989],[[5.00172397]],"[array([[34.56198191, 94.57927269]]), 64.14538116453214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12839.86137285    44.8163841     39.71721542   142.65529945],217
25,[34.59017054],[[4.99272096]],"[array([[34.55580363, 77.3101524 ]]), 64.09691055764252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12736.54193016    44.59279459    39.52439116   135.34440187],217
26,[34.81713711],[[4.59214418]],"[array([[34.84334746,  3.95224567]]), 64.73956412044237]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12634.7985728     44.26765824    39.36510504   128.47424609],217
27,[35.23161856],[[3.88325644]],"[array([[35.24866657, 95.74663172]]), 65.65341898681206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13276.13347795    42.47942356    38.72160452   127.24107509],217
28,[35.26345486],[[3.8301596]],"[array([[35.2368183 , 22.90942476]]), 65.65397857615]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13240.17145273    42.19255455    38.65307986   121.01492003],217
29,[35.52514162],[[3.40189798]],"[array([[35.5331616 , 79.03608047]]), 67.40476147672032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13234.36847597    42.30176333    37.96874444   136.47873085],217
30,[35.46032801],[[3.50656043]],"[array([[35.4539901 , 27.53839466]]), 67.19767043502038]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13216.60474836    42.02031894    37.95480368   130.45060978],217
31,[35.64738274],[[3.20717308]],"[array([[92.27488799, 98.75781007]]), 68.2147539715802]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13002.40828006    41.46226875    37.37561279   124.98109923],217
32,[35.58733046],[[3.30238902]],"[array([[35.60101185, 64.29643407]]), 68.08600918105608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13339.01757269    41.83266626    37.67926144   121.89349362],217
33,[35.6343915],[[3.22769737]],"[array([[35.60662728, 75.11702712]]), 67.78918572546777]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13182.74079243    41.79680872    37.22855126   117.76768867],217
34,[35.58874369],[[3.30013831]],"[array([[35.58914356, 85.24405327]]), 67.66255759793671]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13147.84175362    41.57007211    37.17155369   113.24055683],217
35,[35.74461441],[[3.05488799]],"[array([[35.73359438,  1.899093  ]]), 68.03712290807066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13143.64735196    41.34985057    37.21063951   109.09953829],217
