,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.18092719],[[0.30000444]],"[array([[ 4.62867324, 98.84119957]]), 67.70886724405783]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16459.89924712    47.90689331    40.75153808   230.26649325],91
1,[40.22819457],[[0.3297329]],"[array([[ 0.8482588 , 20.01258242]]), 67.73014451488478]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16269.18957606    49.51567346    42.10620068   193.18932582],91
2,[40.14060113],[[0.27575384]],"[array([[98.19220566,  1.53284539]]), 66.82733994074394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17666.76936628    52.35944062    44.5616721    171.40683345],91
3,[41.25173745],[[1.31290566]],"[array([[41.23536123, 99.99999542]]), 65.02464788228025]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36205.63813049    68.24770268    55.51376916   150.96203686],91
4,[39.99570746],[[0.19707897]],"[array([[39.99020539, 83.49487298]]), 61.090862908750935]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36179.42581509    67.27587885    61.0546709    189.22093383],91
5,[40.66202549],[[0.66795863]],"[array([[40.66147968, 84.04266791]]), 63.12812416249194]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36179.16404916    66.58413638    59.22385533   154.33055116],91
6,[41.02083116],[[1.03547865]],"[array([[41.04244401,  9.07138397]]), 64.71754133356231]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32581.73289948    64.71774407    57.13577565   127.61484569],91
7,[40.82300297],[[0.82314863]],"[array([[40.83545995,  0.26575119]]), 63.21752443594592]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32518.76398537    67.25733756    56.26759396   126.9732467 ],91
8,[41.29767648],[[1.37183637]],"[array([[41.31147222,  7.39965325]]), 65.52990217285516]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33642.51525035    68.13348748    54.7969563    110.63483372],91
9,[40.6556757],[[0.66216378]],"[array([[40.62278572, 72.35114173]]), 62.33776713127418]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33069.7432026     70.89823707    54.95563241   144.66802783],91
10,[40.89439763],[[0.89704631]],"[array([[40.87386702, 83.14153121]]), 62.453890393311404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32547.33179328    70.94461832    53.90585504   131.1972129 ],91
11,[41.17456148],[[1.21667854]],"[array([[41.18678485,  6.79343276]]), 63.377234833893496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32247.42614174    70.4156086     53.55967285   118.55809896],91
12,[40.94882288],[[0.95545569]],"[array([[40.9401777 , 88.33832255]]), 62.47985916013462]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31803.29561506    71.48269202    53.04063376   122.58392115],91
13,[40.98538316],[[0.99569582]],"[array([[40.98623647, 12.70775462]]), 62.822285731178816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31602.00608444    71.00122345    52.87558289   112.49566422],91
14,[40.26308783],[[0.35258066]],"[array([[40.25371355, 91.97340857]]), 58.55569725209623]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31431.77424618    74.01795447    53.83049435   133.30504142],91
15,[40.26580565],[[0.35439239]],"[array([[40.251674  , 28.72706623]]), 58.73228984847626]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31255.72740902    73.74479039    53.74137146   124.34585923],91
16,[40.22819457],[[0.3297329]],"[array([[40.22575592, 19.93771528]]), 57.17673070504737]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31957.06381288    74.82229921    54.87629125   120.37421494],91
17,[40.5854474],[[0.59973546]],"[array([[40.57979523,  7.7450727 ]]), 60.59419119797114]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32276.03507771    72.80332622    54.09661945   131.67800217],91
18,[40.54371127],[[0.56408272]],"[array([[40.54466553, 84.14932581]]), 60.69117157196874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31835.1692961     73.22658145    53.39307647   130.27776625],91
19,[40.60383165],[[0.61578288]],"[array([[33.30805153, 32.88442982]]), 60.824725611204656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31666.9915539     73.03508434    53.26634895   123.38376919],91
20,[39.81017823],[[0.11566942]],"[array([[66.97408024,  5.58540796]]), 66.78835722257257]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28577.16717831    70.6856518     49.28630076   135.01307146],91
21,[37.85625589],[[0.52371438]],"[array([[37.84646328, 61.35380426]]), 67.236614126539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24004.58177451    58.84461936    48.38816202   154.57141957],91
