,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[37.97821206],[[0.43534512]],"[array([[51.09932007, 47.99881192]]), 53.55796697064092]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.44820233e+04 6.32869802e+01 4.69203256e+01 6.59992610e-04],54
1,[49.96992684],[[23.80465506]],"[array([[41.07783842, 47.12724952]]), 61.31711437159328]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53603212e+04 3.62906237e+01 4.61016601e+01 1.00000000e-03],54
2,[47.38627932],[[16.10233795]],"[array([[33.11404123, 26.98812391]]), 64.72066600528629]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53600209e+04 3.86409507e+01 4.34963224e+01 1.21997154e+01],54
3,[44.44208159],[[7.79141984]],"[array([[55.85260231, 52.4203572 ]]), 77.22280348962708]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10943167e+04 3.64932199e+01 2.67095342e+01 1.00000000e-03],54
4,[41.89138008],[[2.24069698]],"[array([[56.45400455, 55.39125416]]), 73.70807754832786]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.31871596e+04 4.36688400e+01 2.34040999e+01 1.00000000e-03],54
5,[44.19733176],[[7.16243875]],"[array([[82.97246616, 52.60844361]]), 74.70892324538293]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.13978310e+04 3.17286459e+01 3.04730798e+01 7.54315887e+00],54
6,[44.37193661],[[7.6096464]],"[array([[17.72168613, 41.32635483]]), 74.68274128336851]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10773047e+04 3.32718751e+01 2.98683050e+01 7.68379377e+00],54
7,[44.2137187],[[7.20408]],"[array([[44.2135607 , 30.20899303]]), 74.92273062284006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.12403885e+04 3.57614992e+01 2.90049268e+01 7.09661081e+00],54
8,[40.6701535],[[0.67541259]],"[array([[40.69518001, 40.32308029]]), 64.53838535215334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14188.28003188    40.567491      42.89580813   147.64882378],54
9,[40.64727579],[[0.65453623]],"[array([[40.6337105 , 51.87669683]]), 66.12844057196716]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14089.51074535    40.88715053    41.72001004   132.84356198],54
10,[40.88185057],[[0.88383507]],"[array([[40.86761269, 21.21040758]]), 65.96101450654992]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13995.45386873    40.26029644    41.87330424   120.22269217],54
11,[41.39805504],[[1.50485016]],"[array([[41.39882953, 99.99993742]]), 64.20115687835725]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15140.10654984    45.34071923    40.21920201   165.1186741 ],54
12,[41.64852296],[[1.86170179]],"[array([[41.64239125,  0.18622605]]), 64.77652869082034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14491.75444298    44.88651731    41.54678014   161.5518003 ],54
13,[41.9481585],[[2.33384193]],"[array([[9.382111  , 0.40410493]]), 66.16070059583585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15765.93153167    46.11208231    41.44103285   154.05481362],54
14,[41.96852781],[[2.36766867]],"[array([[41.98996431, 36.81260378]]), 65.3239396986314]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14645.96629416    44.6955287     40.9396618    147.56978188],54
15,[42.08939417],[[2.5727942]],"[array([[42.08756858, 95.08829039]]), 66.37422213079417]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14509.16112485    44.60235384    40.48070468   136.04531636],54
16,[42.22095126],[[2.80447606]],"[array([[42.2200328 , 11.75713278]]), 66.73116816536927]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14586.51047978    44.51622079    40.63992543   126.12268779],54
17,[42.13192878],[[2.64675252]],"[array([[42.1251375 ,  3.64504454]]), 66.75260788092554]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15097.31800296    44.53240222    41.75862277   121.53659177],54
18,[42.10248486],[[2.59545868]],"[array([[99.99976356, 71.23405626]]), 66.67474184242364]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15141.49546417    44.52559743    41.91170884   114.19868055],54
19,[42.17047691],[[2.71456483]],"[array([[42.15070654, 46.25657083]]), 66.74879321124334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14959.3628459     44.97948469    42.72016939   112.3915899 ],54
20,[42.10996492],[[2.60844815]],"[array([[42.12527303, 33.32594028]]), 66.85336065644042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14935.24164533    44.96613372    42.60946298   105.91315008],54
21,[42.06990076],[[2.53920554]],"[array([[42.09782512,  6.98874454]]), 65.26367612777305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15365.83628364    45.17789825    43.72953428   108.36734692],54
22,[42.06990076],[[2.53920554]],"[array([[42.05698724,  0.97418527]]), 65.05248453486243]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15055.10519236    45.10061349    42.86248479   107.29347662],54
23,[42.13859761],[[2.6584308]],"[array([[42.11102564, 49.27157927]]), 65.2849155913001]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15111.86263818    45.05959972    42.93625291   101.8244007 ],54
24,[42.30770749],[[2.96194334]],"[array([[42.28735252, 79.97278349]]), 65.7452650569056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15158.83655953    45.04650325    42.9870562     96.97073461],54
25,[42.15698827],[[2.69075161]],"[array([[42.17271756, 97.25228207]]), 65.19437594294817]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15170.19177004    44.83944371    43.15884955    92.67510955],54
26,[42.22951667],[[2.81985886]],"[array([[42.23079752, 50.3054481 ]]), 65.45009753035865]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15194.65476632    44.82401846    43.18779952    88.54916747],54
27,[42.41568645],[[3.16300407]],"[array([[42.4002299 , 92.65566157]]), 65.9338763085232]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15228.28647645    44.78234235    43.23831006    84.933275  ],54
28,[42.2274944],[[2.81622376]],"[array([[42.2371225, 58.4578536]]), 65.34531737558295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15246.61292012    44.76049574    43.28217362    81.48040188],54
29,[42.37171652],[[3.08045938]],"[array([[42.36371646, 60.76085426]]), 65.55701354563321]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14975.2412922     44.53119016    42.88964615    79.65165115],54
