,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[50.303219],[[24.80340194]],"[array([[32.14205053, 64.14655154]]), 53.380932064390294]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12560.051773      34.8937426     39.37124408   428.13612621],033
1,[50.9606277],[[26.77432877]],"[array([[56.98936074,  5.31931552]]), 49.95674168094956]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13329.08887971    35.84629646    41.52996445   325.0633887 ],033
2,[49.17901261],[[21.43691223]],"[array([[25.09916658, 99.94595089]]), 40.69769190811394]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16800.634865      40.23895113    46.12212769   285.45625172],033
3,[46.3577672],[[13.09520816]],"[array([[92.38294038,  0.29939225]]), 47.51280590954583]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16447.09461482    42.38796639    43.57132836   281.03730021],033
4,[46.15446982],[[12.50967444]],"[array([[46.18065771,  8.2253933 ]]), 45.019423907910195]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16508.27351032    45.06052068    46.42706115   248.86123756],033
5,[33.94023713],[[6.17844886]],"[array([[50.31756133, 54.57721474]]), 43.46878609945969]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.65082756e+04 2.42593238e+01 3.34524675e+01 7.11266119e-03],033
6,[51.23404296],[[27.59426618]],"[array([[99.99999998, 94.23148634]]), 59.81136753675597]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20049.82254008    47.39063155    46.21008978   219.17075196],033
7,[46.4038619],[[13.22846621]],"[array([[46.39100649, 11.57809144]]), 44.87922003066001]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21688.55545104    50.95046846    43.89342865   216.98811699],033
8,[47.79673483],[[17.3168329]],"[array([[47.80727554,  6.80403146]]), 48.70473633897832]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21481.0271049     51.23140978    43.21457579   204.0566461 ],033
9,[46.0641168],[[12.25067221]],"[array([[46.07751788, 27.73137076]]), 43.251642825013924]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21561.57481247    51.0706563     42.38946661   184.05746715],033
