,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[20.46137859],[[32.96863099]],"[array([[21.03252382, 33.50433569]]), 28.348191580863563]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.53532295e+04 5.91332603e+01 4.62492825e+01 8.13759940e-05],1445
1,[29.25382144],[[15.38512492]],"[array([[39.86884061, 38.92396536]]), 52.41056622230033]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.08553444e+04 3.96041730e+01 3.51210614e+01 1.00000000e-03],1445
2,[39.49629603],[[0.02721916]],"[array([[42.55040035, 38.90505244]]), 80.09230948789082]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.85382638e+03 3.10860389e+01 2.77512079e+01 1.00000000e-03],1445
3,[38.33594095],[[0.22092975]],"[array([[38.33765291,  2.18334601]]), 79.26159980425395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.11269377e+03 2.95757984e+01 2.75748557e+01 3.54624646e+00],1445
4,[39.17008561],[[0.00025244]],"[array([[39.1708391 , 63.69803089]]), 77.48183512229808]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16475.67149101    30.82022052    36.94631632    34.32356511],1445
5,[38.90114413],[[0.02683561]],"[array([[38.89253764, 88.04527304]]), 76.18848912506613]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17273.577423      35.95974245    36.40819672    50.22783002],1445
6,[38.39651114],[[0.19146382]],"[array([[38.35228563, 45.52482217]]), 75.41207773581408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18622.32087418    39.31780186    37.46445827    55.28056844],1445
7,[38.40976328],[[0.18528762]],"[array([[38.41168907, 74.94254371]]), 73.9029378461347]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19742.27957482    40.33848855    37.95398162    50.02883845],1445
8,[38.82391213],[[0.04246002]],"[array([[38.82329976, 23.95251879]]), 74.22152295758161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18834.47786805    38.74401169    37.42216076    37.54054572],1445
9,[37.10827798],[[1.22119273]],"[array([[37.08243672,  1.9937552 ]]), 68.4465820162665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15020.37356464    40.33546675    36.00222458   112.72767466],1445
10,[37.1573808],[[1.16774203]],"[array([[37.15355579, 76.30271516]]), 68.55953934444838]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17302.70592679    41.52227617    37.57181453   113.60376592],1445
11,[37.32144078],[[0.9965988]],"[array([[37.3317027 , 67.76126894]]), 68.67884207721895]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17657.0303838     41.56027243    38.06686949   102.9017179 ],1445
