,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.93399688],[[8.09341243]],"[array([[51.10296572, 33.5187137 ]]), 81.04664704843536]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.40284191e+04 4.66997886e+01 3.10187983e+01 9.89364364e-03],625
1,[26.59708781],[[20.69725042]],"[array([[ 0.38292044, 30.30909653]]), 68.70570187455553]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.40284127e+04 4.49375515e+01 3.02681331e+01 1.00129535e-02],625
2,[29.08899364],[[15.71452577]],"[array([[ 9.40873037, 30.95285613]]), 80.13938711333408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.40283987e+04 3.49247305e+01 3.16102455e+01 1.01385563e-02],625
3,[32.23877701],[[9.45030805]],"[array([[32.1991073 , 68.99331555]]), 59.730011057713305]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14017.2426521     46.29021224    39.83888822   239.59797888],625
4,[32.41643063],[[9.10178284]],"[array([[99.99862848, 80.81711876]]), 58.24197755057405]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13870.69549211    44.82217205    37.49678821   184.60063457],625
5,[32.25909208],[[9.41040123]],"[array([[3.22347184e+01, 3.67928445e-05]]), 58.67378081884678]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11702.79763591    43.92520979    36.21409645   163.79141962],625
6,[32.60956762],[[8.72416227]],"[array([[32.58948188, 54.7333358 ]]), 60.6066112291507]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11650.35790382    45.17668381    36.27046284   153.77991042],625
7,[32.68456977],[[8.5779201]],"[array([[32.67403383, 91.46614032]]), 57.72184989553181]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11606.20699376    44.85714808    36.14847314   133.53036859],625
8,[32.24281182],[[9.44238107]],"[array([[32.25823602, 77.77202314]]), 58.95864479043584]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11572.40999509    43.6617542     35.75806895   104.27645583],625
9,[32.04465482],[[9.83225847]],"[array([[32.06895116, 77.22009181]]), 59.7720300546601]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11454.57928823    42.81935516    35.4854267     85.21647548],625
10,[34.66501864],[[4.85974266]],"[array([[47.51348945, 47.62940189]]), 64.87668615418465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.45553743e+03 3.04271982e+01 2.76763347e+01 1.00000000e-03],625
11,[38.05450829],[[0.38393722]],"[array([[23.11844158, 32.06102252]]), 69.6529749005581]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.02022007e+03 2.79921754e+01 2.43035207e+01 1.00000000e-03],625
12,[38.90400072],[[0.02632505]],"[array([[38.90399816, 29.25327106]]), 65.62861238497524]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.72266362e+03 2.82740757e+01 2.48843878e+01 1.00000000e-03],625
13,[38.94160192],[[0.02006219]],"[array([[38.94521582, 94.80579219]]), 70.70030655042905]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06959103e+04 2.65990731e+01 2.69979551e+01 1.00000000e-03],625
14,[38.99069474],[[0.013155]],"[array([[39.10867523, 63.33650529]]), 70.23092697708874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.62754375e+03 2.64234273e+01 2.57981264e+01 1.00000000e-03],625
15,[39.38303179],[[0.01040933]],"[array([[39.38031249, 23.34908651]]), 71.44025785611636]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.62754408e+03 2.40892120e+01 2.40770603e+01 1.77680077e-02],625
16,[38.87234908],[[0.03224811]],"[array([[38.69064883, 49.18545303]]), 64.17196332953164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.32663962e+03 2.73217932e+01 1.71153754e+01 2.75310828e-03],625
17,[40.29614604],[[0.37493253]],"[array([[40.2505636 , 29.61811432]]), 56.068498703562085]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.35328811e+03 2.67023776e+01 1.61763374e+01 1.00000000e-03],625
18,[37.32752143],[[0.99047992]],"[array([[37.31840018, 50.72120997]]), 67.49668343820647]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9675.99851059   30.74994941   26.97630372   26.59445176],625
19,[37.56088843],[[0.76824062]],"[array([[37.55371801, 47.89838165]]), 66.34892472864756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9629.69300137   30.29223312   26.31662686   22.18481489],625
20,[37.6997362],[[0.64802481]],"[array([[37.7107422 ,  2.68164868]]), 65.57169032445141]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9569.29955967   29.79847176   25.72218229   18.14520359],625
21,[37.42263799],[[0.89691266]],"[array([[37.41153661, 21.86242313]]), 67.16864171612085]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9491.33944646   29.94248762   26.76512445   24.18026811],625
22,[34.86312621],[[4.51197877]],"[array([[34.86492299, 36.2785251 ]]), 64.484696615078]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10932.63708121    43.69349466    35.00238419    95.84441672],625
23,[35.07986701],[[4.13911447]],"[array([[35.05240113, 33.8833776 ]]), 64.42056295679869]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10965.58800181    43.7312958     35.18027273    91.76733951],625
24,[34.60535422],[[4.96567751]],"[array([[34.60869142, 80.12769121]]), 66.07139114740392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10446.75583129    42.32879762    33.97456698    94.00664481],625
25,[34.76109955],[[4.69029463]],"[array([[34.76983379, 81.87925562]]), 66.44112553435436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10305.26774578    42.01549208    33.77747369    89.32240111],625
26,[34.79219171],[[4.63577321]],"[array([[34.77394457,  0.48498449]]), 66.57845617192203]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10175.10047263    41.67066919    33.58871985    84.90768805],625
27,[35.20585631],[[3.92637293]],"[array([[35.24068013, 64.86072868]]), 65.7551997673154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13190.35522937    47.20102575    36.27956152   151.77258623],625
