,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[13.50955681],[[46.87227455]],"[array([[ 0.11619233, 30.53748309]]), 88.01729543689149]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.21066042e+04 7.56919863e+01 3.60655161e+01 1.32011042e-04],1488
1,[28.80430246],[[16.2835701]],"[array([[2.20262426, 1.170977  ]]), 39.23413650363879]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21504.61936304    60.83840971    52.72756807   479.36093547],1488
2,[28.24291588],[[17.40593679]],"[array([[98.39794214,  0.23977185]]), 35.89059248983089]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20891.63714572    61.82000904    56.25041273   452.55045904],1488
3,[28.42164431],[[17.04858046]],"[array([[28.47141612, 99.96423344]]), 36.711572638685084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34613.98526232    71.6792367     67.88608992   342.96484021],1488
4,[28.38976933],[[17.11231081]],"[array([[99.99987766, 99.99997972]]), 35.90610746506175]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34599.13930633    72.99815178    69.48979886   311.9739706 ],1488
5,[23.08277972],[[27.72582887]],"[array([[23.09074331, 93.47322274]]), 30.55606563008148]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47932.6489798     84.106515      75.62585927   352.674004  ],1488
6,[23.14460541],[[27.6021775]],"[array([[23.14544008, 78.34120136]]), 30.7242317915125]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47932.3787632     84.62286745    75.45227799   312.88529791],1488
7,[23.59034234],[[26.7107038]],"[array([[23.57736854,  5.46487504]]), 31.211883375875885]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47930.54350214    84.85953727    74.86413072   277.27920452],1488
8,[24.01167035],[[25.86804811]],"[array([[24.03005368, 68.34993915]]), 31.852965565906008]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47930.30592799    84.85727144    74.54812041   248.76642452],1488
9,[24.82939646],[[24.23259772]],"[array([[2.48199681e+01, 1.91820957e-04]]), 32.77010934742748]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[43567.82916664    82.96284313    71.23530111   221.63735093],1488
10,[31.61582978],[[10.67936371]],"[array([[31.61608688,  7.20115954]]), 50.2936517778066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26525.5990071     64.62736907    46.59982129   125.97530698],1488
11,[19.27960046],[[35.33218726]],"[array([[ 6.82752548, 49.34624076]]), 51.874202009905126]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.65255935e+04 2.99179772e+01 5.64326084e+01 1.24637285e+01],1488
