,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.65623686],[[8.63313706]],"[array([[37.43594272, 42.48036566]]), 64.52505675942103]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00732180e+04 3.54740306e+01 4.70155099e+01 1.00000000e-02],525
1,[37.19478075],[[1.12771085]],"[array([[64.24802819, 34.84341861]]), 67.68877490131031]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20071.05059975    38.42054028    45.84235288    43.87401573],525
2,[35.736185],[[3.06799619]],"[array([[35.74915078, 57.02713965]]), 67.07782173630932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26705.29948677    42.05094825    53.51516119    44.86951221],525
3,[35.42543975],[[3.56329203]],"[array([[35.4257065 , 69.96743172]]), 65.41218247930925]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26698.62048172    41.88288245    53.24347209    45.45951289],525
4,[35.28233014],[[3.79877739]],"[array([[35.22164135,  2.24107427]]), 64.99179376704652]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27882.15282641    42.07951164    55.49247789    36.04171933],525
5,[34.5422195],[[5.07834459]],"[array([[34.52104191, 52.13152926]]), 66.18379481936974]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27865.28174115    43.72728128    53.22618585    35.44954268],525
6,[42.10627581],[[2.60203829]],"[array([[42.0543414 , 42.15178203]]), 76.90306223616112]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14675582e+04 2.95337250e+01 3.23113162e+01 1.00000000e-03],525
7,[38.98245982],[[0.01421331]],"[array([[38.98315693, 99.10228804]]), 69.62607221810966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.27814896e+04 3.45284719e+01 3.40777878e+01 7.43243391e+00],525
8,[37.53300838],[[0.7934784]],"[array([[37.50812819, 36.04145201]]), 68.4323651110761]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.62398109e+04 3.68440387e+01 4.18655429e+01 1.56302560e+01],525
9,[36.87549299],[[1.48797194]],"[array([[36.85299538, 17.98403832]]), 71.86754624181566]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16447.35613019    38.12172248    39.85116931    34.23810502],525
